tau,r,phi,t,E
1.152000000188818e+04,8.695189241051897e+01,1.655676480547531e+01,1.165982871055224e+04,-4.116019006765629e-03
1.153000000189022e+04,8.679812581040250e+01,1.656338968859277e+01,1.166990461152284e+04,-4.120444175940364e-03
1.154000000189226e+04,8.664147952308733e+01,1.657003830675398e+01,1.167998072249236e+04,-4.124958011787062e-03
1.155000000189429e+04,8.648194982345021e+01,1.657671123199199e+01,1.169005704814293e+04,-4.129560919210445e-03
1.156000000189633e+04,8.631953293403515e+01,1.658340904516943e+01,1.170013359320937e+04,-4.134253307718406e-03
1.157000000189837e+04,8.615422502625914e+01,1.659013233625002e+01,1.171021036248096e+04,-4.139035591162899e-03
1.158000000190041e+04,8.598602222168401e+01,1.659688170458004e+01,1.172028736080269e+04,-4.143908187463189e-03
1.159000000190244e+04,8.581492059336034e+01,1.660365775917480e+01,1.173036459307694e+04,-4.148871518310320e-03
1.160000000190448e+04,8.564091616724657e+01,1.661046111901614e+01,1.174044206426506e+04,-4.153926008851683e-03
1.161000000190652e+04,8.546400492370505e+01,1.661729241335729e+01,1.175051977938894e+04,-4.159072087354491e-03
1.162000000190855e+04,8.528418279908075e+01,1.662415228203598e+01,1.176059774353263e+04,-4.164310184846877e-03
1.163000000191059e+04,8.510144568736949e+01,1.663104137579919e+01,1.177067596184398e+04,-4.169640734735145e-03
1.164000000191263e+04,8.491578944197519e+01,1.663796035663420e+01,1.178075443953650e+04,-4.175064172395880e-03
1.165000000191467e+04,8.472720987756308e+01,1.664490989811331e+01,1.179083318189109e+04,-4.180580934741350e-03
1.166000000191670e+04,8.453570277201563e+01,1.665189068574578e+01,1.180091219425764e+04,-4.186191459756494e-03
1.167000000191874e+04,8.434126386849692e+01,1.665890341734267e+01,1.181099148205736e+04,-4.191896186005802e-03
1.168000000192078e+04,8.414388887762239e+01,1.666594880339233e+01,1.182107105078412e+04,-4.197695552108506e-03
1.169000000192282e+04,8.394357347975887e+01,1.667302756744716e+01,1.183115090600680e+04,-4.203589996179594e-03
1.170000000192485e+04,8.374031332743439e+01,1.668014044652348e+01,1.184123105337107e+04,-4.209579955235412e-03
1.171000000192689e+04,8.353410404789260e+01,1.668728819151229e+01,1.185131149860165e+04,-4.215665864560843e-03
1.172000000192893e+04,8.332494124577595e+01,1.669447156760579e+01,1.186139224750414e+04,-4.221848157036438e-03
1.173000000193096e+04,8.311282050595645e+01,1.670169135473413e+01,1.187147330596739e+04,-4.228127262422754e-03
1.174000000193300e+04,8.289773739651919e+01,1.670894834802066e+01,1.188155467996574e+04,-4.234503606599374e-03
1.175000000193504e+04,8.267968747191267e+01,1.671624335824720e+01,1.189163637556102e+04,-4.240977610755707e-03
1.176000000193708e+04,8.245866627625715e+01,1.672357721233844e+01,1.190171839890525e+04,-4.247549690531216e-03
1.177000000193911e+04,8.223466934683982e+01,1.673095075385970e+01,1.191180075624280e+04,-4.254220255101370e-03
1.178000000194115e+04,8.200769221779578e+01,1.673836484353277e+01,1.192188345391286e+04,-4.260989706206432e-03
1.179000000194319e+04,8.177773042398566e+01,1.674582035976903e+01,1.193196649835213e+04,-4.267858437119579e-03
1.180000000194523e+04,8.154477950508372e+01,1.675331819921929e+01,1.194204989609721e+04,-4.274826831550603e-03
1.181000000194726e+04,8.130883500988439e+01,1.676085927734315e+01,1.195213365378716e+04,-4.281895262481432e-03
1.182000000194930e+04,8.106989250083873e+01,1.676844452899741e+01,1.196221777816709e+04,-4.289064090929330e-03
1.183000000195134e+04,8.082794755883619e+01,1.677607490904556e+01,1.197230227608973e+04,-4.296333664633377e-03
1.184000000195337e+04,8.058299578824376e+01,1.678375139298679e+01,1.198238715451908e+04,-4.303704316659569e-03
1.185000000195541e+04,8.033503282221298e+01,1.679147497760784e+01,1.199247242053324e+04,-4.311176363919800e-03
1.186000000195745e+04,8.008405432827688e+01,1.679924668165762e+01,1.200255808132747e+04,-4.318750105599239e-03
1.187000000195949e+04,7.983005601423963e+01,1.680706754654437e+01,1.201264414421722e+04,-4.326425821486998e-03
1.188000000196152e+04,7.957303363439091e+01,1.681493863705968e+01,1.202273061664166e+04,-4.334203770203742e-03
1.189000000196356e+04,7.931298299605049e+01,1.682286104212588e+01,1.203281750616666e+04,-4.342084187320374e-03
1.190000000196560e+04,7.904989996646700e+01,1.683083587557145e+01,1.204290482048853e+04,-4.350067283361047e-03
1.191000000196764e+04,7.878378048008095e+01,1.683886427693366e+01,1.205299256743718e+04,-4.358153241683763e-03
1.192000000196967e+04,7.851462054619162e+01,1.684694741229085e+01,1.206308075498009e+04,-4.366342216230550e-03
1.193000000197171e+04,7.824241625702808e+01,1.685508647512441e+01,1.207316939122575e+04,-4.374634329140009e-03
1.194000000197375e+04,7.796716379625857e+01,1.686328268721204e+01,1.208325848442788e+04,-4.383029668213483e-03
1.195000000197578e+04,7.768885944795967e+01,1.687153729955380e+01,1.209334804298892e+04,-4.391528284226105e-03
1.196000000197782e+04,7.740749960607062e+01,1.687985159333281e+01,1.210343807546430e+04,-4.400130188073271e-03
1.197000000197986e+04,7.712308078436224e+01,1.688822688091140e+01,1.211352859056673e+04,-4.408835347742519e-03
1.198000000198190e+04,7.683559962694292e+01,1.689666450686284e+01,1.212361959717038e+04,-4.417643685100380e-03
1.199000000198393e+04,7.654505291933791e+01,1.690516584904445e+01,1.213371110431529e+04,-4.426555072482791e-03
1.200000000198597e+04,7.625143760016985e+01,1.691373231970817e+01,1.214380312121205e+04,-4.435569329077262e-03
1.201000000198801e+04,7.595475077348010e+01,1.692236536665431e+01,1.215389565724639e+04,-4.444686217083996e-03
1.202000000199005e+04,7.565498972171490e+01,1.693106647442951e+01,1.216398872198403e+04,-4.453905437642902e-03
1.203000000199208e+04,7.535215191942716e+01,1.693983716556854e+01,1.217408232517584e+04,-4.463226626511877e-03
1.204000000199412e+04,7.504623504773029e+01,1.694867900188514e+01,1.218417647676250e+04,-4.472649349481429e-03
1.205000000199616e+04,7.473723700953957e+01,1.695759358581182e+01,1.219427118688036e+04,-4.482173097509846e-03
1.206000000199819e+04,7.442515594565674e+01,1.696658256179057e+01,1.220436646586655e+04,-4.491797281561655e-03
1.207000000200023e+04,7.410999025173562e+01,1.697564761771825e+01,1.221446232426466e+04,-4.501521227131738e-03
1.208000000200227e+04,7.379173859619318e+01,1.698479048644706e+01,1.222455877283047e+04,-4.511344168435670e-03
1.209000000200431e+04,7.347039993909854e+01,1.699401294734403e+01,1.223465582253794e+04,-4.521265242246764e-03
1.210000000200634e+04,7.314597355212223e+01,1.700331682791141e+01,1.224475348458538e+04,-4.531283481357760e-03
1.211000000200838e+04,7.281845903958352e+01,1.701270400546928e+01,1.225485177040146e+04,-4.541397807645266e-03
1.212000000201042e+04,7.248785636067822e+01,1.702217640890520e+01,1.226495069165210e+04,-4.551607024712521e-03
1.213000000201246e+04,7.215416585294268e+01,1.703173602049331e+01,1.227505026024689e+04,-4.561909810085600e-03
1.214000000201449e+04,7.181738825702851e+01,1.704138487778350e+01,1.228515048834602e+04,-4.572304706936323e-03
1.215000000201653e+04,7.147752474287188e+01,1.705112507556532e+01,1.229525138836727e+04,-4.582790115303433e-03
1.216000000201857e+04,7.113457693732872e+01,1.706095876791210e+01,1.230535297299353e+04,-4.593364282782619e-03
1.217000000202060e+04,7.078854695337385e+01,1.707088817030252e+01,1.231545525518008e+04,-4.604025294653587e-03
1.218000000202264e+04,7.043943742094022e+01,1.708091556182956e+01,1.232555824816228e+04,-4.614771063411593e-03
1.219000000202468e+04,7.008725151951377e+01,1.709104328749482e+01,1.233566196546371e+04,-4.625599317667994e-03
1.220000000202672e+04,6.973199301257091e+01,1.710127376059610e+01,1.234576642090400e+04,-4.636507590383634e-03
1.221000000202875e+04,6.937366628397837e+01,1.711160946520832e+01,1.235587162860752e+04,-4.647493206396186e-03
1.222000000203079e+04,6.901227637647293e+01,1.712205295876429e+01,1.236597760301188e+04,-4.658553269200934e-03
1.223000000203283e+04,6.864782903233629e+01,1.713260687473712e+01,1.237608435887672e+04,-4.669684646942786e-03
1.224000000203487e+04,6.828033073640378e+01,1.714327392543094e+01,1.238619191129289e+04,-4.680883957574830e-03
1.225000000203690e+04,6.790978876154682e+01,1.715405690488038e+01,1.239630027569182e+04,-4.692147553136952e-03
1.226000000203894e+04,6.753621121676986e+01,1.716495869186645e+01,1.240640946785482e+04,-4.703471503106224e-03
1.227000000204098e+04,6.715960709809252e+01,1.717598225305005e+01,1.241651950392339e+04,-4.714851576768185e-03
1.228000000204301e+04,6.677998634236795e+01,1.718713064623067e+01,1.242663040040890e+04,-4.726283224557026e-03
1.229000000204505e+04,6.639735988422898e+01,1.719840702373149e+01,1.243674217420309e+04,-4.737761558309883e-03
1.230000000204709e+04,6.601173971634545e+01,1.720981463591860e+01,1.244685484258851e+04,-4.749281330379277e-03
1.231000000204913e+04,6.562313895318705e+01,1.722135683485437e+01,1.245696842324974e+04,-4.760836911546057e-03
1.232000000205116e+04,6.523157189851614e+01,1.723303707809352e+01,1.246708293428381e+04,-4.772422267673236e-03
1.233000000205320e+04,6.483705411682131e+01,1.724485893262516e+01,1.247719839421205e+04,-4.784030935040704e-03
1.234000000205524e+04,6.443960250894922e+01,1.725682607896356e+01,1.248731482199129e+04,-4.795655994298925e-03
1.235000000205728e+04,6.403923539216444e+01,1.726894231539329e+01,1.249743223702574e+04,-4.807290042980450e-03
1.236000000205931e+04,6.363597258492906e+01,1.728121156237190e+01,1.250755065917907e+04,-4.818925166506720e-03
1.237000000206135e+04,6.322983549667106e+01,1.729363786709544e+01,1.251767010878629e+04,-4.830552907629317e-03
1.238000000206339e+04,6.282084722284894e+01,1.730622540822755e+01,1.252779060666635e+04,-4.842164234245510e-03
1.239000000206542e+04,6.240903264563152e+01,1.731897850079852e+01,1.253791217413449e+04,-4.853749505530221e-03
1.240000000206746e+04,6.199441854052742e+01,1.733190160127458e+01,1.254803483301499e+04,-4.865298436329877e-03
1.241000000206950e+04,6.157703368932622e+01,1.734499931279971e+01,1.255815860565398e+04,-4.876800059767695e-03
1.242000000207154e+04,6.115690899972053e+01,1.735827639061333e+01,1.256828351493199e+04,-4.888242688016214e-03
1.243000000207357e+04,6.073407763201462e+01,1.737173774764091e+01,1.257840958427711e+04,-4.899613871199979e-03
1.244000000207561e+04,6.030857513332879e+01,1.738538846026175e+01,1.258853683767790e+04,-4.910900354401268e-03
1.245000000207765e+04,5.988043957975435e+01,1.739923377424778e+01,1.259866529969612e+04,-4.922088032753083e-03
1.246000000207969e+04,5.944971172690745e+01,1.741327911087360e+01,1.260879499547958e+04,-4.933161904618889e-03
1.247000000208172e+04,5.901643516938280e+01,1.742753007319262e+01,1.261892595077454e+04,-4.944106022875604e-03
1.248000000208376e+04,5.858065650960746e+01,1.744199245247190e+01,1.262905819193846e+04,-4.954903444338358e-03
1.249000000208580e+04,5.814242553663785e+01,1.745667223477801e+01,1.263919174595161e+04,-4.965536177390645e-03
1.250000000208783e+04,5.770179541545074e+01,1.747157560770433e+01,1.264932664042888e+04,-4.975985127914343e-03
1.251000000208987e+04,5.725882288731418e+01,1.748670896722320e+01,1.265946290363113e+04,-4.986230043649864e-03
1.252000000209191e+04,5.681356848183960e+01,1.750207892464893e+01,1.266960056447538e+04,-4.996249457159244e-03
1.253000000209395e+04,5.636609674134142e+01,1.751769231368859e+01,1.267973965254479e+04,-5.006020627614648e-03
1.254000000209598e+04,5.591647645815021e+01,1.753355619755625e+01,1.268988019809676e+04,-5.015519481692754e-03
1.255000000209802e+04,5.546478092553856e+01,1.754967787612160e+01,1.270002223207179e+04,-5.024720553922984e-03
1.256000000210006e+04,5.501108820293841e+01,1.756606489305614e+01,1.271016578609934e+04,-5.033596926915525e-03
1.257000000210210e+04,5.455548139613887e+01,1.758272504293579e+01,1.272031089250266e+04,-5.042120171985105e-03
1.258000000210413e+04,5.409804895315753e+01,1.759966637824959e+01,1.273045758430234e+04,-5.050260290789987e-03
1.259000000210617e+04,5.363888497647896e+01,1.761689721625978e+01,1.274060589521747e+04,-5.057985658724225e-03
1.260000000210821e+04,5.317808955235149e+01,1.763442614564428e+01,1.275075585966438e+04,-5.065262970936210e-03
1.261000000211024e+04,5.271576909780729e+01,1.765226203284443e+01,1.276090751275348e+04,-5.072057192000458e-03
1.262000000211228e+04,5.225203672606032e+01,1.767041402803234e+01,1.277106089028264e+04,-5.078331510443237e-03
1.263000000211432e+04,5.178701263088242e+01,1.768889157059406e+01,1.278121602872670e+04,-5.084047299518933e-03
1.264000000211636e+04,5.132082449051369e+01,1.770770439401259e+01,1.279137296522430e+04,-5.089164085853935e-03
1.265000000211839e+04,5.085360789158869e+01,1.772686253001870e+01,1.280153173755974e+04,-5.093639527820604e-03
1.266000000212043e+04,5.038550677346782e+01,1.774637631185948e+01,1.281169238413967e+04,-5.097429405776703e-03
1.267000000212247e+04,4.991667389324628e+01,1.776625637651394e+01,1.282185494396520e+04,-5.100487626607078e-03
1.268000000212451e+04,4.944727131157226e+01,1.778651366566227e+01,1.283201945659735e+04,-5.102766245334698e-03
1.269000000212654e+04,4.897747089921648e+01,1.780715942519305e+01,1.284218596211580e+04,-5.104215506927899e-03
1.270000000212858e+04,4.850745486414153e+01,1.782820520300655e+01,1.285235450106967e+04,-5.104783911818476e-03
1.271000000213062e+04,4.803741629853361e+01,1.784966284483864e+01,1.286252511442149e+04,-5.104418309059469e-03
1.272000000213265e+04,4.756755974498071e+01,1.787154448780588e+01,1.287269784347945e+04,-5.103064021488021e-03
1.273000000213469e+04,4.709810178059330e+01,1.789386255133423e+01,1.288287272982129e+04,-5.100665007712048e-03
1.274000000213673e+04,4.662927161745741e+01,1.791662972509840e+01,1.289304981520611e+04,-5.097164066201120e-03
1.275000000213877e+04,4.616131171730669e+01,1.793985895356572e+01,1.290322914147330e+04,-5.092503087220688e-03
1.276000000214080e+04,4.569447841772504e+01,1.796356341669324e+01,1.291341075042834e+04,-5.086623358788954e-03
1.277000000214284e+04,4.522904256654273e+01,1.798775650629191e+01,1.292359468371362e+04,-5.079465933237652e-03
1.278000000214488e+04,4.476529016033462e+01,1.801245179752908e+01,1.293378098266295e+04,-5.070972061296314e-03
1.279000000214691e+04,4.430352298207718e+01,1.803766301500083e+01,1.294396968813791e+04,-5.061083700862530e-03
1.280000000214895e+04,4.384405923206945e+01,1.806340399276744e+01,1.295416084034581e+04,-5.049744107729874e-03
1.281000000215099e+04,4.338723414514965e+01,1.808968862771228e+01,1.296435447863688e+04,-5.036898515473660e-03
1.282000000215303e+04,4.293340058606595e+01,1.811653082555238e+01,1.297455064127943e+04,-5.022494911388216e-03
1.283000000215506e+04,4.248292961355163e+01,1.814394443880717e+01,1.298474936521128e+04,-5.006484914763338e-03
1.284000000215710e+04,4.203621100225316e+01,1.817194319602407e+01,1.299495068576788e+04,-4.988824762811083e-03
1.285000000215914e+04,4.159365371014066e+01,1.820054062155184e+01,1.300515463638301e+04,-4.969476408126170e-03
1.286000000216118e+04,4.115568627743222e+01,1.822974994518301e+01,1.301536124826326e+04,-4.948408729599534e-03
1.287000000216321e+04,4.072275714138330e+01,1.825958400101839e+01,1.302557055003469e+04,-4.925598856115079e-03
1.288000000216525e+04,4.029533484958896e+01,1.829005511497522e+01,1.303578256736120e+04,-4.901033599058934e-03
1.289000000216729e+04,3.987390815273106e+01,1.832117498046012e+01,1.304599732253365e+04,-4.874710985577812e-03
1.290000000216932e+04,3.945898595605395e+01,1.835295452186194e+01,1.305621483403238e+04,-4.846641879576516e-03
1.291000000217136e+04,3.905109710732040e+01,1.838540374569531e+01,1.306643511606089e+04,-4.816851671607718e-03
1.292000000217340e+04,3.865078999766147e+01,1.841853157945292e+01,1.307665817805457e+04,-4.785382012082529e-03
1.293000000217544e+04,3.825863195072827e+01,1.845234569850162e+01,1.308688402416562e+04,-4.752292554680649e-03
1.294000000217747e+04,3.787520837491054e+01,1.848685234169023e+01,1.309711265272826e+04,-4.717662668589053e-03
1.295000000217951e+04,3.750112165333105e+01,1.852205611673011e+01,1.310734405570751e+04,-4.681593069475474e-03
1.296000000218155e+04,3.713698974691485e+01,1.855795979686170e+01,1.311757821813791e+04,-4.644207310228979e-03
1.297000000218359e+04,3.678344448725749e+01,1.859456411082473e+01,1.312781511755818e+04,-4.605653063922997e-03
1.298000000218562e+04,3.644112953840635e+01,1.863186752870244e+01,1.313805472344971e+04,-4.566103123748033e-03
1.299000000218766e+04,3.611069801016529e+01,1.866986604680477e+01,1.314829699668892e+04,-4.525756038518243e-03
1.300000000218970e+04,3.579280971027220e+01,1.870855297536016e+01,1.315854188902208e+04,-4.484836298584604e-03
1.301000000219173e+04,3.548812802883592e+01,1.874791873339312e+01,1.316878934257707e+04,-4.443593986463188e-03
1.302000000219377e+04,3.519731645584067e+01,1.878795065573891e+01,1.317903928942209e+04,-4.402303810115910e-03
1.303000000219581e+04,3.492103474129340e+01,1.882863281764962e+01,1.318929165118725e+04,-4.361263445448368e-03
1.304000000219785e+04,3.465993471760098e+01,1.886994588284881e+01,1.319954633876156e+04,-4.320791128912184e-03
1.305000000219988e+04,3.441465581485747e+01,1.891186698113912e+01,1.320980325208120e+04,-4.281222461557578e-03
1.306000000220192e+04,3.418582031159817e+01,1.895436962172922e+01,1.322006228002179e+04,-4.242906412532138e-03
1.307000000220396e+04,3.397402837584621e+01,1.899742364827175e+01,1.323032330040960e+04,-4.206200542429244e-03
1.308000000220600e+04,3.377985296344529e+01,1.904099524116571e+01,1.324058618016199e+04,-4.171465504038973e-03
1.309000000220803e+04,3.360383465217772e+01,1.908504697194983e+01,1.325085077556874e+04,-4.139058918308049e-03
1.310000000221007e+04,3.344647650032538e+01,1.912953791357806e+01,1.326111693271858e+04,-4.109328764416272e-03
1.311000000221211e+04,3.330823902652688e+01,1.917442380906384e+01,1.327138448807873e+04,-4.082606462071370e-03
1.312000000221414e+04,3.318953541330786e+01,1.921965729939127e+01,1.328165326922389e+04,-4.059199858304430e-03
1.313000000221618e+04,3.309072703897090e+01,1.926518820981590e+01,1.329192309571264e+04,-4.039386357049089e-03
1.314000000221822e+04,3.301211944113832e+01,1.931096389175798e+01,1.330219378010252e+04,-4.023406444675201e-03
1.315000000222026e+04,3.295395880988111e+01,1.935692961553563e+01,1.331246512908966e+04,-4.011457866087085e-03
1.316000000222229e+04,3.291642909897149e+01,1.940302900729155e+01,1.332273694475760e+04,-4.003690692564959e-03
1.317000000222433e+04,3.289964983052879e+01,1.944920452173979e+01,1.333300902591271e+04,-4.000203493974936e-03
1.318000000222637e+04,3.290367650878090e+01,1.949539793911197e+01,1.334328116947674e+04,-4.001041171596159e-03
1.319000000222841e+04,3.292849521160027e+01,1.954155087730169e+01,1.335355317191570e+04,-4.006192802139281e-03
1.320000000223044e+04,3.297402585897365e+01,1.958760531791659e+01,1.336382483071457e+04,-4.015592566978733e-03
1.321000000223248e+04,3.304012378327580e+01,1.963350411099568e+01,1.337409594578484e+04,-4.029121591726652e-03
1.322000000223452e+04,3.312658064834184e+01,1.967919146458774e+01,1.338436632084068e+04,-4.046610838830633e-03
1.323000000223655e+04,3.323312692106402e+01,1.972461340473031e+01,1.339463576470368e+04,-4.067845385493495e-03
1.324000000223859e+04,3.335943500906275e+01,1.976971819617845e+01,1.340490409251182e+04,-4.092569728008011e-03
1.325000000224063e+04,3.350512298358507e+01,1.981445671615263e+01,1.341517112681265e+04,-4.120493887076136e-03
1.326000000224267e+04,3.366975879499110e+01,1.985878277517791e+01,1.342543669852565e+04,-4.151300065930221e-03
1.327000000224470e+04,3.385286488033747e+01,1.990265338101439e+01,1.343570064776289e+04,-4.184649605492865e-03
1.328000000224674e+04,3.405392305876761e+01,1.994602894363736e+01,1.344596282450010e+04,-4.220189987681809e-03
1.329000000224878e+04,3.427237961049308e+01,1.998887342109771e+01,1.345622308909680e+04,-4.257561657470030e-03
1.330000000225082e+04,3.450765043878293e+01,2.003115440780058e+01,1.346648131266619e+04,-4.296404463848299e-03
1.331000000225285e+04,3.475912622099290e+01,2.007284316822945e+01,1.347673737730087e+04,-4.336363556333869e-03
1.332000000225489e+04,3.502617746371099e+01,2.011391462033970e+01,1.348699117616189e+04,-4.377094613956847e-03
1.333000000225693e+04,3.530815938785241e+01,2.015434727376793e+01,1.349724261344243e+04,-4.418268324731217e-03
1.334000000225896e+04,3.560441658136913e+01,2.019412312861175e+01,1.350749160421809e+04,-4.459574072904099e-03
1.335000000226100e+04,3.591428736951675e+01,2.023322754086823e+01,1.351773807419837e+04,-4.500722826752332e-03
1.336000000226304e+04,3.623710786478620e+01,2.027164906070152e+01,1.352798195939299e+04,-4.541449249961204e-03
1.337000000226508e+04,3.657221567022578e+01,2.030937924956613e+01,1.353822320570675e+04,-4.581513083897343e-03
1.338000000226711e+04,3.691895322057379e+01,2.034641248190339e+01,1.354846176847914e+04,-4.620699866140578e-03
1.339000000226915e+04,3.727667075518446e+01,2.038274573668313e+01,1.355869761198005e+04,-4.658821062691632e-03
1.340000000227119e+04,3.764472892496683e+01,2.041837838352035e+01,1.356893070887446e+04,-4.695713697870273e-03
1.341000000227323e+04,3.802250104244505e+01,2.045331196751770e+01,1.357916103966873e+04,-4.731239567835633e-03
1.342000000227526e+04,3.840937498958287e+01,2.048754999636454e+01,1.358938859214614e+04,-4.765284121773320e-03
1.343000000227730e+04,3.880475480224990e+01,2.052109773262320e+01,1.359961336080250e+04,-4.797755090002501e-03
1.344000000227934e+04,3.920806195326942e+01,2.055396199355814e+01,1.360983534628783e+04,-4.828580931418283e-03
1.345000000228137e+04,3.961873635797551e+01,2.058615096032053e+01,1.362005455486110e+04,-4.857709164563496e-03
1.346000000228341e+04,4.003623712730062e+01,2.061767399782038e+01,1.363027099786258e+04,-4.885104637871986e-03
1.347000000228545e+04,4.046004309374272e+01,2.064854148619007e+01,1.364048469120767e+04,-4.910747785764185e-03
1.348000000228749e+04,4.088965313524049e+01,2.067876466436926e+01,1.365069565490494e+04,-4.934632908701981e-03
1.349000000228952e+04,4.132458632121520e+01,2.070835548603364e+01,1.366090391260101e+04,-4.956766507312054e-03
1.350000000229156e+04,4.176438190387204e+01,2.073732648783157e+01,1.367110949115304e+04,-4.977165693443767e-03
1.351000000229360e+04,4.220859917643183e+01,2.076569066968571e+01,1.368131242022935e+04,-4.995856694643380e-03
1.352000000229564e+04,4.265681721839371e+01,2.079346138675933e+01,1.369151273193864e+04,-5.012873463036594e-03
1.353000000229767e+04,4.310863454622261e+01,2.082065225256331e+01,1.370171046048772e+04,-5.028256395000164e-03
1.354000000229971e+04,4.356366868616290e+01,2.084727705259798e+01,1.371190564186594e+04,-5.042051164226791e-03
1.355000000230175e+04,4.402155568416367e+01,2.087334966786754e+01,1.372209831355735e+04,-5.054307667771109e-03
1.356000000230378e+04,4.448194956626097e+01,2.089888400757125e+01,1.373228851427672e+04,-5.065079082328347e-03
1.357000000230582e+04,4.494452176118397e+01,2.092389395026925e+01,1.374247628373138e+04,-5.074421026250835e-03
1.358000000230786e+04,4.540896049548548e+01,2.094839329281545e+01,1.375266166240465e+04,-5.082390821564562e-03
1.359000000230990e+04,4.587497017012161e+01,2.097239570637973e+01,1.376284469136158e+04,-5.089046849423591e-03
1.360000000231193e+04,4.634227072616099e+01,2.099591469889234e+01,1.377302541207358e+04,-5.094447991958417e-03
1.361000000231397e+04,4.681059700615702e+01,2.101896358328803e+01,1.378320386626251e+04,-5.098653153265595e-03
1.362000000231601e+04,4.727969811669954e+01,2.104155545095554e+01,1.379338009576159e+04,-5.101720852290606e-03
1.363000000231805e+04,4.774933679674842e+01,2.106370314983731e+01,1.380355414239183e+04,-5.103708880521826e-03
1.364000000232008e+04,4.821928879553172e+01,2.108541926667263e+01,1.381372604785333e+04,-5.104674017697535e-03
1.365000000232212e+04,4.868934226309400e+01,2.110671611290469e+01,1.382389585362946e+04,-5.104671799094204e-03
1.366000000232416e+04,4.915929715593869e+01,2.112760571382436e+01,1.383406360090307e+04,-5.103756328383724e-03
1.367000000232619e+04,4.962896465968439e+01,2.114809980055295e+01,1.384422933048408e+04,-5.101980130496736e-03
1.368000000232823e+04,5.009816663017445e+01,2.116820980450677e+01,1.385439308274637e+04,-5.099394039390614e-03
1.369000000233027e+04,5.056673505409093e+01,2.118794685402179e+01,1.386455489757423e+04,-5.096047116080328e-03
1.370000000233231e+04,5.103451152976744e+01,2.120732177284649e+01,1.387471481431651e+04,-5.091986592738083e-03
1.371000000233434e+04,5.150134676863509e+01,2.122634508024215e+01,1.388487287174804e+04,-5.087257839096023e-03
1.372000000233638e+04,5.196710011745802e+01,2.124502699245884e+01,1.389502910803770e+04,-5.081904347790748e-03
1.373000000233842e+04,5.243163910135117e+01,2.126337742537989e+01,1.390518356072236e+04,-5.075967735665360e-03
1.374000000234046e+04,5.289483898738287e+01,2.128140599815131e+01,1.391533626668564e+04,-5.069487758393271e-03
1.375000000234249e+04,5.335658236844603e+01,2.129912203763215e+01,1.392548726214196e+04,-5.062502336107022e-03
1.376000000234453e+04,5.381675876696845e+01,2.131653458352498e+01,1.393563658262399e+04,-5.055047588005590e-03
1.377000000234657e+04,5.427526425794899e+01,2.133365239405918e+01,1.394578426297423e+04,-5.047157874175934e-03
1.378000000234860e+04,5.473200111074596e+01,2.135048395211629e+01,1.395593033733963e+04,-5.038865843099974e-03
1.379000000235064e+04,5.518687744899177e+01,2.136703747170301e+01,1.396607483916900e+04,-5.030202483528872e-03
1.380000000235268e+04,5.563980692797976e+01,2.138332090468500e+01,1.397621780121265e+04,-5.021197179593635e-03
1.381000000235472e+04,5.609070842883979e+01,2.139934194771225e+01,1.398635925552501e+04,-5.011877768187074e-03
1.382000000235675e+04,5.653950576881466e+01,2.141510804927078e+01,1.399649923346797e+04,-5.002270597798332e-03
1.383000000235879e+04,5.698612742694210e+01,2.143062641680723e+01,1.400663776571713e+04,-4.992400588109699e-03
1.384000000236083e+04,5.743050628444750e+01,2.144590402388074e+01,1.401677488226819e+04,-4.982291289778099e-03
1.385000000236287e+04,5.787257937916339e+01,2.146094761730163e+01,1.402691061244524e+04,-4.971964943921546e-03
1.386000000236490e+04,5.831228767331068e+01,2.147576372422533e+01,1.403704498491022e+04,-4.961442540916027e-03
1.387000000236694e+04,5.874957583397335e+01,2.149035865917110e+01,1.404717802767265e+04,-4.950743878182468e-03
1.388000000236898e+04,5.918439202564129e+01,2.150473853094474e+01,1.405730976810061e+04,-4.939887616706490e-03
1.389000000237101e+04,5.961668771419605e+01,2.151890924944466e+01,1.406744023293183e+04,-4.928891336088842e-03
1.390000000237305e+04,6.004641748174799e+01,2.153287653233485e+01,1.407756944828603e+04,-4.917771587970857e-03
1.391000000237509e+04,6.047353885175332e+01,2.154664591157414e+01,1.408769743967634e+04,-4.906543947719249e-03
1.392000000237713e+04,6.089801212385903e+01,2.156022273979067e+01,1.409782423202221e+04,-4.895223064288379e-03
1.393000000237916e+04,6.131980021795097e+01,2.157361219649394e+01,1.410794984966213e+04,-4.883822708206633e-03
1.394000000238120e+04,6.173886852690861e+01,2.158681929411901e+01,1.411807431636628e+04,-4.872355817657235e-03
1.395000000238324e+04,6.215518477757880e+01,2.159984888390047e+01,1.412819765534935e+04,-4.860834542644193e-03
1.396000000238528e+04,6.256871889952416e+01,2.161270566157008e+01,1.413831988928343e+04,-4.849270287249961e-03
1.397000000238731e+04,6.297944290110466e+01,2.162539417288157e+01,1.414844104031144e+04,-4.837673750005420e-03
1.398000000238935e+04,6.338733075248496e+01,2.163791881896005e+01,1.415856113005902e+04,-4.826054962403369e-03
1.399000000239139e+04,6.379235827518168e+01,2.165028386147639e+01,1.416868017964782e+04,-4.814423325595462e-03
1.400000000239342e+04,6.419450303777668e+01,2.166249342765094e+01,1.417879820970819e+04,-4.802787645319578e-03
