tau,r,phi,t
5.2553999999e+02,1.5621402533e+01,1.7935908495e+01,5.8164732965e+02
5.2555999999e+02,1.5620940797e+01,1.7936072415e+01,5.8166817686e+02
5.2557999999e+02,1.5620478621e+01,1.7936236345e+01,5.8168902412e+02
5.2559999999e+02,1.5620016005e+01,1.7936400285e+01,5.8170987141e+02
5.2561999999e+02,1.5619552948e+01,1.7936564234e+01,5.8173071875e+02
5.2563999999e+02,1.5619089451e+01,1.7936728194e+01,5.8175156613e+02
5.2565999999e+02,1.5618625514e+01,1.7936892162e+01,5.8177241355e+02
5.2567999999e+02,1.5618161137e+01,1.7937056141e+01,5.8179326102e+02
5.2569999999e+02,1.5617696320e+01,1.7937220130e+01,5.8181410853e+02
5.2571999999e+02,1.5617231062e+01,1.7937384128e+01,5.8183495607e+02
5.2573999999e+02,1.5616765364e+01,1.7937548136e+01,5.8185580367e+02
5.2575999999e+02,1.5616299225e+01,1.7937712153e+01,5.8187665130e+02
5.2577999999e+02,1.5615832647e+01,1.7937876181e+01,5.8189749898e+02
5.2579999999e+02,1.5615365628e+01,1.7938040218e+01,5.8191834670e+02
5.2581999999e+02,1.5614898168e+01,1.7938204265e+01,5.8193919446e+02
5.2583999999e+02,1.5614430268e+01,1.7938368322e+01,5.8196004227e+02
5.2585999999e+02,1.5613961928e+01,1.7938532389e+01,5.8198089011e+02
5.2587999999e+02,1.5613493147e+01,1.7938696466e+01,5.8200173801e+02
5.2589999999e+02,1.5613023926e+01,1.7938860552e+01,5.8202258594e+02
5.2591999999e+02,1.5612554265e+01,1.7939024649e+01,5.8204343392e+02
5.2593999999e+02,1.5612084163e+01,1.7939188755e+01,5.8206428193e+02
5.2595999999e+02,1.5611613620e+01,1.7939352871e+01,5.8208513000e+02
5.2597999999e+02,1.5611142637e+01,1.7939516997e+01,5.8210597810e+02
5.2599999999e+02,1.5610671214e+01,1.7939681133e+01,5.8212682625e+02
5.2601999999e+02,1.5610199350e+01,1.7939845279e+01,5.8214767444e+02
5.2603999999e+02,1.5609727045e+01,1.7940009435e+01,5.8216852268e+02
5.2605999999e+02,1.5609254300e+01,1.7940173600e+01,5.8218937096e+02
5.2607999999e+02,1.5608781114e+01,1.7940337776e+01,5.8221021928e+02
5.2609999999e+02,1.5608307488e+01,1.7940501962e+01,5.8223106764e+02
5.2611999999e+02,1.5607833421e+01,1.7940666157e+01,5.8225191605e+02
5.2613999999e+02,1.5607358913e+01,1.7940830363e+01,5.8227276450e+02
5.2615999999e+02,1.5606883965e+01,1.7940994579e+01,5.8229361300e+02
5.2617999999e+02,1.5606408576e+01,1.7941158804e+01,5.8231446153e+02
5.2619999999e+02,1.5605932747e+01,1.7941323040e+01,5.8233531012e+02
5.2621999999e+02,1.5605456476e+01,1.7941487285e+01,5.8235615874e+02
5.2623999999e+02,1.5604979765e+01,1.7941651541e+01,5.8237700741e+02
5.2625999999e+02,1.5604502614e+01,1.7941815807e+01,5.8239785612e+02
5.2627999999e+02,1.5604025021e+01,1.7941980082e+01,5.8241870488e+02
5.2629999999e+02,1.5603546988e+01,1.7942144368e+01,5.8243955368e+02
5.2631999999e+02,1.5603068514e+01,1.7942308664e+01,5.8246040252e+02
5.2633999999e+02,1.5602589599e+01,1.7942472970e+01,5.8248125141e+02
5.2635999999e+02,1.5602110244e+01,1.7942637286e+01,5.8250210034e+02
5.2637999999e+02,1.5601630447e+01,1.7942801612e+01,5.8252294932e+02
5.2639999999e+02,1.5601150210e+01,1.7942965949e+01,5.8254379833e+02
5.2641999999e+02,1.5600669532e+01,1.7943130295e+01,5.8256464740e+02
5.2643999999e+02,1.5600188413e+01,1.7943294651e+01,5.8258549650e+02
5.2645999999e+02,1.5599706853e+01,1.7943459018e+01,5.8260634566e+02
5.2647999999e+02,1.5599224852e+01,1.7943623395e+01,5.8262719485e+02
5.2649999999e+02,1.5598742411e+01,1.7943787782e+01,5.8264804409e+02
5.2651999999e+02,1.5598259528e+01,1.7943952179e+01,5.8266889337e+02
5.2653999999e+02,1.5597776204e+01,1.7944116586e+01,5.8268974270e+02
5.2655999999e+02,1.5597292440e+01,1.7944281004e+01,5.8271059207e+02
5.2657999999e+02,1.5596808234e+01,1.7944445432e+01,5.8273144149e+02
5.2659999999e+02,1.5596323587e+01,1.7944609869e+01,5.8275229095e+02
5.2661999999e+02,1.5595838500e+01,1.7944774318e+01,5.8277314046e+02
5.2663999999e+02,1.5595352971e+01,1.7944938776e+01,5.8279399001e+02
5.2665999999e+02,1.5594867001e+01,1.7945103245e+01,5.8281483960e+02
5.2667999999e+02,1.5594380590e+01,1.7945267724e+01,5.8283568924e+02
5.2669999999e+02,1.5593893738e+01,1.7945432213e+01,5.8285653892e+02
5.2671999999e+02,1.5593406445e+01,1.7945596712e+01,5.8287738865e+02
5.2673999999e+02,1.5592918711e+01,1.7945761222e+01,5.8289823842e+02
5.2675999999e+02,1.5592430536e+01,1.7945925742e+01,5.8291908824e+02
5.2677999999e+02,1.5591941919e+01,1.7946090272e+01,5.8293993810e+02
5.2679999999e+02,1.5591452862e+01,1.7946254813e+01,5.8296078801e+02
5.2681999999e+02,1.5590963363e+01,1.7946419364e+01,5.8298163796e+02
5.2683999999e+02,1.5590473423e+01,1.7946583925e+01,5.8300248796e+02
5.2685999999e+02,1.5589983041e+01,1.7946748497e+01,5.8302333800e+02
5.2687999999e+02,1.5589492219e+01,1.7946913079e+01,5.8304418808e+02
5.2689999999e+02,1.5589000955e+01,1.7947077671e+01,5.8306503821e+02
5.2691999999e+02,1.5588509250e+01,1.7947242274e+01,5.8308588839e+02
5.2693999999e+02,1.5588017103e+01,1.7947406887e+01,5.8310673861e+02
5.2695999999e+02,1.5587524516e+01,1.7947571511e+01,5.8312758888e+02
5.2697999999e+02,1.5587031486e+01,1.7947736145e+01,5.8314843919e+02
5.2699999999e+02,1.5586538016e+01,1.7947900789e+01,5.8316928955e+02
5.2701999999e+02,1.5586044104e+01,1.7948065444e+01,5.8319013995e+02
5.2703999999e+02,1.5585549751e+01,1.7948230109e+01,5.8321099040e+02
5.2705999999e+02,1.5585054956e+01,1.7948394785e+01,5.8323184089e+02
5.2707999999e+02,1.5584559720e+01,1.7948559471e+01,5.8325269143e+02
5.2709999999e+02,1.5584064043e+01,1.7948724168e+01,5.8327354201e+02
5.2711999999e+02,1.5583567924e+01,1.7948888875e+01,5.8329439264e+02
5.2713999999e+02,1.5583071364e+01,1.7949053592e+01,5.8331524332e+02
5.2715999999e+02,1.5582574362e+01,1.7949218320e+01,5.8333609404e+02
5.2717999999e+02,1.5582076918e+01,1.7949383059e+01,5.8335694480e+02
5.2719999999e+02,1.5581579033e+01,1.7949547808e+01,5.8337779562e+02
5.2721999999e+02,1.5581080707e+01,1.7949712568e+01,5.8339864647e+02
5.2723999999e+02,1.5580581939e+01,1.7949877338e+01,5.8341949738e+02
5.2725999999e+02,1.5580082729e+01,1.7950042119e+01,5.8344034833e+02
5.2727999999e+02,1.5579583078e+01,1.7950206910e+01,5.8346119932e+02
5.2729999999e+02,1.5579082985e+01,1.7950371712e+01,5.8348205036e+02
5.2731999999e+02,1.5578582451e+01,1.7950536525e+01,5.8350290145e+02
5.2733999999e+02,1.5578081475e+01,1.7950701348e+01,5.8352375258e+02
5.2735999999e+02,1.5577580057e+01,1.7950866181e+01,5.8354460376e+02
5.2737999999e+02,1.5577078198e+01,1.7951031026e+01,5.8356545499e+02
5.2739999999e+02,1.5576575897e+01,1.7951195881e+01,5.8358630626e+02
5.2741999999e+02,1.5576073154e+01,1.7951360746e+01,5.8360715757e+02
5.2743999999e+02,1.5575569969e+01,1.7951525623e+01,5.8362800894e+02
5.2745999999e+02,1.5575066343e+01,1.7951690509e+01,5.8364886035e+02
5.2747999999e+02,1.5574562275e+01,1.7951855407e+01,5.8366971180e+02
5.2749999999e+02,1.5574057765e+01,1.7952020315e+01,5.8369056330e+02
5.2751999999e+02,1.5573552814e+01,1.7952185234e+01,5.8371141485e+02
5.2753999999e+02,1.5573047420e+01,1.7952350164e+01,5.8373226645e+02
5.2755999999e+02,1.5572541585e+01,1.7952515104e+01,5.8375311809e+02
5.2757999999e+02,1.5572035308e+01,1.7952680055e+01,5.8377396978e+02
5.2759999999e+02,1.5571528589e+01,1.7952845017e+01,5.8379482151e+02
5.2761999999e+02,1.5571021428e+01,1.7953009990e+01,5.8381567329e+02
5.2763999999e+02,1.5570513825e+01,1.7953174973e+01,5.8383652512e+02
5.2765999999e+02,1.5570005780e+01,1.7953339967e+01,5.8385737699e+02
5.2767999999e+02,1.5569497293e+01,1.7953504972e+01,5.8387822891e+02
5.2769999999e+02,1.5568988365e+01,1.7953669987e+01,5.8389908088e+02
5.2771999999e+02,1.5568478994e+01,1.7953835014e+01,5.8391993290e+02
5.2773999999e+02,1.5567969181e+01,1.7954000051e+01,5.8394078496e+02
5.2775999999e+02,1.5567458927e+01,1.7954165099e+01,5.8396163707e+02
5.2777999999e+02,1.5566948230e+01,1.7954330158e+01,5.8398248922e+02
5.2779999999e+02,1.5566437091e+01,1.7954495227e+01,5.8400334142e+02
5.2781999999e+02,1.5565925510e+01,1.7954660308e+01,5.8402419367e+02
5.2783999999e+02,1.5565413488e+01,1.7954825399e+01,5.8404504597e+02
5.2785999999e+02,1.5564901023e+01,1.7954990502e+01,5.8406589831e+02
5.2787999999e+02,1.5564388115e+01,1.7955155615e+01,5.8408675070e+02
5.2789999999e+02,1.5563874766e+01,1.7955320739e+01,5.8410760314e+02
5.2791999999e+02,1.5563360975e+01,1.7955485874e+01,5.8412845563e+02
5.2793999999e+02,1.5562846741e+01,1.7955651019e+01,5.8414930816e+02
5.2795999999e+02,1.5562332065e+01,1.7955816176e+01,5.8417016074e+02
5.2797999999e+02,1.5561816947e+01,1.7955981344e+01,5.8419101337e+02
5.2799999999e+02,1.5561301387e+01,1.7956146522e+01,5.8421186604e+02
5.2801999999e+02,1.5560785385e+01,1.7956311712e+01,5.8423271876e+02
5.2803999999e+02,1.5560268940e+01,1.7956476912e+01,5.8425357153e+02
5.2805999999e+02,1.5559752053e+01,1.7956642124e+01,5.8427442435e+02
5.2807999999e+02,1.5559234724e+01,1.7956807346e+01,5.8429527721e+02
5.2809999999e+02,1.5558716952e+01,1.7956972580e+01,5.8431613013e+02
5.2811999999e+02,1.5558198738e+01,1.7957137824e+01,5.8433698308e+02
5.2813999999e+02,1.5557680082e+01,1.7957303080e+01,5.8435783609e+02
5.2815999999e+02,1.5557160983e+01,1.7957468346e+01,5.8437868915e+02
5.2817999999e+02,1.5556641442e+01,1.7957633624e+01,5.8439954225e+02
5.2819999999e+02,1.5556121458e+01,1.7957798912e+01,5.8442039540e+02
5.2821999999e+02,1.5555601032e+01,1.7957964212e+01,5.8444124860e+02
5.2823999999e+02,1.5555080164e+01,1.7958129523e+01,5.8446210185e+02
5.2825999999e+02,1.5554558853e+01,1.7958294844e+01,5.8448295514e+02
5.2827999999e+02,1.5554037100e+01,1.7958460177e+01,5.8450380849e+02
5.2829999999e+02,1.5553514904e+01,1.7958625521e+01,5.8452466188e+02
5.2831999999e+02,1.5552992266e+01,1.7958790876e+01,5.8454551532e+02
5.2833999999e+02,1.5552469185e+01,1.7958956242e+01,5.8456636880e+02
5.2835999999e+02,1.5551945661e+01,1.7959121620e+01,5.8458722234e+02
5.2837999999e+02,1.5551421695e+01,1.7959287008e+01,5.8460807592e+02
5.2839999999e+02,1.5550897287e+01,1.7959452408e+01,5.8462892956e+02
5.2841999999e+02,1.5550372435e+01,1.7959617819e+01,5.8464978324e+02
5.2843999999e+02,1.5549847142e+01,1.7959783240e+01,5.8467063696e+02
5.2845999999e+02,1.5549321405e+01,1.7959948674e+01,5.8469149074e+02
5.2847999999e+02,1.5548795226e+01,1.7960114118e+01,5.8471234457e+02
5.2849999999e+02,1.5548268604e+01,1.7960279573e+01,5.8473319844e+02
5.2851999999e+02,1.5547741540e+01,1.7960445040e+01,5.8475405237e+02
5.2853999999e+02,1.5547214032e+01,1.7960610518e+01,5.8477490634e+02
5.2855999999e+02,1.5546686082e+01,1.7960776007e+01,5.8479576036e+02
5.2857999999e+02,1.5546157690e+01,1.7960941508e+01,5.8481661443e+02
5.2859999999e+02,1.5545628854e+01,1.7961107019e+01,5.8483746854e+02
5.2861999999e+02,1.5545099576e+01,1.7961272542e+01,5.8485832271e+02
5.2863999999e+02,1.5544569855e+01,1.7961438076e+01,5.8487917693e+02
5.2865999999e+02,1.5544039691e+01,1.7961603622e+01,5.8490003119e+02
5.2867999999e+02,1.5543509084e+01,1.7961769179e+01,5.8492088550e+02
5.2869999999e+02,1.5542978034e+01,1.7961934747e+01,5.8494173986e+02
5.2871999999e+02,1.5542446542e+01,1.7962100326e+01,5.8496259428e+02
5.2873999999e+02,1.5541914606e+01,1.7962265917e+01,5.8498344874e+02
5.2875999999e+02,1.5541382228e+01,1.7962431519e+01,5.8500430324e+02
5.2877999999e+02,1.5540849407e+01,1.7962597133e+01,5.8502515780e+02
5.2879999999e+02,1.5540316142e+01,1.7962762757e+01,5.8504601241e+02
5.2881999999e+02,1.5539782435e+01,1.7962928394e+01,5.8506686707e+02
5.2883999999e+02,1.5539248285e+01,1.7963094041e+01,5.8508772177e+02
5.2885999999e+02,1.5538713692e+01,1.7963259700e+01,5.8510857653e+02
5.2887999999e+02,1.5538178655e+01,1.7963425370e+01,5.8512943133e+02
5.2889999999e+02,1.5537643176e+01,1.7963591052e+01,5.8515028619e+02
5.2891999999e+02,1.5537107254e+01,1.7963756745e+01,5.8517114109e+02
5.2893999999e+02,1.5536570888e+01,1.7963922450e+01,5.8519199604e+02
5.2895999999e+02,1.5536034079e+01,1.7964088166e+01,5.8521285105e+02
5.2897999999e+02,1.5535496828e+01,1.7964253894e+01,5.8523370610e+02
5.2899999999e+02,1.5534959133e+01,1.7964419633e+01,5.8525456120e+02
5.2901999999e+02,1.5534420995e+01,1.7964585383e+01,5.8527541635e+02
5.2903999999e+02,1.5533882413e+01,1.7964751145e+01,5.8529627155e+02
5.2905999999e+02,1.5533343389e+01,1.7964916919e+01,5.8531712681e+02
5.2907999999e+02,1.5532803921e+01,1.7965082704e+01,5.8533798211e+02
5.2909999999e+02,1.5532264010e+01,1.7965248500e+01,5.8535883746e+02
5.2911999999e+02,1.5531723656e+01,1.7965414308e+01,5.8537969286e+02
5.2913999999e+02,1.5531182859e+01,1.7965580128e+01,5.8540054831e+02
5.2915999999e+02,1.5530641618e+01,1.7965745959e+01,5.8542140381e+02
5.2917999999e+02,1.5530099934e+01,1.7965911801e+01,5.8544225936e+02
5.2919999999e+02,1.5529557807e+01,1.7966077656e+01,5.8546311496e+02
5.2921999999e+02,1.5529015236e+01,1.7966243522e+01,5.8548397061e+02
5.2923999999e+02,1.5528472222e+01,1.7966409399e+01,5.8550482631e+02
5.2925999999e+02,1.5527928764e+01,1.7966575288e+01,5.8552568206e+02
5.2927999999e+02,1.5527384863e+01,1.7966741189e+01,5.8554653787e+02
5.2929999999e+02,1.5526840519e+01,1.7966907101e+01,5.8556739372e+02
5.2931999999e+02,1.5526295731e+01,1.7967073025e+01,5.8558824962e+02
5.2933999999e+02,1.5525750500e+01,1.7967238961e+01,5.8560910557e+02
5.2935999999e+02,1.5525204825e+01,1.7967404908e+01,5.8562996158e+02
5.2937999999e+02,1.5524658707e+01,1.7967570867e+01,5.8565081763e+02
5.2939999999e+02,1.5524112145e+01,1.7967736837e+01,5.8567167373e+02
5.2941999999e+02,1.5523565140e+01,1.7967902820e+01,5.8569252989e+02
5.2943999999e+02,1.5523017691e+01,1.7968068814e+01,5.8571338609e+02
5.2945999999e+02,1.5522469798e+01,1.7968234819e+01,5.8573424235e+02
5.2947999999e+02,1.5521921462e+01,1.7968400837e+01,5.8575509866e+02
5.2949999999e+02,1.5521372683e+01,1.7968566866e+01,5.8577595501e+02
5.2951999999e+02,1.5520823459e+01,1.7968732907e+01,5.8579681142e+02
5.2953999999e+02,1.5520273792e+01,1.7968898960e+01,5.8581766788e+02
5.2955999999e+02,1.5519723682e+01,1.7969065024e+01,5.8583852439e+02
5.2957999999e+02,1.5519173127e+01,1.7969231100e+01,5.8585938095e+02
5.2959999999e+02,1.5518622129e+01,1.7969397188e+01,5.8588023756e+02
5.2961999999e+02,1.5518070688e+01,1.7969563288e+01,5.8590109423e+02
5.2963999999e+02,1.5517518802e+01,1.7969729400e+01,5.8592195094e+02
5.2965999999e+02,1.5516966473e+01,1.7969895523e+01,5.8594280771e+02
5.2967999999e+02,1.5516413699e+01,1.7970061658e+01,5.8596366452e+02
5.2969999999e+02,1.5515860483e+01,1.7970227805e+01,5.8598452139e+02
5.2971999999e+02,1.5515306822e+01,1.7970393964e+01,5.8600537831e+02
5.2973999999e+02,1.5514752717e+01,1.7970560135e+01,5.8602623528e+02
5.2975999999e+02,1.5514198169e+01,1.7970726318e+01,5.8604709230e+02
5.2977999999e+02,1.5513643176e+01,1.7970892512e+01,5.8606794937e+02
5.2979999999e+02,1.5513087740e+01,1.7971058719e+01,5.8608880650e+02
5.2981999999e+02,1.5512531860e+01,1.7971224937e+01,5.8610966367e+02
5.2983999999e+02,1.5511975536e+01,1.7971391168e+01,5.8613052090e+02
5.2985999999e+02,1.5511418767e+01,1.7971557410e+01,5.8615137818e+02
5.2987999999e+02,1.5510861555e+01,1.7971723664e+01,5.8617223551e+02
5.2989999999e+02,1.5510303899e+01,1.7971889930e+01,5.8619309289e+02
5.2991999999e+02,1.5509745799e+01,1.7972056208e+01,5.8621395032e+02
5.2993999999e+02,1.5509187255e+01,1.7972222498e+01,5.8623480781e+02
5.2995999999e+02,1.5508628267e+01,1.7972388800e+01,5.8625566535e+02
5.2997999999e+02,1.5508068834e+01,1.7972555114e+01,5.8627652294e+02
5.2999999999e+02,1.5507508958e+01,1.7972721440e+01,5.8629738058e+02
5.3001999999e+02,1.5506948637e+01,1.7972887778e+01,5.8631823827e+02
5.3003999999e+02,1.5506387872e+01,1.7973054128e+01,5.8633909601e+02
5.3005999999e+02,1.5505826664e+01,1.7973220491e+01,5.8635995381e+02
5.3007999999e+02,1.5505265010e+01,1.7973386865e+01,5.8638081166e+02
5.3009999999e+02,1.5504702913e+01,1.7973553251e+01,5.8640166956e+02
5.3011999999e+02,1.5504140372e+01,1.7973719649e+01,5.8642252751e+02
5.3013999999e+02,1.5503577386e+01,1.7973886060e+01,5.8644338552e+02
5.3015999999e+02,1.5503013956e+01,1.7974052482e+01,5.8646424358e+02
5.3017999999e+02,1.5502450082e+01,1.7974218917e+01,5.8648510169e+02
5.3019999999e+02,1.5501885763e+01,1.7974385363e+01,5.8650595985e+02
5.3021999999e+02,1.5501321000e+01,1.7974551822e+01,5.8652681806e+02
5.3023999999e+02,1.5500755793e+01,1.7974718293e+01,5.8654767633e+02
5.3025999999e+02,1.5500190141e+01,1.7974884776e+01,5.8656853465e+02
5.3027999999e+02,1.5499624045e+01,1.7975051271e+01,5.8658939302e+02
5.3029999999e+02,1.5499057505e+01,1.7975217779e+01,5.8661025145e+02
5.3031999999e+02,1.5498490520e+01,1.7975384298e+01,5.8663110992e+02
5.3033999999e+02,1.5497923091e+01,1.7975550830e+01,5.8665196845e+02
5.3035999999e+02,1.5497355217e+01,1.7975717374e+01,5.8667282704e+02
5.3037999999e+02,1.5496786899e+01,1.7975883930e+01,5.8669368567e+02
5.3039999999e+02,1.5496218136e+01,1.7976050499e+01,5.8671454436e+02
5.3041999999e+02,1.5495648929e+01,1.7976217079e+01,5.8673540310e+02
5.3043999999e+02,1.5495079278e+01,1.7976383672e+01,5.8675626189e+02
5.3045999999e+02,1.5494509181e+01,1.7976550277e+01,5.8677712074e+02
5.3047999999e+02,1.5493938640e+01,1.7976716895e+01,5.8679797964e+02
5.3049999999e+02,1.5493367655e+01,1.7976883524e+01,5.8681883859e+02
5.3051999999e+02,1.5492796225e+01,1.7977050166e+01,5.8683969760e+02
5.3053999999e+02,1.5492224350e+01,1.7977216820e+01,5.8686055666e+02
5.3055999999e+02,1.5491652031e+01,1.7977383487e+01,5.8688141577e+02
5.3057999999e+02,1.5491079267e+01,1.7977550166e+01,5.8690227494e+02
5.3059999999e+02,1.5490506058e+01,1.7977716857e+01,5.8692313415e+02
5.3061999999e+02,1.5489932405e+01,1.7977883561e+01,5.8694399343e+02
5.3063999999e+02,1.5489358306e+01,1.7978050277e+01,5.8696485275e+02
5.3065999999e+02,1.5488783763e+01,1.7978217005e+01,5.8698571213e+02
5.3067999999e+02,1.5488208776e+01,1.7978383746e+01,5.8700657156e+02
5.3069999999e+02,1.5487633343e+01,1.7978550499e+01,5.8702743105e+02
5.3071999999e+02,1.5487057466e+01,1.7978717264e+01,5.8704829059e+02
5.3073999999e+02,1.5486481143e+01,1.7978884042e+01,5.8706915018e+02
5.3075999999e+02,1.5485904376e+01,1.7979050832e+01,5.8709000982e+02
5.3077999999e+02,1.5485327164e+01,1.7979217635e+01,5.8711086952e+02
5.3079999999e+02,1.5484749508e+01,1.7979384450e+01,5.8713172928e+02
5.3081999999e+02,1.5484171406e+01,1.7979551277e+01,5.8715258908e+02
5.3083999999e+02,1.5483592859e+01,1.7979718117e+01,5.8717344895e+02
5.3085999999e+02,1.5483013867e+01,1.7979884970e+01,5.8719430886e+02
5.3087999999e+02,1.5482434431e+01,1.7980051835e+01,5.8721516883e+02
5.3089999999e+02,1.5481854549e+01,1.7980218712e+01,5.8723602885e+02
5.3091999999e+02,1.5481274223e+01,1.7980385602e+01,5.8725688893e+02
5.3093999999e+02,1.5480693451e+01,1.7980552505e+01,5.8727774906e+02
5.3095999999e+02,1.5480112234e+01,1.7980719420e+01,5.8729860924e+02
5.3097999999e+02,1.5479530572e+01,1.7980886348e+01,5.8731946948e+02
5.3099999999e+02,1.5478948465e+01,1.7981053288e+01,5.8734032977e+02
5.3101999999e+02,1.5478365913e+01,1.7981220240e+01,5.8736119012e+02
5.3103999999e+02,1.5477782916e+01,1.7981387206e+01,5.8738205052e+02
5.3105999999e+02,1.5477199474e+01,1.7981554184e+01,5.8740291098e+02
5.3107999999e+02,1.5476615586e+01,1.7981721174e+01,5.8742377149e+02
5.3109999999e+02,1.5476031253e+01,1.7981888177e+01,5.8744463205e+02
5.3111999999e+02,1.5475446475e+01,1.7982055193e+01,5.8746549267e+02
5.3113999999e+02,1.5474861252e+01,1.7982222221e+01,5.8748635334e+02
5.3115999999e+02,1.5474275583e+01,1.7982389262e+01,5.8750721407e+02
5.3117999999e+02,1.5473689470e+01,1.7982556315e+01,5.8752807486e+02
5.3119999999e+02,1.5473102910e+01,1.7982723382e+01,5.8754893569e+02
5.3121999999e+02,1.5472515906e+01,1.7982890461e+01,5.8756979658e+02
5.3123999999e+02,1.5471928456e+01,1.7983057552e+01,5.8759065753e+02
5.3125999999e+02,1.5471340561e+01,1.7983224657e+01,5.8761151853e+02
5.3127999999e+02,1.5470752221e+01,1.7983391774e+01,5.8763237959e+02
5.3129999999e+02,1.5470163435e+01,1.7983558903e+01,5.8765324070e+02
5.3131999999e+02,1.5469574203e+01,1.7983726046e+01,5.8767410186e+02
5.3133999999e+02,1.5468984526e+01,1.7983893201e+01,5.8769496308e+02
5.3135999999e+02,1.5468394404e+01,1.7984060369e+01,5.8771582436e+02
5.3137999999e+02,1.5467803836e+01,1.7984227549e+01,5.8773668569e+02
5.3139999999e+02,1.5467212823e+01,1.7984394743e+01,5.8775754708e+02
5.3141999999e+02,1.5466621364e+01,1.7984561949e+01,5.8777840852e+02
5.3143999999e+02,1.5466029460e+01,1.7984729168e+01,5.8779927001e+02
5.3145999999e+02,1.5465437110e+01,1.7984896400e+01,5.8782013156e+02
5.3147999999e+02,1.5464844314e+01,1.7985063645e+01,5.8784099317e+02
5.3149999999e+02,1.5464251073e+01,1.7985230902e+01,5.8786185483e+02
5.3151999999e+02,1.5463657386e+01,1.7985398172e+01,5.8788271655e+02
5.3153999999e+02,1.5463063254e+01,1.7985565456e+01,5.8790357832e+02
5.3155999999e+02,1.5462468675e+01,1.7985732752e+01,5.8792444015e+02
5.3157999999e+02,1.5461873651e+01,1.7985900061e+01,5.8794530203e+02
5.3159999999e+02,1.5461278182e+01,1.7986067382e+01,5.8796616397e+02
5.3161999999e+02,1.5460682267e+01,1.7986234717e+01,5.8798702597e+02
5.3163999999e+02,1.5460085905e+01,1.7986402065e+01,5.8800788802e+02
5.3165999999e+02,1.5459489099e+01,1.7986569425e+01,5.8802875012e+02
5.3167999999e+02,1.5458891846e+01,1.7986736798e+01,5.8804961228e+02
5.3169999999e+02,1.5458294147e+01,1.7986904185e+01,5.8807047450e+02
5.3171999999e+02,1.5457696003e+01,1.7987071584e+01,5.8809133677e+02
5.3173999999e+02,1.5457097413e+01,1.7987238996e+01,5.8811219910e+02
5.3175999999e+02,1.5456498377e+01,1.7987406422e+01,5.8813306149e+02
5.3177999999e+02,1.5455898894e+01,1.7987573860e+01,5.8815392393e+02
5.3179999999e+02,1.5455298966e+01,1.7987741311e+01,5.8817478643e+02
5.3181999999e+02,1.5454698593e+01,1.7987908775e+01,5.8819564898e+02
5.3183999999e+02,1.5454097773e+01,1.7988076253e+01,5.8821651159e+02
5.3185999999e+02,1.5453496507e+01,1.7988243743e+01,5.8823737425e+02
5.3187999999e+02,1.5452894795e+01,1.7988411246e+01,5.8825823697e+02
5.3189999999e+02,1.5452292637e+01,1.7988578762e+01,5.8827909975e+02
5.3191999999e+02,1.5451690033e+01,1.7988746292e+01,5.8829996258e+02
5.3193999999e+02,1.5451086983e+01,1.7988913834e+01,5.8832082547e+02
5.3195999999e+02,1.5450483487e+01,1.7989081390e+01,5.8834168842e+02
5.3197999999e+02,1.5449879544e+01,1.7989248959e+01,5.8836255142e+02
5.3199999999e+02,1.5449275156e+01,1.7989416540e+01,5.8838341448e+02
5.3201999999e+02,1.5448670321e+01,1.7989584135e+01,5.8840427760e+02
5.3203999999e+02,1.5448065040e+01,1.7989751743e+01,5.8842514077e+02
5.3205999999e+02,1.5447459313e+01,1.7989919364e+01,5.8844600400e+02
5.3207999999e+02,1.5446853140e+01,1.7990086999e+01,5.8846686729e+02
5.3209999999e+02,1.5446246521e+01,1.7990254646e+01,5.8848773063e+02
5.3211999999e+02,1.5445639455e+01,1.7990422307e+01,5.8850859403e+02
5.3213999999e+02,1.5445031943e+01,1.7990589981e+01,5.8852945748e+02
5.3215999999e+02,1.5444423984e+01,1.7990757668e+01,5.8855032100e+02
5.3217999999e+02,1.5443815580e+01,1.7990925368e+01,5.8857118457e+02
5.3219999999e+02,1.5443206729e+01,1.7991093081e+01,5.8859204819e+02
5.3221999999e+02,1.5442597431e+01,1.7991260808e+01,5.8861291188e+02
5.3223999999e+02,1.5441987687e+01,1.7991428548e+01,5.8863377562e+02
5.3225999999e+02,1.5441377497e+01,1.7991596301e+01,5.8865463941e+02
5.3227999999e+02,1.5440766860e+01,1.7991764068e+01,5.8867550327e+02
5.3229999999e+02,1.5440155777e+01,1.7991931847e+01,5.8869636718e+02
5.3231999999e+02,1.5439544248e+01,1.7992099640e+01,5.8871723115e+02
5.3233999999e+02,1.5438932271e+01,1.7992267447e+01,5.8873809518e+02
5.3235999999e+02,1.5438319849e+01,1.7992435266e+01,5.8875895926e+02
5.3237999999e+02,1.5437706980e+01,1.7992603099e+01,5.8877982340e+02
5.3239999999e+02,1.5437093664e+01,1.7992770945e+01,5.8880068760e+02
5.3241999999e+02,1.5436479901e+01,1.7992938805e+01,5.8882155185e+02
5.3243999999e+02,1.5435865692e+01,1.7993106678e+01,5.8884241617e+02
5.3245999999e+02,1.5435251037e+01,1.7993274564e+01,5.8886328054e+02
5.3247999999e+02,1.5434635934e+01,1.7993442464e+01,5.8888414497e+02
5.3249999999e+02,1.5434020385e+01,1.7993610377e+01,5.8890500945e+02
