tau,r,phi,t,E
5.928000000084436e+01,7.167335768559144e+00,7.344178486999652e+00,7.643439794784943e+01,-3.712533326220745e-02
5.930000000084502e+01,7.168042508832095e+00,7.344879206440891e+00,7.645664305064511e+01,-3.712337204640308e-02
5.932000000084569e+01,7.168748139107064e+00,7.345579787827979e+00,7.647888779813552e+01,-3.712141394107677e-02
5.934000000084635e+01,7.169452659401205e+00,7.346280231418598e+00,7.650113219096015e+01,-3.711945894610908e-02
5.936000000084702e+01,7.170156069731659e+00,7.346980537470238e+00,7.652337622975850e+01,-3.711750706138014e-02
5.938000000084768e+01,7.170858370115578e+00,7.347680706240160e+00,7.654561991516901e+01,-3.711555828676954e-02
5.940000000084834e+01,7.171559560570152e+00,7.348380737985440e+00,7.656786324783015e+01,-3.711361262215631e-02
5.942000000084901e+01,7.172259641112555e+00,7.349080632962919e+00,7.659010622837985e+01,-3.711167006741900e-02
5.944000000084967e+01,7.172958611759988e+00,7.349780391429244e+00,7.661234885745576e+01,-3.710973062243567e-02
5.946000000085034e+01,7.173656472529668e+00,7.350480013640837e+00,7.663459113569493e+01,-3.710779428708384e-02
5.948000000085100e+01,7.174353223438805e+00,7.351179499853933e+00,7.665683306373404e+01,-3.710586106124055e-02
5.950000000085166e+01,7.175048864504651e+00,7.351878850324533e+00,7.667907464220960e+01,-3.710393094478232e-02
5.952000000085233e+01,7.175743395744427e+00,7.352578065308458e+00,7.670131587175723e+01,-3.710200393758522e-02
5.954000000085299e+01,7.176436817175407e+00,7.353277145061310e+00,7.672355675301250e+01,-3.710008003952477e-02
5.956000000085366e+01,7.177129128814845e+00,7.353976089838479e+00,7.674579728661054e+01,-3.709815925047608e-02
5.958000000085432e+01,7.177820330680022e+00,7.354674899895146e+00,7.676803747318584e+01,-3.709624157031372e-02
5.960000000085498e+01,7.178510422788238e+00,7.355373575486296e+00,7.679027731337281e+01,-3.709432699891178e-02
5.962000000085565e+01,7.179199405156774e+00,7.356072116866706e+00,7.681251680780520e+01,-3.709241553614392e-02
5.964000000085631e+01,7.179887277802950e+00,7.356770524290941e+00,7.683475595711640e+01,-3.709050718188330e-02
5.966000000085698e+01,7.180574040744079e+00,7.357468798013381e+00,7.685699476193945e+01,-3.708860193600263e-02
5.968000000085764e+01,7.181259693997498e+00,7.358166938288185e+00,7.687923322290705e+01,-3.708669979837411e-02
5.970000000085830e+01,7.181944237580544e+00,7.358864945369310e+00,7.690147134065137e+01,-3.708480076886955e-02
5.972000000085897e+01,7.182627671510551e+00,7.359562819510511e+00,7.692370911580416e+01,-3.708290484736028e-02
5.974000000085963e+01,7.183309995804882e+00,7.360260560965338e+00,7.694594654899694e+01,-3.708101203371717e-02
5.976000000086029e+01,7.183991210480906e+00,7.360958169987142e+00,7.696818364086050e+01,-3.707912232781065e-02
5.978000000086096e+01,7.184671315555990e+00,7.361655646829076e+00,7.699042039202563e+01,-3.707723572951072e-02
5.980000000086162e+01,7.185350311047521e+00,7.362352991744090e+00,7.701265680312243e+01,-3.707535223868690e-02
5.982000000086229e+01,7.186028196972889e+00,7.363050204984926e+00,7.703489287478101e+01,-3.707347185520831e-02
5.984000000086295e+01,7.186704973349491e+00,7.363747286804140e+00,7.705712860763025e+01,-3.707159457894364e-02
5.986000000086361e+01,7.187380640194732e+00,7.364444237454061e+00,7.707936400229961e+01,-3.706972040976114e-02
5.988000000086428e+01,7.188055197526031e+00,7.365141057186852e+00,7.710159905941740e+01,-3.706784934752862e-02
5.990000000086494e+01,7.188728645360805e+00,7.365837746254440e+00,7.712383377961194e+01,-3.706598139211351e-02
5.992000000086561e+01,7.189400983716493e+00,7.366534304908603e+00,7.714606816351112e+01,-3.706411654338276e-02
5.994000000086627e+01,7.190072212610512e+00,7.367230733400870e+00,7.716830221174224e+01,-3.706225480120302e-02
5.996000000086693e+01,7.190742332060313e+00,7.367927031982606e+00,7.719053592493250e+01,-3.706039616544043e-02
5.998000000086760e+01,7.191411342083345e+00,7.368623200904961e+00,7.721276930370836e+01,-3.705854063596074e-02
6.000000000086826e+01,7.192079242697066e+00,7.369319240418891e+00,7.723500234869613e+01,-3.705668821262931e-02
6.002000000086893e+01,7.192746033918930e+00,7.370015150775164e+00,7.725723506052162e+01,-3.705483889531114e-02
6.004000000086959e+01,7.193411715766414e+00,7.370710932224344e+00,7.727946743981039e+01,-3.705299268387077e-02
6.006000000087025e+01,7.194076288256984e+00,7.371406585016798e+00,7.730169948718739e+01,-3.705114957817238e-02
6.008000000087092e+01,7.194739751408114e+00,7.372102109402709e+00,7.732393120327744e+01,-3.704930957807979e-02
6.010000000087158e+01,7.195402105237301e+00,7.372797505632055e+00,7.734616258870469e+01,-3.704747268345637e-02
6.012000000087225e+01,7.196063349762033e+00,7.373492773954619e+00,7.736839364409322e+01,-3.704563889416516e-02
6.014000000087291e+01,7.196723484999800e+00,7.374187914620004e+00,7.739062437006652e+01,-3.704380821006883e-02
6.016000000087357e+01,7.197382510968112e+00,7.374882927877598e+00,7.741285476724757e+01,-3.704198063102961e-02
6.018000000087424e+01,7.198040427684460e+00,7.375577813976609e+00,7.743508483625931e+01,-3.704015615690947e-02
6.020000000087490e+01,7.198697235166357e+00,7.376272573166042e+00,7.745731457772406e+01,-3.703833478756993e-02
6.022000000087557e+01,7.199352933431323e+00,7.376967205694735e+00,7.747954399226391e+01,-3.703651652287215e-02
6.024000000087623e+01,7.200007522496863e+00,7.377661711811315e+00,7.750177308050010e+01,-3.703470136267698e-02
6.026000000087689e+01,7.200661002380512e+00,7.378356091764216e+00,7.752400184305428e+01,-3.703288930684488e-02
6.028000000087756e+01,7.201313373099791e+00,7.379050345801689e+00,7.754623028054716e+01,-3.703108035523595e-02
6.030000000087822e+01,7.201964634672230e+00,7.379744474171793e+00,7.756845839359909e+01,-3.702927450770995e-02
6.032000000087888e+01,7.202614787115353e+00,7.380438477122387e+00,7.759068618283028e+01,-3.702747176412636e-02
6.034000000087955e+01,7.203263830446702e+00,7.381132354901151e+00,7.761291364886047e+01,-3.702567212434419e-02
6.036000000088021e+01,7.203911764683807e+00,7.381826107755578e+00,7.763514079230897e+01,-3.702387558822226e-02
6.038000000088088e+01,7.204558589844214e+00,7.382519735932969e+00,7.765736761379466e+01,-3.702208215561893e-02
6.040000000088154e+01,7.205204305945474e+00,7.383213239680440e+00,7.767959411393625e+01,-3.702029182639227e-02
6.042000000088220e+01,7.205848913005122e+00,7.383906619244908e+00,7.770182029335186e+01,-3.701850460040006e-02
6.044000000088287e+01,7.206492411040704e+00,7.384599874873126e+00,7.772404615265931e+01,-3.701672047749973e-02
6.046000000088353e+01,7.207134800069775e+00,7.385293006811618e+00,7.774627169247614e+01,-3.701493945754839e-02
6.048000000088420e+01,7.207776080109886e+00,7.385986015306758e+00,7.776849691341960e+01,-3.701316154040282e-02
6.050000000088486e+01,7.208416251178593e+00,7.386678900604729e+00,7.779072181610606e+01,-3.701138672591949e-02
6.052000000088552e+01,7.209055313293454e+00,7.387371662951521e+00,7.781294640115210e+01,-3.700961501395456e-02
6.054000000088619e+01,7.209693266472009e+00,7.388064302592944e+00,7.783517066917361e+01,-3.700784640436393e-02
6.056000000088685e+01,7.210330110731822e+00,7.388756819774611e+00,7.785739462078627e+01,-3.700608089700314e-02
6.058000000088752e+01,7.210965846090462e+00,7.389449214741970e+00,7.787961825660537e+01,-3.700431849172742e-02
6.060000000088818e+01,7.211600472565476e+00,7.390141487740266e+00,7.790184157724561e+01,-3.700255918839177e-02
6.062000000088884e+01,7.212233990174430e+00,7.390833639014579e+00,7.792406458332165e+01,-3.700080298685082e-02
6.064000000088951e+01,7.212866398934875e+00,7.391525668809787e+00,7.794628727544759e+01,-3.699904988695898e-02
6.066000000089017e+01,7.213497698864378e+00,7.392217577370598e+00,7.796850965423722e+01,-3.699729988857033e-02
6.068000000089084e+01,7.214127889980498e+00,7.392909364941533e+00,7.799073172030404e+01,-3.699555299153866e-02
6.070000000089150e+01,7.214756972300792e+00,7.393601031766933e+00,7.801295347426098e+01,-3.699380919571751e-02
6.072000000089216e+01,7.215384945842818e+00,7.394292578090960e+00,7.803517491672072e+01,-3.699206850096013e-02
6.074000000089283e+01,7.216011810624139e+00,7.394984004157582e+00,7.805739604829583e+01,-3.699033090711949e-02
6.076000000089349e+01,7.216637566662314e+00,7.395675310210600e+00,7.807961686959788e+01,-3.698859641404830e-02
6.078000000089416e+01,7.217262213974896e+00,7.396366496493637e+00,7.810183738123878e+01,-3.698686502159898e-02
6.080000000089482e+01,7.217885752579446e+00,7.397057563250129e+00,7.812405758382967e+01,-3.698513672962372e-02
6.082000000089548e+01,7.218508182493511e+00,7.397748510723314e+00,7.814627747798167e+01,-3.698341153797444e-02
6.084000000089615e+01,7.219129503734653e+00,7.398439339156293e+00,7.816849706430506e+01,-3.698168944650277e-02
6.086000000089681e+01,7.219749716320415e+00,7.399130048791958e+00,7.819071634341010e+01,-3.697997045506015e-02
6.088000000089747e+01,7.220368820268346e+00,7.399820639873038e+00,7.821293531590661e+01,-3.697825456349772e-02
6.090000000089814e+01,7.220986815595999e+00,7.400511112642074e+00,7.823515398240414e+01,-3.697654177166638e-02
6.092000000089880e+01,7.221603702320915e+00,7.401201467341435e+00,7.825737234351168e+01,-3.697483207941678e-02
6.094000000089947e+01,7.222219480460645e+00,7.401891704213305e+00,7.827959039983810e+01,-3.697312548659935e-02
6.096000000090013e+01,7.222834150032724e+00,7.402581823499708e+00,7.830180815199176e+01,-3.697142199306425e-02
6.098000000090079e+01,7.223447711054697e+00,7.403271825442471e+00,7.832402560058074e+01,-3.696972159866143e-02
6.100000000090146e+01,7.224060163544096e+00,7.403961710283269e+00,7.834624274621272e+01,-3.696802430324061e-02
6.102000000090212e+01,7.224671507518448e+00,7.404651478263569e+00,7.836845958949516e+01,-3.696633010665126e-02
6.104000000090279e+01,7.225281742995279e+00,7.405341129624706e+00,7.839067613103506e+01,-3.696463900874269e-02
6.106000000090345e+01,7.225890869992124e+00,7.406030664607806e+00,7.841289237143906e+01,-3.696295100936387e-02
6.108000000090411e+01,7.226498888526499e+00,7.406720083453843e+00,7.843510831131336e+01,-3.696126610836366e-02
6.110000000090478e+01,7.227105798615932e+00,7.407409386403594e+00,7.845732395126402e+01,-3.695958430559063e-02
6.112000000090544e+01,7.227711600277924e+00,7.408098573697680e+00,7.847953929189663e+01,-3.695790560089319e-02
6.114000000090611e+01,7.228316293529997e+00,7.408787645576543e+00,7.850175433381651e+01,-3.695622999411948e-02
6.116000000090677e+01,7.228919878389654e+00,7.409476602280472e+00,7.852396907762859e+01,-3.695455748511751e-02
6.118000000090743e+01,7.229522354874393e+00,7.410165444049548e+00,7.854618352393742e+01,-3.695288807373502e-02
6.120000000090810e+01,7.230123723001713e+00,7.410854171123713e+00,7.856839767334722e+01,-3.695122175981960e-02
6.122000000090876e+01,7.230723982789108e+00,7.411542783742716e+00,7.859061152646193e+01,-3.694955854321858e-02
6.124000000090943e+01,7.231323134254066e+00,7.412231282146148e+00,7.861282508388518e+01,-3.694789842377915e-02
6.126000000091009e+01,7.231921177414065e+00,7.412919666573421e+00,7.863503834622010e+01,-3.694624140134831e-02
6.128000000091075e+01,7.232518112286596e+00,7.413607937263789e+00,7.865725131406970e+01,-3.694458747577280e-02
6.130000000091142e+01,7.233113938889113e+00,7.414296094456320e+00,7.867946398803626e+01,-3.694293664689927e-02
6.132000000091208e+01,7.233708657239095e+00,7.414984138389934e+00,7.870167636872235e+01,-3.694128891457412e-02
6.134000000091275e+01,7.234302267353996e+00,7.415672069303359e+00,7.872388845672950e+01,-3.693964427864361e-02
6.136000000091341e+01,7.234894769251278e+00,7.416359887435174e+00,7.874610025265939e+01,-3.693800273895377e-02
6.138000000091407e+01,7.235486162948384e+00,7.417047593023773e+00,7.876831175711317e+01,-3.693636429535053e-02
6.140000000091474e+01,7.236076448462758e+00,7.417735186307396e+00,7.879052297069177e+01,-3.693472894767958e-02
6.142000000091540e+01,7.236665625811851e+00,7.418422667524110e+00,7.881273389399563e+01,-3.693309669578645e-02
6.144000000091606e+01,7.237253695013073e+00,7.419110036911826e+00,7.883494452762508e+01,-3.693146753951657e-02
6.146000000091673e+01,7.237840656083853e+00,7.419797294708274e+00,7.885715487217988e+01,-3.692984147871516e-02
6.148000000091739e+01,7.238426509041602e+00,7.420484441151012e+00,7.887936492825948e+01,-3.692821851322729e-02
6.150000000091806e+01,7.239011253903739e+00,7.421171476477460e+00,7.890157469646310e+01,-3.692659864289784e-02
6.152000000091872e+01,7.239594890687656e+00,7.421858400924850e+00,7.892378417738966e+01,-3.692498186757160e-02
6.154000000091938e+01,7.240177419410757e+00,7.422545214730261e+00,7.894599337163771e+01,-3.692336818709314e-02
6.156000000092005e+01,7.240758840090418e+00,7.423231918130596e+00,7.896820227980552e+01,-3.692175760130696e-02
6.158000000092071e+01,7.241339152744033e+00,7.423918511362602e+00,7.899041090249079e+01,-3.692015011005732e-02
6.160000000092138e+01,7.241918357388959e+00,7.424604994662869e+00,7.901261924029116e+01,-3.691854571318844e-02
6.162000000092204e+01,7.242496454042569e+00,7.425291368267811e+00,7.903482729380394e+01,-3.691694441054432e-02
6.164000000092270e+01,7.243073442722217e+00,7.425977632413684e+00,7.905703506362580e+01,-3.691534620196885e-02
6.166000000092337e+01,7.243649323445254e+00,7.426663787336580e+00,7.907924255035346e+01,-3.691375108730579e-02
6.168000000092403e+01,7.244224096229008e+00,7.427349833272429e+00,7.910144975458331e+01,-3.691215906639882e-02
6.170000000092470e+01,7.244797761090818e+00,7.428035770457012e+00,7.912365667691093e+01,-3.691057013909138e-02
6.172000000092536e+01,7.245370318048001e+00,7.428721599125933e+00,7.914586331793217e+01,-3.690898430522688e-02
6.174000000092602e+01,7.245941767117875e+00,7.429407319514640e+00,7.916806967824220e+01,-3.690740156464856e-02
6.176000000092669e+01,7.246512108317737e+00,7.430092931858432e+00,7.919027575843597e+01,-3.690582191719958e-02
6.178000000092735e+01,7.247081341664882e+00,7.430778436392422e+00,7.921248155910813e+01,-3.690424536272294e-02
6.180000000092802e+01,7.247649467176596e+00,7.431463833351581e+00,7.923468708085315e+01,-3.690267190106156e-02
6.182000000092868e+01,7.248216484870154e+00,7.432149122970725e+00,7.925689232426483e+01,-3.690110153205823e-02
6.184000000092934e+01,7.248782394762822e+00,7.432834305484500e+00,7.927909728993691e+01,-3.689953425555562e-02
6.186000000093001e+01,7.249347196871851e+00,7.433519381127401e+00,7.930130197846282e+01,-3.689797007139634e-02
6.188000000093067e+01,7.249910891214495e+00,7.434204350133755e+00,7.932350639043550e+01,-3.689640897942286e-02
6.190000000093134e+01,7.250473477807985e+00,7.434889212737749e+00,7.934571052644769e+01,-3.689485097947753e-02
6.192000000093200e+01,7.251034956669541e+00,7.435573969173392e+00,7.936791438709193e+01,-3.689329607140267e-02
6.194000000093266e+01,7.251595327816394e+00,7.436258619674557e+00,7.939011797296008e+01,-3.689174425504043e-02
6.196000000093333e+01,7.252154591265731e+00,7.436943164474950e+00,7.941232128464428e+01,-3.689019553023293e-02
6.198000000093399e+01,7.252712747034752e+00,7.437627603808112e+00,7.943452432273568e+01,-3.688864989682217e-02
6.200000000093466e+01,7.253269795140636e+00,7.438311937907441e+00,7.945672708782561e+01,-3.688710735465007e-02
6.202000000093532e+01,7.253825735600566e+00,7.438996167006175e+00,7.947892958050477e+01,-3.688556790355842e-02
6.204000000093598e+01,7.254380568431686e+00,7.439680291337398e+00,7.950113180136374e+01,-3.688403154338906e-02
6.206000000093665e+01,7.254934293651152e+00,7.440364311134041e+00,7.952333375099278e+01,-3.688249827398359e-02
6.208000000093731e+01,7.255486911276106e+00,7.441048226628872e+00,7.954553542998181e+01,-3.688096809518363e-02
6.210000000093797e+01,7.256038421323666e+00,7.441732038054516e+00,7.956773683892041e+01,-3.687944100683074e-02
6.212000000093864e+01,7.256588823810951e+00,7.442415745643445e+00,7.958993797839788e+01,-3.687791700876631e-02
6.214000000093930e+01,7.257138118755054e+00,7.443099349627968e+00,7.961213884900322e+01,-3.687639610083180e-02
6.216000000093997e+01,7.257686306173079e+00,7.443782850240254e+00,7.963433945132515e+01,-3.687487828286846e-02
6.218000000094063e+01,7.258233386082087e+00,7.444466247712296e+00,7.965653978595219e+01,-3.687336355471761e-02
6.220000000094129e+01,7.258779358499147e+00,7.445149542275969e+00,7.967873985347219e+01,-3.687185191622044e-02
6.222000000094196e+01,7.259324223441324e+00,7.445832734162975e+00,7.970093965447303e+01,-3.687034336721804e-02
6.224000000094262e+01,7.259867980925651e+00,7.446515823604868e+00,7.972313918954210e+01,-3.686883790755153e-02
6.226000000094329e+01,7.260410630969145e+00,7.447198810833051e+00,7.974533845926673e+01,-3.686733553706196e-02
6.228000000094395e+01,7.260952173588835e+00,7.447881696078785e+00,7.976753746423351e+01,-3.686583625559028e-02
6.230000000094461e+01,7.261492608801704e+00,7.448564479573158e+00,7.978973620502921e+01,-3.686434006297747e-02
6.232000000094528e+01,7.262031936624762e+00,7.449247161547137e+00,7.981193468224002e+01,-3.686284695906437e-02
6.234000000094594e+01,7.262570157074965e+00,7.449929742231522e+00,7.983413289645191e+01,-3.686135694369188e-02
6.236000000094661e+01,7.263107270169277e+00,7.450612221856977e+00,7.985633084825048e+01,-3.685987001670079e-02
6.238000000094727e+01,7.263643275924651e+00,7.451294600654005e+00,7.987852853822113e+01,-3.685838617793185e-02
6.240000000094793e+01,7.264178174358014e+00,7.451976878852958e+00,7.990072596694898e+01,-3.685690542722583e-02
6.242000000094860e+01,7.264711965486291e+00,7.452659056684049e+00,7.992292313501885e+01,-3.685542776442342e-02
6.244000000094926e+01,7.265244649326380e+00,7.453341134377347e+00,7.994512004301522e+01,-3.685395318936530e-02
6.246000000094993e+01,7.265776225895186e+00,7.454023112162774e+00,7.996731669152207e+01,-3.685248170189210e-02
6.248000000095059e+01,7.266306695209580e+00,7.454704990270089e+00,7.998951308112346e+01,-3.685101330184445e-02
6.250000000095125e+01,7.266836057286412e+00,7.455386768928925e+00,8.001170921240298e+01,-3.684954798906299e-02
6.252000000095192e+01,7.267364312142535e+00,7.456068448368759e+00,8.003390508594386e+01,-3.684808576338827e-02
6.254000000095258e+01,7.267891459794781e+00,7.456750028818921e+00,8.005610070232912e+01,-3.684662662466088e-02
6.256000000095325e+01,7.268417500259969e+00,7.457431510508601e+00,8.007829606214146e+01,-3.684517057272135e-02
6.258000000095391e+01,7.268942433554910e+00,7.458112893666851e+00,8.010049116596329e+01,-3.684371760741019e-02
6.260000000095457e+01,7.269466259696378e+00,7.458794178522552e+00,8.012268601437682e+01,-3.684226772856799e-02
6.262000000095524e+01,7.269988978701147e+00,7.459475365304469e+00,8.014488060796383e+01,-3.684082093603524e-02
6.264000000095590e+01,7.270510590585977e+00,7.460156454241206e+00,8.016707494730581e+01,-3.683937722965246e-02
6.266000000095656e+01,7.271031095367604e+00,7.460837445561236e+00,8.018926903298426e+01,-3.683793660926018e-02
6.268000000095723e+01,7.271550493062761e+00,7.461518339492890e+00,8.021146286557982e+01,-3.683649907469887e-02
6.270000000095789e+01,7.272068783688152e+00,7.462199136264335e+00,8.023365644567342e+01,-3.683506462580908e-02
6.272000000095856e+01,7.272585967260461e+00,7.462879836103625e+00,8.025584977384553e+01,-3.683363326243134e-02
6.274000000095922e+01,7.273102043796385e+00,7.463560439238647e+00,8.027804285067597e+01,-3.683220498440613e-02
6.276000000095988e+01,7.273617013312566e+00,7.464240945897159e+00,8.030023567674482e+01,-3.683077979157404e-02
6.278000000096055e+01,7.274130875825652e+00,7.464921356306780e+00,8.032242825263155e+01,-3.682935768377561e-02
6.280000000096121e+01,7.274643631352272e+00,7.465601670694978e+00,8.034462057891542e+01,-3.682793866085137e-02
6.282000000096188e+01,7.275155279909041e+00,7.466281889289102e+00,8.036681265617548e+01,-3.682652272264193e-02
6.284000000096254e+01,7.275665821512549e+00,7.466962012316334e+00,8.038900448499049e+01,-3.682510986898786e-02
6.286000000096320e+01,7.276175256179371e+00,7.467642040003731e+00,8.041119606593854e+01,-3.682370009972980e-02
6.288000000096387e+01,7.276683583926062e+00,7.468321972578212e+00,8.043338739959810e+01,-3.682229341470841e-02
6.290000000096453e+01,7.277190804769175e+00,7.469001810266549e+00,8.045557848654701e+01,-3.682088981376431e-02
6.292000000096520e+01,7.277696918725223e+00,7.469681553295385e+00,8.047776932736279e+01,-3.681948929673825e-02
6.294000000096586e+01,7.278201925810730e+00,7.470361201891222e+00,8.049995992262268e+01,-3.681809186347090e-02
6.296000000096652e+01,7.278705826042169e+00,7.471040756280419e+00,8.052215027290379e+01,-3.681669751380306e-02
6.298000000096719e+01,7.279208619436023e+00,7.471720216689189e+00,8.054434037878298e+01,-3.681530624757551e-02
6.300000000096785e+01,7.279710306008753e+00,7.472399583343637e+00,8.056653024083656e+01,-3.681391806462906e-02
6.302000000096852e+01,7.280210885776774e+00,7.473078856469706e+00,8.058871985964078e+01,-3.681253296480463e-02
6.304000000096918e+01,7.280710358756522e+00,7.473758036293209e+00,8.061090923577154e+01,-3.681115094794308e-02
6.306000000096984e+01,7.281208724964387e+00,7.474437123039832e+00,8.063309836980450e+01,-3.680977201388540e-02
6.308000000097051e+01,7.281705984416760e+00,7.475116116935108e+00,8.065528726231499e+01,-3.680839616247258e-02
6.310000000097117e+01,7.282202137129988e+00,7.475795018204451e+00,8.067747591387823e+01,-3.680702339354569e-02
6.312000000097184e+01,7.282697183120420e+00,7.476473827073130e+00,8.069966432506914e+01,-3.680565370694584e-02
6.314000000097250e+01,7.283191122404388e+00,7.477152543766278e+00,8.072185249646213e+01,-3.680428710251415e-02
6.316000000097316e+01,7.283683954998193e+00,7.477831168508908e+00,8.074404042863145e+01,-3.680292358009186e-02
6.318000000097383e+01,7.284175680918128e+00,7.478509701525884e+00,8.076622812215123e+01,-3.680156313952020e-02
6.320000000097449e+01,7.284666300180459e+00,7.479188143041944e+00,8.078841557759526e+01,-3.680020578064053e-02
6.322000000097515e+01,7.285155812801427e+00,7.479866493281690e+00,8.081060279553689e+01,-3.679885150329425e-02
6.324000000097582e+01,7.285644218797272e+00,7.480544752469603e+00,8.083278977654940e+01,-3.679750030732278e-02
6.326000000097648e+01,7.286131518184211e+00,7.481222920830008e+00,8.085497652120594e+01,-3.679615219256762e-02
6.328000000097715e+01,7.286617710978413e+00,7.481900998587120e+00,8.087716303007898e+01,-3.679480715887044e-02
6.330000000097781e+01,7.287102797196052e+00,7.482578985965008e+00,8.089934930374096e+01,-3.679346520607285e-02
6.332000000097847e+01,7.287586776853289e+00,7.483256883187621e+00,8.092153534276417e+01,-3.679212633401658e-02
6.334000000097914e+01,7.288069649966256e+00,7.483934690478766e+00,8.094372114772028e+01,-3.679079054254342e-02
6.336000000097980e+01,7.288551416551057e+00,7.484612408062122e+00,8.096590671918109e+01,-3.678945783149529e-02
6.338000000098047e+01,7.289032076623776e+00,7.485290036161250e+00,8.098809205771785e+01,-3.678812820071414e-02
6.340000000098113e+01,7.289511630200498e+00,7.485967574999556e+00,8.101027716390178e+01,-3.678680165004199e-02
6.342000000098179e+01,7.289990077297258e+00,7.486645024800338e+00,8.103246203830371e+01,-3.678547817932101e-02
6.344000000098246e+01,7.290467417930085e+00,7.487322385786760e+00,8.105464668149419e+01,-3.678415778839340e-02
6.346000000098312e+01,7.290943652114996e+00,7.487999658181856e+00,8.107683109404358e+01,-3.678284047710145e-02
6.348000000098379e+01,7.291418779867969e+00,7.488676842208532e+00,8.109901527652197e+01,-3.678152624528754e-02
6.350000000098445e+01,7.291892801204976e+00,7.489353938089564e+00,8.112119922949911e+01,-3.678021509279417e-02
6.352000000098511e+01,7.292365716141961e+00,7.490030946047598e+00,8.114338295354453e+01,-3.677890701946391e-02
6.354000000098578e+01,7.292837524694844e+00,7.490707866305160e+00,8.116556644922763e+01,-3.677760202513943e-02
6.356000000098644e+01,7.293308226879529e+00,7.491384699084640e+00,8.118774971711736e+01,-3.677630010966351e-02
6.358000000098711e+01,7.293777822711908e+00,7.492061444608308e+00,8.120993275778248e+01,-3.677500127287898e-02
6.360000000098777e+01,7.294246312207814e+00,7.492738103098307e+00,8.123211557179158e+01,-3.677370551462889e-02
6.362000000098843e+01,7.294713695383098e+00,7.493414674776646e+00,8.125429815971297e+01,-3.677241283475628e-02
6.364000000098910e+01,7.295179972253576e+00,7.494091159865219e+00,8.127648052211460e+01,-3.677112323310431e-02
6.366000000098976e+01,7.295645142835036e+00,7.494767558585783e+00,8.129866265956420e+01,-3.676983670951632e-02
6.368000000099043e+01,7.296109207143258e+00,7.495443871159991e+00,8.132084457262931e+01,-3.676855326383566e-02
6.370000000099109e+01,7.296572165193999e+00,7.496120097809352e+00,8.134302626187724e+01,-3.676727289590585e-02
6.372000000099175e+01,7.297034017002962e+00,7.496796238755246e+00,8.136520772787495e+01,-3.676599560557057e-02
6.374000000099242e+01,7.297494762585861e+00,7.497472294218946e+00,8.138738897118930e+01,-3.676472139267353e-02
6.376000000099308e+01,7.297954401958380e+00,7.498148264421600e+00,8.140956999238666e+01,-3.676345025705860e-02
6.378000000099374e+01,7.298412935136179e+00,7.498824149584219e+00,8.143175079203343e+01,-3.676218219856977e-02
6.380000000099441e+01,7.298870362134894e+00,7.499499949927706e+00,8.145393137069551e+01,-3.676091721705114e-02
6.382000000099507e+01,7.299326682970142e+00,7.500175665672820e+00,8.147611172893866e+01,-3.675965531234692e-02
6.384000000099574e+01,7.299781897657506e+00,7.500851297040226e+00,8.149829186732840e+01,-3.675839648430151e-02
6.386000000099640e+01,7.300236006212556e+00,7.501526844250448e+00,8.152047178643005e+01,-3.675714073275938e-02
6.388000000099706e+01,7.300689008650834e+00,7.502202307523899e+00,8.154265148680865e+01,-3.675588805756515e-02
6.390000000099773e+01,7.301140904987871e+00,7.502877687080855e+00,8.156483096902905e+01,-3.675463845856355e-02
6.392000000099839e+01,7.301591695239153e+00,7.503552983141498e+00,8.158701023365577e+01,-3.675339193559950e-02
6.394000000099906e+01,7.302041379420158e+00,7.504228195925855e+00,8.160918928125297e+01,-3.675214848851799e-02
6.396000000099972e+01,7.302489957546334e+00,7.504903325653857e+00,8.163136811238475e+01,-3.675090811716420e-02
6.398000000100038e+01,7.302937429633106e+00,7.505578372545314e+00,8.165354672761512e+01,-3.674967082138342e-02
6.400000000100104e+01,7.303383795695881e+00,7.506253336819906e+00,8.167572512750736e+01,-3.674843660102110e-02
6.402000000100170e+01,7.303829055750051e+00,7.506928218697205e+00,8.169790331262492e+01,-3.674720545592276e-02
6.404000000100237e+01,7.304273209810945e+00,7.507603018396650e+00,8.172008128353103e+01,-3.674597738593422e-02
6.406000000100303e+01,7.304716257893902e+00,7.508277736137584e+00,8.174225904078841e+01,-3.674475239090132e-02
6.408000000100370e+01,7.305158200014232e+00,7.508952372139206e+00,8.176443658495955e+01,-3.674353047067010e-02
6.410000000100436e+01,7.305599036187209e+00,7.509626926620614e+00,8.178661391660701e+01,-3.674231162508673e-02
6.412000000100502e+01,7.306038766428087e+00,7.510301399800780e+00,8.180879103629282e+01,-3.674109585399756e-02
6.414000000100569e+01,7.306477390752116e+00,7.510975791898564e+00,8.183096794457893e+01,-3.673988315724905e-02
6.416000000100635e+01,7.306914909174485e+00,7.511650103132708e+00,8.185314464202703e+01,-3.673867353468787e-02
6.418000000100702e+01,7.307351321710390e+00,7.512324333721841e+00,8.187532112919850e+01,-3.673746698616080e-02
6.420000000100768e+01,7.307786628374981e+00,7.512998483884466e+00,8.189749740665465e+01,-3.673626351151483e-02
6.422000000100834e+01,7.308220829183394e+00,7.513672553838973e+00,8.191967347495626e+01,-3.673506311059705e-02
6.424000000100901e+01,7.308653924150734e+00,7.514346543803652e+00,8.194184933466414e+01,-3.673386578325480e-02
