tau,r,phi,t,E
2.818999999999801e+00,3.642502350444741e+00,0.000000000000000e+00,3.675216214526416e+00,-3.726827106616727e-02
2.819999999999800e+00,3.641978369252345e+00,0.000000000000000e+00,3.676594681231144e+00,-3.728802022035187e-02
2.820999999999800e+00,3.641454350363948e+00,0.000000000000000e+00,3.677973223006977e+00,-3.730777647947918e-02
2.821999999999800e+00,3.640930293768700e+00,0.000000000000000e+00,3.679351839889109e+00,-3.732753984763983e-02
2.822999999999800e+00,3.640406199455744e+00,0.000000000000000e+00,3.680730531912756e+00,-3.734731032892759e-02
2.823999999999800e+00,3.639882067414221e+00,0.000000000000000e+00,3.682109299113164e+00,-3.736708792743960e-02
2.824999999999800e+00,3.639357897633264e+00,0.000000000000000e+00,3.683488141525600e+00,-3.738687264727618e-02
2.825999999999800e+00,3.638833690102001e+00,0.000000000000000e+00,3.684867059185360e+00,-3.740666449254086e-02
2.826999999999800e+00,3.638309444809554e+00,0.000000000000000e+00,3.686246052127765e+00,-3.742646346734048e-02
2.827999999999800e+00,3.637785161745041e+00,0.000000000000000e+00,3.687625120388162e+00,-3.744626957578513e-02
2.828999999999799e+00,3.637260840897574e+00,0.000000000000000e+00,3.689004264001924e+00,-3.746608282198811e-02
2.829999999999799e+00,3.636736482256258e+00,0.000000000000000e+00,3.690383483004448e+00,-3.748590321006605e-02
2.830999999999799e+00,3.636212085810195e+00,0.000000000000000e+00,3.691762777431159e+00,-3.750573074413878e-02
2.831999999999799e+00,3.635687651548480e+00,0.000000000000000e+00,3.693142147317508e+00,-3.752556542832948e-02
2.832999999999799e+00,3.635163179460202e+00,0.000000000000000e+00,3.694521592698972e+00,-3.754540726676452e-02
2.833999999999799e+00,3.634638669534445e+00,0.000000000000000e+00,3.695901113611051e+00,-3.756525626357358e-02
2.834999999999799e+00,3.634114121760287e+00,0.000000000000000e+00,3.697280710089276e+00,-3.758511242288966e-02
2.835999999999799e+00,3.633589536126804e+00,0.000000000000000e+00,3.698660382169201e+00,-3.760497574884893e-02
2.836999999999799e+00,3.633064912623061e+00,0.000000000000000e+00,3.700040129886406e+00,-3.762484624559094e-02
2.837999999999798e+00,3.632540251238121e+00,0.000000000000000e+00,3.701419953276497e+00,-3.764472391725852e-02
2.838999999999798e+00,3.632015551961040e+00,0.000000000000000e+00,3.702799852375108e+00,-3.766460876799775e-02
2.839999999999798e+00,3.631490814780871e+00,0.000000000000000e+00,3.704179827217898e+00,-3.768450080195802e-02
2.840999999999798e+00,3.630966039686657e+00,0.000000000000000e+00,3.705559877840551e+00,-3.770440002329208e-02
2.841999999999798e+00,3.630441226667439e+00,0.000000000000000e+00,3.706940004278780e+00,-3.772430643615586e-02
2.842999999999798e+00,3.629916375712252e+00,0.000000000000000e+00,3.708320206568322e+00,-3.774422004470875e-02
2.843999999999798e+00,3.629391486810123e+00,0.000000000000000e+00,3.709700484744940e+00,-3.776414085311326e-02
2.844999999999798e+00,3.628866559950078e+00,0.000000000000000e+00,3.711080838844425e+00,-3.778406886553538e-02
2.845999999999798e+00,3.628341595121132e+00,0.000000000000000e+00,3.712461268902594e+00,-3.780400408614436e-02
2.846999999999797e+00,3.627816592312299e+00,0.000000000000000e+00,3.713841774955290e+00,-3.782394651911271e-02
2.847999999999797e+00,3.627291551512585e+00,0.000000000000000e+00,3.715222357038380e+00,-3.784389616861634e-02
2.848999999999797e+00,3.626766472710991e+00,0.000000000000000e+00,3.716603015187763e+00,-3.786385303883442e-02
2.849999999999797e+00,3.626241355896513e+00,0.000000000000000e+00,3.717983749439358e+00,-3.788381713394955e-02
2.850999999999797e+00,3.625716201058140e+00,0.000000000000000e+00,3.719364559829115e+00,-3.790378845814753e-02
2.851999999999797e+00,3.625191008184857e+00,0.000000000000000e+00,3.720745446393009e+00,-3.792376701561760e-02
2.852999999999797e+00,3.624665777265642e+00,0.000000000000000e+00,3.722126409167041e+00,-3.794375281055225e-02
2.853999999999797e+00,3.624140508289469e+00,0.000000000000000e+00,3.723507448187240e+00,-3.796374584714741e-02
2.854999999999797e+00,3.623615201245306e+00,0.000000000000000e+00,3.724888563489659e+00,-3.798374612960230e-02
2.855999999999796e+00,3.623089856122113e+00,0.000000000000000e+00,3.726269755110381e+00,-3.800375366211949e-02
2.856999999999796e+00,3.622564472908848e+00,0.000000000000000e+00,3.727651023085512e+00,-3.802376844890488e-02
2.857999999999796e+00,3.622039051594462e+00,0.000000000000000e+00,3.729032367451186e+00,-3.804379049416777e-02
2.858999999999796e+00,3.621513592167898e+00,0.000000000000000e+00,3.730413788243567e+00,-3.806381980212085e-02
2.859999999999796e+00,3.620988094618097e+00,0.000000000000000e+00,3.731795285498840e+00,-3.808385637698004e-02
2.860999999999796e+00,3.620462558933994e+00,0.000000000000000e+00,3.733176859253221e+00,-3.810390022296480e-02
2.861999999999796e+00,3.619936985104515e+00,0.000000000000000e+00,3.734558509542950e+00,-3.812395134429779e-02
2.862999999999796e+00,3.619411373118584e+00,0.000000000000000e+00,3.735940236404296e+00,-3.814400974520517e-02
2.863999999999796e+00,3.618885722965117e+00,0.000000000000000e+00,3.737322039873553e+00,-3.816407542991641e-02
2.864999999999795e+00,3.618360034633026e+00,0.000000000000000e+00,3.738703919987043e+00,-3.818414840266442e-02
2.865999999999795e+00,3.617834308111218e+00,0.000000000000000e+00,3.740085876781114e+00,-3.820422866768537e-02
2.866999999999795e+00,3.617308543388591e+00,0.000000000000000e+00,3.741467910292142e+00,-3.822431622921897e-02
2.867999999999795e+00,3.616782740454040e+00,0.000000000000000e+00,3.742850020556529e+00,-3.824441109150821e-02
2.868999999999795e+00,3.616256899296455e+00,0.000000000000000e+00,3.744232207610704e+00,-3.826451325879955e-02
2.869999999999795e+00,3.615731019904718e+00,0.000000000000000e+00,3.745614471491123e+00,-3.828462273534276e-02
2.870999999999795e+00,3.615205102267707e+00,0.000000000000000e+00,3.746996812234269e+00,-3.830473952539108e-02
2.871999999999795e+00,3.614679146374293e+00,0.000000000000000e+00,3.748379229876652e+00,-3.832486363320116e-02
2.872999999999795e+00,3.614153152213343e+00,0.000000000000000e+00,3.749761724454810e+00,-3.834499506303300e-02
2.873999999999794e+00,3.613627119773717e+00,0.000000000000000e+00,3.751144296005307e+00,-3.836513381915004e-02
2.874999999999794e+00,3.613101049044270e+00,0.000000000000000e+00,3.752526944564733e+00,-3.838527990581912e-02
2.875999999999794e+00,3.612574940013852e+00,0.000000000000000e+00,3.753909670169707e+00,-3.840543332731054e-02
2.876999999999794e+00,3.612048792671305e+00,0.000000000000000e+00,3.755292472856876e+00,-3.842559408789799e-02
2.877999999999794e+00,3.611522607005467e+00,0.000000000000000e+00,3.756675352662911e+00,-3.844576219185859e-02
2.878999999999794e+00,3.610996383005171e+00,0.000000000000000e+00,3.758058309624513e+00,-3.846593764347285e-02
2.879999999999794e+00,3.610470120659242e+00,0.000000000000000e+00,3.759441343778408e+00,-3.848612044702483e-02
2.880999999999794e+00,3.609943819956502e+00,0.000000000000000e+00,3.760824455161352e+00,-3.850631060680186e-02
2.881999999999794e+00,3.609417480885765e+00,0.000000000000000e+00,3.762207643810125e+00,-3.852650812709481e-02
2.882999999999794e+00,3.608891103435841e+00,0.000000000000000e+00,3.763590909761537e+00,-3.854671301219799e-02
2.883999999999793e+00,3.608364687595533e+00,0.000000000000000e+00,3.764974253052424e+00,-3.856692526640916e-02
2.884999999999793e+00,3.607838233353639e+00,0.000000000000000e+00,3.766357673719650e+00,-3.858714489402947e-02
2.885999999999793e+00,3.607311740698951e+00,0.000000000000000e+00,3.767741171800106e+00,-3.860737189936357e-02
2.886999999999793e+00,3.606785209620255e+00,0.000000000000000e+00,3.769124747330710e+00,-3.862760628671956e-02
2.887999999999793e+00,3.606258640106333e+00,0.000000000000000e+00,3.770508400348409e+00,-3.864784806040901e-02
2.888999999999793e+00,3.605732032145958e+00,0.000000000000000e+00,3.771892130890176e+00,-3.866809722474694e-02
2.889999999999793e+00,3.605205385727901e+00,0.000000000000000e+00,3.773275938993011e+00,-3.868835378405182e-02
2.890999999999793e+00,3.604678700840924e+00,0.000000000000000e+00,3.774659824693944e+00,-3.870861774264560e-02
2.891999999999793e+00,3.604151977473785e+00,0.000000000000000e+00,3.776043788030030e+00,-3.872888910485371e-02
2.892999999999792e+00,3.603625215615237e+00,0.000000000000000e+00,3.777427829038353e+00,-3.874916787500511e-02
2.893999999999792e+00,3.603098415254025e+00,0.000000000000000e+00,3.778811947756025e+00,-3.876945405743216e-02
2.894999999999792e+00,3.602571576378889e+00,0.000000000000000e+00,3.780196144220183e+00,-3.878974765647074e-02
2.895999999999792e+00,3.602044698978565e+00,0.000000000000000e+00,3.781580418467996e+00,-3.881004867646017e-02
2.896999999999792e+00,3.601517783041782e+00,0.000000000000000e+00,3.782964770536656e+00,-3.883035712174336e-02
2.897999999999792e+00,3.600990828557262e+00,0.000000000000000e+00,3.784349200463386e+00,-3.885067299666665e-02
2.898999999999792e+00,3.600463835513722e+00,0.000000000000000e+00,3.785733708285436e+00,-3.887099630557987e-02
2.899999999999792e+00,3.599936803899875e+00,0.000000000000000e+00,3.787118294040082e+00,-3.889132705283636e-02
2.900999999999792e+00,3.599409733704426e+00,0.000000000000000e+00,3.788502957764632e+00,-3.891166524279303e-02
2.901999999999791e+00,3.598882624916075e+00,0.000000000000000e+00,3.789887699496417e+00,-3.893201087981020e-02
2.902999999999791e+00,3.598355477523516e+00,0.000000000000000e+00,3.791272519272798e+00,-3.895236396825179e-02
2.903999999999791e+00,3.597828291515438e+00,0.000000000000000e+00,3.792657417131165e+00,-3.897272451248514e-02
2.904999999999791e+00,3.597301066880523e+00,0.000000000000000e+00,3.794042393108934e+00,-3.899309251688123e-02
2.905999999999791e+00,3.596773803607448e+00,0.000000000000000e+00,3.795427447243551e+00,-3.901346798581444e-02
2.906999999999791e+00,3.596246501684884e+00,0.000000000000000e+00,3.796812579572488e+00,-3.903385092366281e-02
2.907999999999791e+00,3.595719161101496e+00,0.000000000000000e+00,3.798197790133245e+00,-3.905424133480780e-02
2.908999999999791e+00,3.595191781845943e+00,0.000000000000000e+00,3.799583078963352e+00,-3.907463922363445e-02
2.909999999999791e+00,3.594664363906879e+00,0.000000000000000e+00,3.800968446100365e+00,-3.909504459453135e-02
2.910999999999790e+00,3.594136907272952e+00,0.000000000000000e+00,3.802353891581870e+00,-3.911545745189059e-02
2.911999999999790e+00,3.593609411932804e+00,0.000000000000000e+00,3.803739415445480e+00,-3.913587780010787e-02
2.912999999999790e+00,3.593081877875070e+00,0.000000000000000e+00,3.805125017728835e+00,-3.915630564358234e-02
2.913999999999790e+00,3.592554305088381e+00,0.000000000000000e+00,3.806510698469605e+00,-3.917674098671682e-02
2.914999999999790e+00,3.592026693561361e+00,0.000000000000000e+00,3.807896457705488e+00,-3.919718383391764e-02
2.915999999999790e+00,3.591499043282628e+00,0.000000000000000e+00,3.809282295474210e+00,-3.921763418959463e-02
2.916999999999790e+00,3.590971354240795e+00,0.000000000000000e+00,3.810668211813525e+00,-3.923809205816130e-02
2.917999999999790e+00,3.590443626424470e+00,0.000000000000000e+00,3.812054206761214e+00,-3.925855744403463e-02
2.918999999999790e+00,3.589915859822252e+00,0.000000000000000e+00,3.813440280355090e+00,-3.927903035163520e-02
2.919999999999789e+00,3.589388054422738e+00,0.000000000000000e+00,3.814826432632990e+00,-3.929951078538717e-02
2.920999999999789e+00,3.588860210214516e+00,0.000000000000000e+00,3.816212663632784e+00,-3.931999874971830e-02
2.921999999999789e+00,3.588332327186168e+00,0.000000000000000e+00,3.817598973392365e+00,-3.934049424905990e-02
2.922999999999789e+00,3.587804405326274e+00,0.000000000000000e+00,3.818985361949660e+00,-3.936099728784691e-02
2.923999999999789e+00,3.587276444623404e+00,0.000000000000000e+00,3.820371829342620e+00,-3.938150787051779e-02
2.924999999999789e+00,3.586748445066124e+00,0.000000000000000e+00,3.821758375609226e+00,-3.940202600151464e-02
2.925999999999789e+00,3.586220406642994e+00,0.000000000000000e+00,3.823145000787489e+00,-3.942255168528318e-02
2.926999999999789e+00,3.585692329342567e+00,0.000000000000000e+00,3.824531704915447e+00,-3.944308492627265e-02
2.927999999999789e+00,3.585164213153393e+00,0.000000000000000e+00,3.825918488031167e+00,-3.946362572893598e-02
2.928999999999788e+00,3.584636058064012e+00,0.000000000000000e+00,3.827305350172745e+00,-3.948417409772968e-02
2.929999999999788e+00,3.584107864062960e+00,0.000000000000000e+00,3.828692291378303e+00,-3.950473003711384e-02
2.930999999999788e+00,3.583579631138769e+00,0.000000000000000e+00,3.830079311685996e+00,-3.952529355155222e-02
2.931999999999788e+00,3.583051359279962e+00,0.000000000000000e+00,3.831466411134005e+00,-3.954586464551217e-02
2.932999999999788e+00,3.582523048475059e+00,0.000000000000000e+00,3.832853589760540e+00,-3.956644332346464e-02
2.933999999999788e+00,3.581994698712570e+00,0.000000000000000e+00,3.834240847603841e+00,-3.958702958988423e-02
2.934999999999788e+00,3.581466309981004e+00,0.000000000000000e+00,3.835628184702174e+00,-3.960762344924922e-02
2.935999999999788e+00,3.580937882268859e+00,0.000000000000000e+00,3.837015601093837e+00,-3.962822490604144e-02
2.936999999999788e+00,3.580409415564632e+00,0.000000000000000e+00,3.838403096817156e+00,-3.964883396474640e-02
2.937999999999787e+00,3.579880909856811e+00,0.000000000000000e+00,3.839790671910484e+00,-3.966945062985329e-02
2.938999999999787e+00,3.579352365133878e+00,0.000000000000000e+00,3.841178326412204e+00,-3.969007490585481e-02
2.939999999999787e+00,3.578823781384310e+00,0.000000000000000e+00,3.842566060360729e+00,-3.971070679724752e-02
2.940999999999787e+00,3.578295158596580e+00,0.000000000000000e+00,3.843953873794500e+00,-3.973134630853141e-02
2.941999999999787e+00,3.577766496759150e+00,0.000000000000000e+00,3.845341766751988e+00,-3.975199344421031e-02
2.942999999999787e+00,3.577237795860480e+00,0.000000000000000e+00,3.846729739271690e+00,-3.977264820879160e-02
2.943999999999787e+00,3.576709055889024e+00,0.000000000000000e+00,3.848117791392136e+00,-3.979331060678638e-02
2.944999999999787e+00,3.576180276833228e+00,0.000000000000000e+00,3.849505923151884e+00,-3.981398064270940e-02
2.945999999999787e+00,3.575651458681533e+00,0.000000000000000e+00,3.850894134589518e+00,-3.983465832107903e-02
2.946999999999786e+00,3.575122601422374e+00,0.000000000000000e+00,3.852282425743655e+00,-3.985534364641745e-02
2.947999999999786e+00,3.574593705044180e+00,0.000000000000000e+00,3.853670796652940e+00,-3.987603662325039e-02
2.948999999999786e+00,3.574064769535374e+00,0.000000000000000e+00,3.855059247356046e+00,-3.989673725610730e-02
2.949999999999786e+00,3.573535794884374e+00,0.000000000000000e+00,3.856447777891676e+00,-3.991744554952138e-02
2.950999999999786e+00,3.573006781079591e+00,0.000000000000000e+00,3.857836388298563e+00,-3.993816150802941e-02
2.951999999999786e+00,3.572477728109428e+00,0.000000000000000e+00,3.859225078615469e+00,-3.995888513617195e-02
2.952999999999786e+00,3.571948635962286e+00,0.000000000000000e+00,3.860613848881184e+00,-3.997961643849325e-02
2.953999999999786e+00,3.571419504626558e+00,0.000000000000000e+00,3.862002699134529e+00,-4.000035541954126e-02
2.954999999999786e+00,3.570890334090629e+00,0.000000000000000e+00,3.863391629414354e+00,-4.002110208386760e-02
2.955999999999785e+00,3.570361124342883e+00,0.000000000000000e+00,3.864780639759537e+00,-4.004185643602758e-02
2.956999999999785e+00,3.569831875371693e+00,0.000000000000000e+00,3.866169730208989e+00,-4.006261848058033e-02
2.957999999999785e+00,3.569302587165428e+00,0.000000000000000e+00,3.867558900801645e+00,-4.008338822208864e-02
2.958999999999785e+00,3.568773259712451e+00,0.000000000000000e+00,3.868948151576475e+00,-4.010416566511903e-02
2.959999999999785e+00,3.568243893001119e+00,0.000000000000000e+00,3.870337482572474e+00,-4.012495081424168e-02
2.960999999999785e+00,3.567714487019783e+00,0.000000000000000e+00,3.871726893828670e+00,-4.014574367403058e-02
2.961999999999785e+00,3.567185041756788e+00,0.000000000000000e+00,3.873116385384118e+00,-4.016654424906342e-02
2.962999999999785e+00,3.566655557200472e+00,0.000000000000000e+00,3.874505957277906e+00,-4.018735254392171e-02
2.963999999999785e+00,3.566126033339168e+00,0.000000000000000e+00,3.875895609549148e+00,-4.020816856319052e-02
2.964999999999784e+00,3.565596470161202e+00,0.000000000000000e+00,3.877285342236989e+00,-4.022899231145886e-02
2.965999999999784e+00,3.565066867654895e+00,0.000000000000000e+00,3.878675155380605e+00,-4.024982379331936e-02
2.966999999999784e+00,3.564537225808561e+00,0.000000000000000e+00,3.880065049019199e+00,-4.027066301336847e-02
2.967999999999784e+00,3.564007544610509e+00,0.000000000000000e+00,3.881455023192007e+00,-4.029150997620638e-02
2.968999999999784e+00,3.563477824049041e+00,0.000000000000000e+00,3.882845077938293e+00,-4.031236468643699e-02
2.969999999999784e+00,3.562948064112454e+00,0.000000000000000e+00,3.884235213297350e+00,-4.033322714866804e-02
2.970999999999784e+00,3.562418264789036e+00,0.000000000000000e+00,3.885625429308503e+00,-4.035409736751101e-02
2.971999999999784e+00,3.561888426067073e+00,0.000000000000000e+00,3.887015726011105e+00,-4.037497534758115e-02
2.972999999999784e+00,3.561358547934842e+00,0.000000000000000e+00,3.888406103444541e+00,-4.039586109349751e-02
2.973999999999783e+00,3.560828630380614e+00,0.000000000000000e+00,3.889796561648223e+00,-4.041675460988288e-02
2.974999999999783e+00,3.560298673392656e+00,0.000000000000000e+00,3.891187100661596e+00,-4.043765590136385e-02
2.975999999999783e+00,3.559768676959227e+00,0.000000000000000e+00,3.892577720524133e+00,-4.045856497257079e-02
2.976999999999783e+00,3.559238641068581e+00,0.000000000000000e+00,3.893968421275338e+00,-4.047948182813792e-02
2.977999999999783e+00,3.558708565708965e+00,0.000000000000000e+00,3.895359202954745e+00,-4.050040647270316e-02
2.978999999999783e+00,3.558178450868620e+00,0.000000000000000e+00,3.896750065601917e+00,-4.052133891090832e-02
2.979999999999783e+00,3.557648296535780e+00,0.000000000000000e+00,3.898141009256450e+00,-4.054227914739895e-02
2.980999999999783e+00,3.557118102698676e+00,0.000000000000000e+00,3.899532033957966e+00,-4.056322718682447e-02
2.981999999999783e+00,3.556587869345530e+00,0.000000000000000e+00,3.900923139746122e+00,-4.058418303383805e-02
2.982999999999782e+00,3.556057596464558e+00,0.000000000000000e+00,3.902314326660601e+00,-4.060514669309671e-02
2.983999999999782e+00,3.555527284043971e+00,0.000000000000000e+00,3.903705594741118e+00,-4.062611816926127e-02
2.984999999999782e+00,3.554996932071973e+00,0.000000000000000e+00,3.905096944027419e+00,-4.064709746699642e-02
2.985999999999782e+00,3.554466540536763e+00,0.000000000000000e+00,3.906488374559279e+00,-4.066808459097061e-02
2.986999999999782e+00,3.553936109426532e+00,0.000000000000000e+00,3.907879886376504e+00,-4.068907954585620e-02
2.987999999999782e+00,3.553405638729466e+00,0.000000000000000e+00,3.909271479518930e+00,-4.071008233632932e-02
2.988999999999782e+00,3.552875128433745e+00,0.000000000000000e+00,3.910663154026425e+00,-4.073109296706996e-02
2.989999999999782e+00,3.552344578527543e+00,0.000000000000000e+00,3.912054909938886e+00,-4.075211144276196e-02
2.990999999999782e+00,3.551813988999026e+00,0.000000000000000e+00,3.913446747296240e+00,-4.077313776809303e-02
2.991999999999782e+00,3.551283359836357e+00,0.000000000000000e+00,3.914838666138446e+00,-4.079417194775468e-02
2.992999999999781e+00,3.550752691027689e+00,0.000000000000000e+00,3.916230666505492e+00,-4.081521398644235e-02
2.993999999999781e+00,3.550221982561172e+00,0.000000000000000e+00,3.917622748437398e+00,-4.083626388885526e-02
2.994999999999781e+00,3.549691234424947e+00,0.000000000000000e+00,3.919014911974214e+00,-4.085732165969654e-02
2.995999999999781e+00,3.549160446607152e+00,0.000000000000000e+00,3.920407157156021e+00,-4.087838730367317e-02
2.996999999999781e+00,3.548629619095917e+00,0.000000000000000e+00,3.921799484022929e+00,-4.089946082549602e-02
2.997999999999781e+00,3.548098751879365e+00,0.000000000000000e+00,3.923191892615081e+00,-4.092054222987986e-02
2.998999999999781e+00,3.547567844945613e+00,0.000000000000000e+00,3.924584382972650e+00,-4.094163152154327e-02
2.999999999999781e+00,3.547036898282775e+00,0.000000000000000e+00,3.925976955135839e+00,-4.096272870520880e-02
3.000999999999781e+00,3.546505911878954e+00,0.000000000000000e+00,3.927369609144882e+00,-4.098383378560276e-02
3.001999999999780e+00,3.545974885722250e+00,0.000000000000000e+00,3.928762345040045e+00,-4.100494676745552e-02
3.002999999999780e+00,3.545443819800755e+00,0.000000000000000e+00,3.930155162861624e+00,-4.102606765550122e-02
3.003999999999780e+00,3.544912714102557e+00,0.000000000000000e+00,3.931548062649946e+00,-4.104719645447798e-02
3.004999999999780e+00,3.544381568615734e+00,0.000000000000000e+00,3.932941044445368e+00,-4.106833316912777e-02
3.005999999999780e+00,3.543850383328362e+00,0.000000000000000e+00,3.934334108288280e+00,-4.108947780419646e-02
3.006999999999780e+00,3.543319158228508e+00,0.000000000000000e+00,3.935727254219101e+00,-4.111063036443389e-02
3.007999999999780e+00,3.542787893304232e+00,0.000000000000000e+00,3.937120482278283e+00,-4.113179085459383e-02
3.008999999999780e+00,3.542256588543592e+00,0.000000000000000e+00,3.938513792506306e+00,-4.115295927943387e-02
3.009999999999780e+00,3.541725243934636e+00,0.000000000000000e+00,3.939907184943685e+00,-4.117413564371562e-02
3.010999999999779e+00,3.541193859465405e+00,0.000000000000000e+00,3.941300659630964e+00,-4.119531995220456e-02
3.011999999999779e+00,3.540662435123938e+00,0.000000000000000e+00,3.942694216608717e+00,-4.121651220967014e-02
3.012999999999779e+00,3.540130970898264e+00,0.000000000000000e+00,3.944087855917551e+00,-4.123771242088577e-02
3.013999999999779e+00,3.539599466776405e+00,0.000000000000000e+00,3.945481577598105e+00,-4.125892059062873e-02
3.014999999999779e+00,3.539067922746382e+00,0.000000000000000e+00,3.946875381691047e+00,-4.128013672368029e-02
3.015999999999779e+00,3.538536338796203e+00,0.000000000000000e+00,3.948269268237077e+00,-4.130136082482570e-02
3.016999999999779e+00,3.538004714913875e+00,0.000000000000000e+00,3.949663237276927e+00,-4.132259289885414e-02
3.017999999999779e+00,3.537473051087396e+00,0.000000000000000e+00,3.951057288851359e+00,-4.134383295055867e-02
3.018999999999779e+00,3.536941347304758e+00,0.000000000000000e+00,3.952451423001170e+00,-4.136508098473647e-02
3.019999999999778e+00,3.536409603553947e+00,0.000000000000000e+00,3.953845639767183e+00,-4.138633700618856e-02
3.020999999999778e+00,3.535877819822943e+00,0.000000000000000e+00,3.955239939190256e+00,-4.140760101971995e-02
3.021999999999778e+00,3.535345996099720e+00,0.000000000000000e+00,3.956634321311278e+00,-4.142887303013969e-02
3.022999999999778e+00,3.534814132372244e+00,0.000000000000000e+00,3.958028786171170e+00,-4.145015304226075e-02
3.023999999999778e+00,3.534282228628475e+00,0.000000000000000e+00,3.959423333810883e+00,-4.147144106090010e-02
3.024999999999778e+00,3.533750284856369e+00,0.000000000000000e+00,3.960817964271400e+00,-4.149273709087871e-02
3.025999999999778e+00,3.533218301043873e+00,0.000000000000000e+00,3.962212677593736e+00,-4.151404113702155e-02
3.026999999999778e+00,3.532686277178929e+00,0.000000000000000e+00,3.963607473818938e+00,-4.153535320415754e-02
3.027999999999778e+00,3.532154213249472e+00,0.000000000000000e+00,3.965002352988085e+00,-4.155667329711961e-02
3.028999999999777e+00,3.531622109243430e+00,0.000000000000000e+00,3.966397315142285e+00,-4.157800142074476e-02
3.029999999999777e+00,3.531089965148728e+00,0.000000000000000e+00,3.967792360322682e+00,-4.159933757987395e-02
3.030999999999777e+00,3.530557780953280e+00,0.000000000000000e+00,3.969187488570449e+00,-4.162068177935212e-02
3.031999999999777e+00,3.530025556644996e+00,0.000000000000000e+00,3.970582699926790e+00,-4.164203402402832e-02
3.032999999999777e+00,3.529493292211780e+00,0.000000000000000e+00,3.971977994432944e+00,-4.166339431875553e-02
3.033999999999777e+00,3.528960987641529e+00,0.000000000000000e+00,3.973373372130179e+00,-4.168476266839079e-02
3.034999999999777e+00,3.528428642922134e+00,0.000000000000000e+00,3.974768833059796e+00,-4.170613907779520e-02
3.035999999999777e+00,3.527896258041478e+00,0.000000000000000e+00,3.976164377263129e+00,-4.172752355183383e-02
3.036999999999777e+00,3.527363832987440e+00,0.000000000000000e+00,3.977560004781541e+00,-4.174891609537586e-02
3.037999999999776e+00,3.526831367747891e+00,0.000000000000000e+00,3.978955715656431e+00,-4.177031671329447e-02
3.038999999999776e+00,3.526298862310696e+00,0.000000000000000e+00,3.980351509929228e+00,-4.179172541046690e-02
3.039999999999776e+00,3.525766316663714e+00,0.000000000000000e+00,3.981747387641392e+00,-4.181314219177441e-02
3.040999999999776e+00,3.525233730794797e+00,0.000000000000000e+00,3.983143348834416e+00,-4.183456706210238e-02
3.041999999999776e+00,3.524701104691791e+00,0.000000000000000e+00,3.984539393549826e+00,-4.185600002634020e-02
3.042999999999776e+00,3.524168438342534e+00,0.000000000000000e+00,3.985935521829180e+00,-4.187744108938139e-02
3.043999999999776e+00,3.523635731734860e+00,0.000000000000000e+00,3.987331733714067e+00,-4.189889025612341e-02
3.044999999999776e+00,3.523102984856596e+00,0.000000000000000e+00,3.988728029246109e+00,-4.192034753146794e-02
3.045999999999776e+00,3.522570197695560e+00,0.000000000000000e+00,3.990124408466960e+00,-4.194181292032061e-02
3.046999999999775e+00,3.522037370239568e+00,0.000000000000000e+00,3.991520871418308e+00,-4.196328642759124e-02
3.047999999999775e+00,3.521504502476426e+00,0.000000000000000e+00,3.992917418141871e+00,-4.198476805819366e-02
3.048999999999775e+00,3.520971594393935e+00,0.000000000000000e+00,3.994314048679400e+00,-4.200625781704583e-02
3.049999999999775e+00,3.520438645979888e+00,0.000000000000000e+00,3.995710763072680e+00,-4.202775570906979e-02
3.050999999999775e+00,3.519905657222075e+00,0.000000000000000e+00,3.997107561363526e+00,-4.204926173919170e-02
3.051999999999775e+00,3.519372628108275e+00,0.000000000000000e+00,3.998504443593787e+00,-4.207077591234178e-02
3.052999999999775e+00,3.518839558626264e+00,0.000000000000000e+00,3.999901409805345e+00,-4.209229823345438e-02
3.053999999999775e+00,3.518306448763810e+00,0.000000000000000e+00,4.001298460040113e+00,-4.211382870746798e-02
3.054999999999775e+00,3.517773298508674e+00,0.000000000000000e+00,4.002695594340038e+00,-4.213536733932517e-02
3.055999999999774e+00,3.517240107848613e+00,0.000000000000000e+00,4.004092812747098e+00,-4.215691413397264e-02
3.056999999999774e+00,3.516706876771375e+00,0.000000000000000e+00,4.005490115303306e+00,-4.217846909636123e-02
3.057999999999774e+00,3.516173605264703e+00,0.000000000000000e+00,4.006887502050705e+00,-4.220003223144590e-02
3.058999999999774e+00,3.515640293316331e+00,0.000000000000000e+00,4.008284973031373e+00,-4.222160354418571e-02
3.059999999999774e+00,3.515106940913990e+00,0.000000000000000e+00,4.009682528287421e+00,-4.224318303954393e-02
3.060999999999774e+00,3.514573548045402e+00,0.000000000000000e+00,4.011080167860989e+00,-4.226477072248792e-02
3.061999999999774e+00,3.514040114698284e+00,0.000000000000000e+00,4.012477891794254e+00,-4.228636659798919e-02
3.062999999999774e+00,3.513506640860344e+00,0.000000000000000e+00,4.013875700129424e+00,-4.230797067102345e-02
3.063999999999774e+00,3.512973126519288e+00,0.000000000000000e+00,4.015273592908741e+00,-4.232958294657051e-02
3.064999999999773e+00,3.512439571662810e+00,0.000000000000000e+00,4.016671570174479e+00,-4.235120342961433e-02
3.065999999999773e+00,3.511905976278601e+00,0.000000000000000e+00,4.018069631968944e+00,-4.237283212514310e-02
3.066999999999773e+00,3.511372340354345e+00,0.000000000000000e+00,4.019467778334478e+00,-4.239446903814913e-02
