tau,r,phi,t
7.8706000011e+03,6.7474654994e+01,1.0678884836e+01,7.9626628060e+03
7.8708000011e+03,6.7467142616e+01,1.0679104504e+01,7.9628650012e+03
7.8710000011e+03,6.7459629028e+01,1.0679324221e+01,7.9630671967e+03
7.8712000011e+03,6.7452114230e+01,1.0679543987e+01,7.9632693925e+03
7.8714000011e+03,6.7444598222e+01,1.0679763802e+01,7.9634715887e+03
7.8716000011e+03,6.7437081005e+01,1.0679983666e+01,7.9636737852e+03
7.8718000011e+03,6.7429562578e+01,1.0680203579e+01,7.9638759821e+03
7.8720000011e+03,6.7422042941e+01,1.0680423541e+01,7.9640781793e+03
7.8722000011e+03,6.7414522095e+01,1.0680643552e+01,7.9642803768e+03
7.8724000011e+03,6.7407000039e+01,1.0680863612e+01,7.9644825747e+03
7.8726000011e+03,6.7399476775e+01,1.0681083721e+01,7.9646847729e+03
7.8728000011e+03,6.7391952300e+01,1.0681303880e+01,7.9648869715e+03
7.8730000011e+03,6.7384426617e+01,1.0681524087e+01,7.9650891704e+03
7.8732000011e+03,6.7376899724e+01,1.0681744344e+01,7.9652913696e+03
7.8734000011e+03,6.7369371623e+01,1.0681964650e+01,7.9654935692e+03
7.8736000011e+03,6.7361842313e+01,1.0682185006e+01,7.9656957692e+03
7.8738000011e+03,6.7354311793e+01,1.0682405410e+01,7.9658979694e+03
7.8740000011e+03,6.7346780065e+01,1.0682625864e+01,7.9661001700e+03
7.8742000011e+03,6.7339247128e+01,1.0682846367e+01,7.9663023710e+03
7.8744000011e+03,6.7331712983e+01,1.0683066920e+01,7.9665045723e+03
7.8746000011e+03,6.7324177629e+01,1.0683287522e+01,7.9667067739e+03
7.8748000011e+03,6.7316641067e+01,1.0683508173e+01,7.9669089759e+03
7.8750000011e+03,6.7309103296e+01,1.0683728874e+01,7.9671111782e+03
7.8752000011e+03,6.7301564317e+01,1.0683949624e+01,7.9673133808e+03
7.8754000011e+03,6.7294024129e+01,1.0684170424e+01,7.9675155838e+03
7.8756000011e+03,6.7286482734e+01,1.0684391273e+01,7.9677177871e+03
7.8758000011e+03,6.7278940130e+01,1.0684612171e+01,7.9679199908e+03
7.8760000011e+03,6.7271396319e+01,1.0684833120e+01,7.9681221948e+03
7.8762000011e+03,6.7263851299e+01,1.0685054117e+01,7.9683243992e+03
7.8764000011e+03,6.7256305072e+01,1.0685275165e+01,7.9685266039e+03
7.8766000011e+03,6.7248757637e+01,1.0685496262e+01,7.9687288090e+03
7.8768000011e+03,6.7241208994e+01,1.0685717408e+01,7.9689310143e+03
7.8770000011e+03,6.7233659144e+01,1.0685938604e+01,7.9691332201e+03
7.8772000011e+03,6.7226108086e+01,1.0686159850e+01,7.9693354262e+03
7.8774000011e+03,6.7218555821e+01,1.0686381146e+01,7.9695376326e+03
7.8776000011e+03,6.7211002348e+01,1.0686602491e+01,7.9697398393e+03
7.8778000011e+03,6.7203447669e+01,1.0686823886e+01,7.9699420464e+03
7.8780000011e+03,6.7195891782e+01,1.0687045331e+01,7.9701442539e+03
7.8782000011e+03,6.7188334688e+01,1.0687266826e+01,7.9703464617e+03
7.8784000011e+03,6.7180776387e+01,1.0687488371e+01,7.9705486698e+03
7.8786000011e+03,6.7173216879e+01,1.0687709965e+01,7.9707508783e+03
7.8788000011e+03,6.7165656164e+01,1.0687931609e+01,7.9709530871e+03
7.8790000011e+03,6.7158094242e+01,1.0688153304e+01,7.9711552963e+03
7.8792000011e+03,6.7150531114e+01,1.0688375048e+01,7.9713575058e+03
7.8794000011e+03,6.7142966779e+01,1.0688596842e+01,7.9715597156e+03
7.8796000011e+03,6.7135401238e+01,1.0688818686e+01,7.9717619258e+03
7.8798000011e+03,6.7127834490e+01,1.0689040580e+01,7.9719641364e+03
7.8800000011e+03,6.7120266536e+01,1.0689262524e+01,7.9721663473e+03
7.8802000011e+03,6.7112697376e+01,1.0689484518e+01,7.9723685585e+03
7.8804000011e+03,6.7105127010e+01,1.0689706563e+01,7.9725707701e+03
7.8806000011e+03,6.7097555437e+01,1.0689928657e+01,7.9727729820e+03
7.8808000011e+03,6.7089982658e+01,1.0690150802e+01,7.9729751943e+03
7.8810000011e+03,6.7082408674e+01,1.0690372996e+01,7.9731774069e+03
7.8812000011e+03,6.7074833484e+01,1.0690595241e+01,7.9733796199e+03
7.8814000011e+03,6.7067257088e+01,1.0690817536e+01,7.9735818332e+03
7.8816000011e+03,6.7059679486e+01,1.0691039882e+01,7.9737840468e+03
7.8818000011e+03,6.7052100679e+01,1.0691262277e+01,7.9739862608e+03
7.8820000011e+03,6.7044520666e+01,1.0691484723e+01,7.9741884752e+03
7.8822000011e+03,6.7036939448e+01,1.0691707219e+01,7.9743906898e+03
7.8824000011e+03,6.7029357024e+01,1.0691929766e+01,7.9745929049e+03
7.8826000011e+03,6.7021773395e+01,1.0692152363e+01,7.9747951203e+03
7.8828000011e+03,6.7014188562e+01,1.0692375010e+01,7.9749973360e+03
7.8830000011e+03,6.7006602523e+01,1.0692597707e+01,7.9751995521e+03
7.8832000011e+03,6.6999015279e+01,1.0692820456e+01,7.9754017685e+03
7.8834000011e+03,6.6991426830e+01,1.0693043254e+01,7.9756039853e+03
7.8836000011e+03,6.6983837176e+01,1.0693266103e+01,7.9758062024e+03
7.8838000011e+03,6.6976246318e+01,1.0693489003e+01,7.9760084198e+03
7.8840000011e+03,6.6968654255e+01,1.0693711953e+01,7.9762106377e+03
7.8842000011e+03,6.6961060988e+01,1.0693934953e+01,7.9764128558e+03
7.8844000011e+03,6.6953466516e+01,1.0694158005e+01,7.9766150743e+03
7.8846000011e+03,6.6945870840e+01,1.0694381106e+01,7.9768172932e+03
7.8848000011e+03,6.6938273959e+01,1.0694604259e+01,7.9770195124e+03
7.8850000011e+03,6.6930675874e+01,1.0694827462e+01,7.9772217319e+03
7.8852000011e+03,6.6923076586e+01,1.0695050716e+01,7.9774239518e+03
7.8854000011e+03,6.6915476093e+01,1.0695274020e+01,7.9776261721e+03
7.8856000011e+03,6.6907874396e+01,1.0695497376e+01,7.9778283927e+03
7.8858000011e+03,6.6900271496e+01,1.0695720782e+01,7.9780306136e+03
7.8860000011e+03,6.6892667391e+01,1.0695944239e+01,7.9782328349e+03
7.8862000011e+03,6.6885062083e+01,1.0696167746e+01,7.9784350565e+03
7.8864000011e+03,6.6877455572e+01,1.0696391305e+01,7.9786372785e+03
7.8866000011e+03,6.6869847857e+01,1.0696614914e+01,7.9788395009e+03
7.8868000011e+03,6.6862238938e+01,1.0696838574e+01,7.9790417236e+03
7.8870000011e+03,6.6854628817e+01,1.0697062285e+01,7.9792439466e+03
7.8872000011e+03,6.6847017492e+01,1.0697286047e+01,7.9794461700e+03
7.8874000011e+03,6.6839404964e+01,1.0697509860e+01,7.9796483937e+03
7.8876000011e+03,6.6831791233e+01,1.0697733724e+01,7.9798506178e+03
7.8878000011e+03,6.6824176299e+01,1.0697957639e+01,7.9800528423e+03
7.8880000011e+03,6.6816560162e+01,1.0698181606e+01,7.9802550670e+03
7.8882000011e+03,6.6808942822e+01,1.0698405623e+01,7.9804572922e+03
7.8884000011e+03,6.6801324280e+01,1.0698629691e+01,7.9806595177e+03
7.8886000011e+03,6.6793704535e+01,1.0698853810e+01,7.9808617435e+03
7.8888000011e+03,6.6786083588e+01,1.0699077981e+01,7.9810639697e+03
7.8890000011e+03,6.6778461438e+01,1.0699302203e+01,7.9812661962e+03
7.8892000011e+03,6.6770838086e+01,1.0699526475e+01,7.9814684231e+03
7.8894000011e+03,6.6763213532e+01,1.0699750800e+01,7.9816706504e+03
7.8896000011e+03,6.6755587776e+01,1.0699975175e+01,7.9818728780e+03
7.8898000011e+03,6.6747960818e+01,1.0700199602e+01,7.9820751059e+03
7.8900000011e+03,6.6740332657e+01,1.0700424079e+01,7.9822773342e+03
7.8902000011e+03,6.6732703295e+01,1.0700648609e+01,7.9824795629e+03
7.8904000011e+03,6.6725072732e+01,1.0700873189e+01,7.9826817919e+03
7.8906000011e+03,6.6717440966e+01,1.0701097821e+01,7.9828840212e+03
7.8908000011e+03,6.6709807999e+01,1.0701322505e+01,7.9830862509e+03
7.8910000011e+03,6.6702173831e+01,1.0701547239e+01,7.9832884810e+03
7.8912000011e+03,6.6694538461e+01,1.0701772026e+01,7.9834907114e+03
7.8914000011e+03,6.6686901890e+01,1.0701996863e+01,7.9836929421e+03
7.8916000011e+03,6.6679264117e+01,1.0702221753e+01,7.9838951733e+03
7.8918000011e+03,6.6671625144e+01,1.0702446693e+01,7.9840974047e+03
7.8920000011e+03,6.6663984969e+01,1.0702671686e+01,7.9842996365e+03
7.8922000011e+03,6.6656343594e+01,1.0702896730e+01,7.9845018687e+03
7.8924000011e+03,6.6648701018e+01,1.0703121825e+01,7.9847041012e+03
7.8926000011e+03,6.6641057241e+01,1.0703346972e+01,7.9849063341e+03
7.8928000011e+03,6.6633412264e+01,1.0703572171e+01,7.9851085673e+03
7.8930000011e+03,6.6625766086e+01,1.0703797422e+01,7.9853108009e+03
7.8932000011e+03,6.6618118707e+01,1.0704022724e+01,7.9855130349e+03
7.8934000011e+03,6.6610470128e+01,1.0704248078e+01,7.9857152692e+03
7.8936000011e+03,6.6602820349e+01,1.0704473483e+01,7.9859175038e+03
7.8938000011e+03,6.6595169370e+01,1.0704698941e+01,7.9861197388e+03
7.8940000011e+03,6.6587517191e+01,1.0704924450e+01,7.9863219742e+03
7.8942000011e+03,6.6579863812e+01,1.0705150011e+01,7.9865242099e+03
7.8944000011e+03,6.6572209233e+01,1.0705375624e+01,7.9867264459e+03
7.8946000011e+03,6.6564553454e+01,1.0705601289e+01,7.9869286824e+03
7.8948000011e+03,6.6556896476e+01,1.0705827006e+01,7.9871309191e+03
7.8950000011e+03,6.6549238298e+01,1.0706052775e+01,7.9873331563e+03
7.8952000011e+03,6.6541578920e+01,1.0706278595e+01,7.9875353937e+03
7.8954000011e+03,6.6533918343e+01,1.0706504468e+01,7.9877376316e+03
7.8956000011e+03,6.6526256567e+01,1.0706730393e+01,7.9879398698e+03
7.8958000011e+03,6.6518593592e+01,1.0706956370e+01,7.9881421083e+03
7.8960000011e+03,6.6510929417e+01,1.0707182399e+01,7.9883443472e+03
7.8962000011e+03,6.6503264044e+01,1.0707408480e+01,7.9885465865e+03
7.8964000011e+03,6.6495597472e+01,1.0707634613e+01,7.9887488261e+03
7.8966000011e+03,6.6487929701e+01,1.0707860798e+01,7.9889510661e+03
7.8968000012e+03,6.6480260731e+01,1.0708087035e+01,7.9891533064e+03
7.8970000012e+03,6.6472590562e+01,1.0708313325e+01,7.9893555471e+03
7.8972000012e+03,6.6464919196e+01,1.0708539667e+01,7.9895577881e+03
7.8974000012e+03,6.6457246630e+01,1.0708766061e+01,7.9897600295e+03
7.8976000012e+03,6.6449572867e+01,1.0708992507e+01,7.9899622713e+03
7.8978000012e+03,6.6441897905e+01,1.0709219006e+01,7.9901645134e+03
7.8980000012e+03,6.6434221745e+01,1.0709445557e+01,7.9903667559e+03
7.8982000012e+03,6.6426544387e+01,1.0709672161e+01,7.9905689987e+03
7.8984000012e+03,6.6418865832e+01,1.0709898817e+01,7.9907712419e+03
7.8986000012e+03,6.6411186078e+01,1.0710125525e+01,7.9909734854e+03
7.8988000012e+03,6.6403505127e+01,1.0710352285e+01,7.9911757293e+03
7.8990000012e+03,6.6395822978e+01,1.0710579099e+01,7.9913779736e+03
7.8992000012e+03,6.6388139632e+01,1.0710805964e+01,7.9915802182e+03
7.8994000012e+03,6.6380455088e+01,1.0711032882e+01,7.9917824632e+03
7.8996000012e+03,6.6372769347e+01,1.0711259853e+01,7.9919847085e+03
7.8998000012e+03,6.6365082408e+01,1.0711486876e+01,7.9921869542e+03
7.9000000012e+03,6.6357394273e+01,1.0711713952e+01,7.9923892002e+03
7.9002000012e+03,6.6349704941e+01,1.0711941081e+01,7.9925914466e+03
7.9004000012e+03,6.6342014411e+01,1.0712168262e+01,7.9927936934e+03
7.9006000012e+03,6.6334322685e+01,1.0712395496e+01,7.9929959405e+03
7.9008000012e+03,6.6326629763e+01,1.0712622782e+01,7.9931981880e+03
7.9010000012e+03,6.6318935643e+01,1.0712850122e+01,7.9934004358e+03
7.9012000012e+03,6.6311240328e+01,1.0713077514e+01,7.9936026841e+03
7.9014000012e+03,6.6303543815e+01,1.0713304959e+01,7.9938049326e+03
7.9016000012e+03,6.6295846107e+01,1.0713532456e+01,7.9940071815e+03
7.9018000012e+03,6.6288147202e+01,1.0713760007e+01,7.9942094308e+03
7.9020000012e+03,6.6280447101e+01,1.0713987610e+01,7.9944116804e+03
7.9022000012e+03,6.6272745805e+01,1.0714215266e+01,7.9946139304e+03
7.9024000012e+03,6.6265043312e+01,1.0714442976e+01,7.9948161808e+03
7.9026000012e+03,6.6257339624e+01,1.0714670738e+01,7.9950184315e+03
7.9028000012e+03,6.6249634740e+01,1.0714898553e+01,7.9952206826e+03
7.9030000012e+03,6.6241928660e+01,1.0715126421e+01,7.9954229340e+03
7.9032000012e+03,6.6234221385e+01,1.0715354342e+01,7.9956251858e+03
7.9034000012e+03,6.6226512915e+01,1.0715582316e+01,7.9958274380e+03
7.9036000012e+03,6.6218803249e+01,1.0715810344e+01,7.9960296905e+03
7.9038000012e+03,6.6211092388e+01,1.0716038424e+01,7.9962319434e+03
7.9040000012e+03,6.6203380332e+01,1.0716266557e+01,7.9964341967e+03
7.9042000012e+03,6.6195667082e+01,1.0716494744e+01,7.9966364503e+03
7.9044000012e+03,6.6187952636e+01,1.0716722984e+01,7.9968387042e+03
7.9046000012e+03,6.6180236996e+01,1.0716951277e+01,7.9970409586e+03
7.9048000012e+03,6.6172520161e+01,1.0717179623e+01,7.9972432132e+03
7.9050000012e+03,6.6164802131e+01,1.0717408023e+01,7.9974454683e+03
7.9052000012e+03,6.6157082907e+01,1.0717636476e+01,7.9976477237e+03
7.9054000012e+03,6.6149362489e+01,1.0717864982e+01,7.9978499795e+03
7.9056000012e+03,6.6141640877e+01,1.0718093542e+01,7.9980522356e+03
7.9058000012e+03,6.6133918070e+01,1.0718322155e+01,7.9982544921e+03
7.9060000012e+03,6.6126194070e+01,1.0718550821e+01,7.9984567490e+03
7.9062000012e+03,6.6118468876e+01,1.0718779541e+01,7.9986590062e+03
7.9064000012e+03,6.6110742487e+01,1.0719008314e+01,7.9988612638e+03
7.9066000012e+03,6.6103014906e+01,1.0719237141e+01,7.9990635218e+03
7.9068000012e+03,6.6095286130e+01,1.0719466021e+01,7.9992657801e+03
7.9070000012e+03,6.6087556162e+01,1.0719694954e+01,7.9994680388e+03
7.9072000012e+03,6.6079824999e+01,1.0719923942e+01,7.9996702978e+03
7.9074000012e+03,6.6072092644e+01,1.0720152983e+01,7.9998725572e+03
7.9076000012e+03,6.6064359096e+01,1.0720382077e+01,8.0000748170e+03
7.9078000012e+03,6.6056624354e+01,1.0720611225e+01,8.0002770771e+03
7.9080000012e+03,6.6048888420e+01,1.0720840427e+01,8.0004793376e+03
7.9082000012e+03,6.6041151292e+01,1.0721069683e+01,8.0006815985e+03
7.9084000012e+03,6.6033412973e+01,1.0721298992e+01,8.0008838597e+03
7.9086000012e+03,6.6025673460e+01,1.0721528355e+01,8.0010861213e+03
7.9088000012e+03,6.6017932755e+01,1.0721757772e+01,8.0012883833e+03
7.9090000012e+03,6.6010190858e+01,1.0721987243e+01,8.0014906456e+03
7.9092000012e+03,6.6002447768e+01,1.0722216767e+01,8.0016929083e+03
7.9094000012e+03,6.5994703486e+01,1.0722446345e+01,8.0018951713e+03
7.9096000012e+03,6.5986958013e+01,1.0722675977e+01,8.0020974347e+03
7.9098000012e+03,6.5979211347e+01,1.0722905664e+01,8.0022996985e+03
7.9100000012e+03,6.5971463489e+01,1.0723135404e+01,8.0025019627e+03
7.9102000012e+03,6.5963714440e+01,1.0723365198e+01,8.0027042272e+03
7.9104000012e+03,6.5955964199e+01,1.0723595046e+01,8.0029064921e+03
7.9106000012e+03,6.5948212767e+01,1.0723824948e+01,8.0031087573e+03
7.9108000012e+03,6.5940460144e+01,1.0724054904e+01,8.0033110229e+03
7.9110000012e+03,6.5932706329e+01,1.0724284914e+01,8.0035132889e+03
7.9112000012e+03,6.5924951323e+01,1.0724514979e+01,8.0037155552e+03
7.9114000012e+03,6.5917195125e+01,1.0724745097e+01,8.0039178219e+03
7.9116000012e+03,6.5909437737e+01,1.0724975270e+01,8.0041200890e+03
7.9118000012e+03,6.5901679158e+01,1.0725205496e+01,8.0043223565e+03
7.9120000012e+03,6.5893919389e+01,1.0725435777e+01,8.0045246243e+03
7.9122000012e+03,6.5886158429e+01,1.0725666113e+01,8.0047268925e+03
7.9124000012e+03,6.5878396278e+01,1.0725896502e+01,8.0049291610e+03
7.9126000012e+03,6.5870632937e+01,1.0726126946e+01,8.0051314299e+03
7.9128000012e+03,6.5862868406e+01,1.0726357444e+01,8.0053336992e+03
7.9130000012e+03,6.5855102685e+01,1.0726587997e+01,8.0055359688e+03
7.9132000012e+03,6.5847335773e+01,1.0726818604e+01,8.0057382389e+03
7.9134000012e+03,6.5839567672e+01,1.0727049265e+01,8.0059405092e+03
7.9136000012e+03,6.5831798381e+01,1.0727279981e+01,8.0061427800e+03
7.9138000012e+03,6.5824027900e+01,1.0727510751e+01,8.0063450511e+03
7.9140000012e+03,6.5816256229e+01,1.0727741576e+01,8.0065473226e+03
7.9142000012e+03,6.5808483370e+01,1.0727972455e+01,8.0067495944e+03
7.9144000012e+03,6.5800709320e+01,1.0728203389e+01,8.0069518667e+03
7.9146000012e+03,6.5792934082e+01,1.0728434377e+01,8.0071541393e+03
7.9148000012e+03,6.5785157654e+01,1.0728665420e+01,8.0073564122e+03
7.9150000012e+03,6.5777380038e+01,1.0728896518e+01,8.0075586856e+03
7.9152000012e+03,6.5769601233e+01,1.0729127670e+01,8.0077609593e+03
7.9154000012e+03,6.5761821238e+01,1.0729358877e+01,8.0079632333e+03
7.9156000012e+03,6.5754040056e+01,1.0729590139e+01,8.0081655078e+03
7.9158000012e+03,6.5746257684e+01,1.0729821456e+01,8.0083677826e+03
7.9160000012e+03,6.5738474124e+01,1.0730052827e+01,8.0085700578e+03
7.9162000012e+03,6.5730689376e+01,1.0730284253e+01,8.0087723333e+03
7.9164000012e+03,6.5722903440e+01,1.0730515734e+01,8.0089746092e+03
7.9166000012e+03,6.5715116316e+01,1.0730747269e+01,8.0091768855e+03
7.9168000012e+03,6.5707328004e+01,1.0730978860e+01,8.0093791622e+03
7.9170000012e+03,6.5699538503e+01,1.0731210505e+01,8.0095814392e+03
7.9172000012e+03,6.5691747816e+01,1.0731442206e+01,8.0097837166e+03
7.9174000012e+03,6.5683955940e+01,1.0731673961e+01,8.0099859944e+03
7.9176000012e+03,6.5676162877e+01,1.0731905772e+01,8.0101882725e+03
7.9178000012e+03,6.5668368627e+01,1.0732137637e+01,8.0103905510e+03
7.9180000012e+03,6.5660573189e+01,1.0732369558e+01,8.0105928299e+03
7.9182000012e+03,6.5652776565e+01,1.0732601533e+01,8.0107951092e+03
7.9184000012e+03,6.5644978753e+01,1.0732833564e+01,8.0109973888e+03
7.9186000012e+03,6.5637179755e+01,1.0733065650e+01,8.0111996688e+03
7.9188000012e+03,6.5629379569e+01,1.0733297791e+01,8.0114019492e+03
7.9190000012e+03,6.5621578197e+01,1.0733529987e+01,8.0116042299e+03
7.9192000012e+03,6.5613775639e+01,1.0733762238e+01,8.0118065110e+03
7.9194000012e+03,6.5605971894e+01,1.0733994545e+01,8.0120087925e+03
7.9196000012e+03,6.5598166962e+01,1.0734226907e+01,8.0122110744e+03
7.9198000012e+03,6.5590360845e+01,1.0734459324e+01,8.0124133566e+03
7.9200000012e+03,6.5582553542e+01,1.0734691796e+01,8.0126156392e+03
7.9202000012e+03,6.5574745052e+01,1.0734924324e+01,8.0128179222e+03
7.9204000012e+03,6.5566935377e+01,1.0735156908e+01,8.0130202056e+03
7.9206000012e+03,6.5559124516e+01,1.0735389546e+01,8.0132224893e+03
7.9208000012e+03,6.5551312470e+01,1.0735622240e+01,8.0134247734e+03
7.9210000012e+03,6.5543499238e+01,1.0735854990e+01,8.0136270579e+03
7.9212000012e+03,6.5535684820e+01,1.0736087795e+01,8.0138293427e+03
7.9214000012e+03,6.5527869218e+01,1.0736320656e+01,8.0140316279e+03
7.9216000012e+03,6.5520052430e+01,1.0736553572e+01,8.0142339135e+03
7.9218000012e+03,6.5512234458e+01,1.0736786544e+01,8.0144361995e+03
7.9220000012e+03,6.5504415300e+01,1.0737019571e+01,8.0146384858e+03
7.9222000012e+03,6.5496594958e+01,1.0737252654e+01,8.0148407726e+03
7.9224000012e+03,6.5488773432e+01,1.0737485793e+01,8.0150430596e+03
7.9226000012e+03,6.5480950720e+01,1.0737718988e+01,8.0152453471e+03
7.9228000012e+03,6.5473126825e+01,1.0737952238e+01,8.0154476350e+03
7.9230000012e+03,6.5465301745e+01,1.0738185544e+01,8.0156499232e+03
7.9232000012e+03,6.5457475481e+01,1.0738418905e+01,8.0158522118e+03
7.9234000012e+03,6.5449648033e+01,1.0738652323e+01,8.0160545007e+03
7.9236000012e+03,6.5441819402e+01,1.0738885796e+01,8.0162567901e+03
7.9238000012e+03,6.5433989586e+01,1.0739119325e+01,8.0164590798e+03
7.9240000012e+03,6.5426158587e+01,1.0739352910e+01,8.0166613699e+03
7.9242000012e+03,6.5418326405e+01,1.0739586552e+01,8.0168636603e+03
7.9244000012e+03,6.5410493039e+01,1.0739820249e+01,8.0170659512e+03
7.9246000012e+03,6.5402658490e+01,1.0740054002e+01,8.0172682424e+03
7.9248000012e+03,6.5394822757e+01,1.0740287811e+01,8.0174705340e+03
7.9250000012e+03,6.5386985842e+01,1.0740521676e+01,8.0176728260e+03
7.9252000012e+03,6.5379147744e+01,1.0740755597e+01,8.0178751183e+03
7.9254000012e+03,6.5371308463e+01,1.0740989574e+01,8.0180774111e+03
7.9256000012e+03,6.5363468000e+01,1.0741223607e+01,8.0182797042e+03
7.9258000012e+03,6.5355626354e+01,1.0741457697e+01,8.0184819976e+03
7.9260000012e+03,6.5347783526e+01,1.0741691842e+01,8.0186842915e+03
7.9262000012e+03,6.5339939515e+01,1.0741926044e+01,8.0188865857e+03
7.9264000012e+03,6.5332094322e+01,1.0742160302e+01,8.0190888803e+03
7.9266000012e+03,6.5324247948e+01,1.0742394617e+01,8.0192911753e+03
7.9268000012e+03,6.5316400391e+01,1.0742628988e+01,8.0194934707e+03
7.9270000012e+03,6.5308551653e+01,1.0742863415e+01,8.0196957664e+03
7.9272000012e+03,6.5300701733e+01,1.0743097898e+01,8.0198980626e+03
7.9274000012e+03,6.5292850632e+01,1.0743332438e+01,8.0201003591e+03
7.9276000012e+03,6.5284998350e+01,1.0743567034e+01,8.0203026560e+03
7.9278000012e+03,6.5277144886e+01,1.0743801687e+01,8.0205049532e+03
7.9280000012e+03,6.5269290241e+01,1.0744036396e+01,8.0207072508e+03
7.9282000012e+03,6.5261434415e+01,1.0744271161e+01,8.0209095489e+03
7.9284000012e+03,6.5253577408e+01,1.0744505984e+01,8.0211118473e+03
7.9286000012e+03,6.5245719221e+01,1.0744740862e+01,8.0213141460e+03
7.9288000012e+03,6.5237859853e+01,1.0744975798e+01,8.0215164452e+03
7.9290000012e+03,6.5229999305e+01,1.0745210789e+01,8.0217187447e+03
7.9292000012e+03,6.5222137576e+01,1.0745445838e+01,8.0219210446e+03
7.9294000012e+03,6.5214274667e+01,1.0745680943e+01,8.0221233449e+03
7.9296000012e+03,6.5206410578e+01,1.0745916105e+01,8.0223256456e+03
7.9298000012e+03,6.5198545310e+01,1.0746151324e+01,8.0225279467e+03
7.9300000012e+03,6.5190678861e+01,1.0746386599e+01,8.0227302481e+03
7.9302000012e+03,6.5182811233e+01,1.0746621932e+01,8.0229325499e+03
7.9304000012e+03,6.5174942425e+01,1.0746857321e+01,8.0231348521e+03
7.9306000012e+03,6.5167072438e+01,1.0747092766e+01,8.0233371547e+03
7.9308000012e+03,6.5159201271e+01,1.0747328269e+01,8.0235394576e+03
7.9310000012e+03,6.5151328926e+01,1.0747563829e+01,8.0237417610e+03
7.9312000012e+03,6.5143455401e+01,1.0747799446e+01,8.0239440647e+03
7.9314000012e+03,6.5135580698e+01,1.0748035119e+01,8.0241463688e+03
7.9316000012e+03,6.5127704815e+01,1.0748270850e+01,8.0243486733e+03
7.9318000012e+03,6.5119827755e+01,1.0748506637e+01,8.0245509781e+03
7.9320000012e+03,6.5111949515e+01,1.0748742482e+01,8.0247532834e+03
7.9322000012e+03,6.5104070098e+01,1.0748978384e+01,8.0249555890e+03
7.9324000012e+03,6.5096189502e+01,1.0749214343e+01,8.0251578950e+03
7.9326000012e+03,6.5088307728e+01,1.0749450359e+01,8.0253602014e+03
7.9328000012e+03,6.5080424776e+01,1.0749686432e+01,8.0255625081e+03
7.9330000012e+03,6.5072540646e+01,1.0749922562e+01,8.0257648153e+03
7.9332000012e+03,6.5064655339e+01,1.0750158750e+01,8.0259671228e+03
7.9334000012e+03,6.5056768854e+01,1.0750394995e+01,8.0261694308e+03
7.9336000012e+03,6.5048881192e+01,1.0750631297e+01,8.0263717391e+03
7.9338000012e+03,6.5040992353e+01,1.0750867656e+01,8.0265740477e+03
7.9340000012e+03,6.5033102336e+01,1.0751104073e+01,8.0267763568e+03
7.9342000012e+03,6.5025211142e+01,1.0751340547e+01,8.0269786663e+03
7.9344000012e+03,6.5017318772e+01,1.0751577079e+01,8.0271809761e+03
7.9346000012e+03,6.5009425225e+01,1.0751813668e+01,8.0273832863e+03
7.9348000012e+03,6.5001530501e+01,1.0752050314e+01,8.0275855969e+03
7.9350000012e+03,6.4993634600e+01,1.0752287018e+01,8.0277879079e+03
7.9352000012e+03,6.4985737524e+01,1.0752523780e+01,8.0279902193e+03
7.9354000012e+03,6.4977839271e+01,1.0752760599e+01,8.0281925310e+03
7.9356000012e+03,6.4969939842e+01,1.0752997476e+01,8.0283948432e+03
7.9358000012e+03,6.4962039237e+01,1.0753234410e+01,8.0285971557e+03
7.9360000012e+03,6.4954137457e+01,1.0753471402e+01,8.0287994686e+03
7.9362000012e+03,6.4946234501e+01,1.0753708451e+01,8.0290017819e+03
7.9364000012e+03,6.4938330369e+01,1.0753945559e+01,8.0292040956e+03
7.9366000012e+03,6.4930425062e+01,1.0754182724e+01,8.0294064096e+03
7.9368000012e+03,6.4922518580e+01,1.0754419947e+01,8.0296087241e+03
7.9370000012e+03,6.4914610923e+01,1.0754657227e+01,8.0298110389e+03
7.9372000012e+03,6.4906702090e+01,1.0754894565e+01,8.0300133541e+03
7.9374000012e+03,6.4898792083e+01,1.0755131962e+01,8.0302156697e+03
7.9376000012e+03,6.4890880901e+01,1.0755369416e+01,8.0304179857e+03
7.9378000012e+03,6.4882968545e+01,1.0755606928e+01,8.0306203021e+03
7.9380000012e+03,6.4875055015e+01,1.0755844498e+01,8.0308226189e+03
7.9382000012e+03,6.4867140310e+01,1.0756082126e+01,8.0310249360e+03
7.9384000012e+03,6.4859224431e+01,1.0756319812e+01,8.0312272536e+03
7.9386000012e+03,6.4851307378e+01,1.0756557556e+01,8.0314295715e+03
7.9388000012e+03,6.4843389151e+01,1.0756795358e+01,8.0316318898e+03
7.9390000012e+03,6.4835469750e+01,1.0757033218e+01,8.0318342085e+03
7.9392000012e+03,6.4827549176e+01,1.0757271136e+01,8.0320365276e+03
7.9394000012e+03,6.4819627429e+01,1.0757509112e+01,8.0322388470e+03
7.9396000012e+03,6.4811704508e+01,1.0757747147e+01,8.0324411669e+03
7.9398000012e+03,6.4803780414e+01,1.0757985240e+01,8.0326434871e+03
7.9400000012e+03,6.4795855147e+01,1.0758223391e+01,8.0328458078e+03
7.9402000012e+03,6.4787928708e+01,1.0758461600e+01,8.0330481288e+03
