tau,r,phi,t,E
1.015999999999981e+01,1.584442791043503e+00,5.989812949547704e+00,2.779323504264590e+01,1.697806625204693e+00
1.017999999999980e+01,1.584239162754817e+00,6.021683748660481e+00,2.788266557587398e+01,1.697809675607789e+00
1.019999999999979e+01,1.584041435341605e+00,6.053562622417451e+00,2.797211549949569e+01,1.697812548285700e+00
1.021999999999978e+01,1.583849430645610e+00,6.085449339906844e+00,2.806158426470171e+01,1.697815253504348e+00
1.023999999999976e+01,1.583662975491118e+00,6.117343677034127e+00,2.815107133857244e+01,1.697817800943282e+00
1.025999999999975e+01,1.583481901543694e+00,6.149245416341442e+00,2.824057620367639e+01,1.697820199728528e+00
1.027999999999974e+01,1.583306045172290e+00,6.181154346831599e+00,2.833009835767778e+01,1.697822458463669e+00
1.029999999999973e+01,1.583135247314650e+00,6.213070263796591e+00,2.841963731295315e+01,1.697824585259205e+00
1.031999999999972e+01,1.582969353345952e+00,6.244992968650508e+00,2.850919259621679e+01,1.697826587760322e+00
1.033999999999971e+01,1.582808212950615e+00,6.276922268766839e+00,2.859876374815521e+01,1.697828473173122e+00
1.035999999999970e+01,1.582651679997222e+00,6.308857977320023e+00,2.868835032307023e+01,1.697830248289419e+00
1.037999999999969e+01,1.582499612416472e+00,6.340799913131219e+00,2.877795188853076e+01,1.697831919510160e+00
1.039999999999968e+01,1.582351872082117e+00,6.372747900518189e+00,2.886756802503320e+01,1.697833492867554e+00
1.041999999999966e+01,1.582208324694804e+00,6.404701769149243e+00,2.895719832567022e+01,1.697834974045970e+00
1.043999999999965e+01,1.582068839668759e+00,6.436661353901140e+00,2.904684239580801e+01,1.697836368401677e+00
1.045999999999964e+01,1.581933290021263e+00,6.468626494720925e+00,2.913649985277158e+01,1.697837680981482e+00
1.047999999999963e+01,1.581801552264827e+00,6.500597036491545e+00,2.922617032553840e+01,1.697838916540327e+00
1.049999999999962e+01,1.581673506302035e+00,6.532572828901254e+00,2.931585345443987e+01,1.697840079557906e+00
1.051999999999961e+01,1.581549035322967e+00,6.564553726316675e+00,2.940554889087076e+01,1.697841174254347e+00
1.053999999999960e+01,1.581428025705150e+00,6.596539587659477e+00,2.949525629700647e+01,1.697842204605013e+00
1.055999999999959e+01,1.581310366915968e+00,6.628530276286576e+00,2.958497534552782e+01,1.697843174354467e+00
1.057999999999958e+01,1.581195951417479e+00,6.660525659873811e+00,2.967470571935340e+01,1.697844087029664e+00
1.059999999999956e+01,1.581084674573562e+00,6.692525610303001e+00,2.976444711137948e+01,1.697844945952375e+00
1.061999999999955e+01,1.580976434559357e+00,6.724530003552331e+00,2.985419922422695e+01,1.697845754250928e+00
1.063999999999954e+01,1.580871132272908e+00,6.756538719589997e+00,2.994396176999562e+01,1.697846514871269e+00
1.065999999999953e+01,1.580768671248972e+00,6.788551642271021e+00,3.003373447002547e+01,1.697847230587406e+00
1.067999999999952e+01,1.580668957574931e+00,6.820568659237225e+00,3.012351705466488e+01,1.697847904011247e+00
1.069999999999951e+01,1.580571899808743e+00,6.852589661820216e+00,3.021330926304560e+01,1.697848537601884e+00
1.071999999999950e+01,1.580477408898875e+00,6.884614544947406e+00,3.030311084286445e+01,1.697849133674345e+00
1.073999999999949e+01,1.580385398106170e+00,6.916643207050955e+00,3.039292155017154e+01,1.697849694407842e+00
1.075999999999948e+01,1.580295782927589e+00,6.948675549979568e+00,3.048274114916505e+01,1.697850221853548e+00
1.077999999999946e+01,1.580208481021759e+00,6.980711478913132e+00,3.057256941199212e+01,1.697850717941925e+00
1.079999999999945e+01,1.580123412136297e+00,7.012750902280086e+00,3.066240611855629e+01,1.697851184489632e+00
1.081999999999944e+01,1.580040498036840e+00,7.044793731677501e+00,3.075225105633072e+01,1.697851623206029e+00
1.083999999999943e+01,1.579959662437730e+00,7.076839881793807e+00,3.084210402017760e+01,1.697852035699303e+00
1.085999999999942e+01,1.579880830934311e+00,7.108889270334092e+00,3.093196481217345e+01,1.697852423482251e+00
1.087999999999941e+01,1.579803930936773e+00,7.140941817947962e+00,3.102183324144013e+01,1.697852787977706e+00
1.089999999999940e+01,1.579728891605505e+00,7.172997448159860e+00,3.111170912398161e+01,1.697853130523661e+00
1.091999999999939e+01,1.579655643787905e+00,7.205056087301839e+00,3.120159228252625e+01,1.697853452378086e+00
1.093999999999938e+01,1.579584119956584e+00,7.237117664448723e+00,3.129148254637467e+01,1.697853754723462e+00
1.095999999999936e+01,1.579514254148948e+00,7.269182111355591e+00,3.138137975125286e+01,1.697854038671047e+00
1.097999999999935e+01,1.579445981908068e+00,7.301249362397574e+00,3.147128373917078e+01,1.697854305264890e+00
1.099999999999934e+01,1.579379240224825e+00,7.333319354511900e+00,3.156119435828602e+01,1.697854555485604e+00
1.101999999999933e+01,1.579313967481274e+00,7.365392027142136e+00,3.165111146277258e+01,1.697854790253913e+00
1.103999999999932e+01,1.579250103395176e+00,7.397467322184609e+00,3.174103491269481e+01,1.697855010433984e+00
1.105999999999931e+01,1.579187588965651e+00,7.429545183936954e+00,3.183096457388614e+01,1.697855216836560e+00
1.107999999999930e+01,1.579126366419930e+00,7.461625559048742e+00,3.192090031783279e+01,1.697855410221899e+00
1.109999999999929e+01,1.579066379161127e+00,7.493708396474176e+00,3.201084202156224e+01,1.697855591302530e+00
1.111999999999928e+01,1.579007571717024e+00,7.525793647426772e+00,3.210078956753637e+01,1.697855760745844e+00
1.113999999999927e+01,1.578949889689798e+00,7.557881265336074e+00,3.219074284354933e+01,1.697855919176514e+00
1.115999999999925e+01,1.578893279706669e+00,7.589971205806263e+00,3.228070174262993e+01,1.697856067178767e+00
1.117999999999924e+01,1.578837689371414e+00,7.622063426576731e+00,3.237066616294855e+01,1.697856205298513e+00
1.119999999999923e+01,1.578783067216712e+00,7.654157887484508e+00,3.246063600772851e+01,1.697856334045324e+00
1.121999999999922e+01,1.578729362657278e+00,7.686254550428573e+00,3.255061118516181e+01,1.697856453894295e+00
1.123999999999921e+01,1.578676525943753e+00,7.718353379335992e+00,3.264059160832919e+01,1.697856565287771e+00
1.125999999999920e+01,1.578624508117298e+00,7.750454340129859e+00,3.273057719512450e+01,1.697856668636959e+00
1.127999999999919e+01,1.578573260964859e+00,7.782557400699023e+00,3.282056786818332e+01,1.697856764323429e+00
1.129999999999918e+01,1.578522736975077e+00,7.814662530869577e+00,3.291056355481561e+01,1.697856852700501e+00
1.131999999999917e+01,1.578472889294775e+00,7.846769702378091e+00,3.300056418694268e+01,1.697856934094535e+00
1.133999999999915e+01,1.578423671686019e+00,7.878878888846542e+00,3.309056970103808e+01,1.697857008806123e+00
1.135999999999914e+01,1.578375038483689e+00,7.910990065758988e+00,3.318058003807275e+01,1.697857077111181e+00
1.137999999999913e+01,1.578326944553532e+00,7.943103210439869e+00,3.327059514346393e+01,1.697857139261955e+00
1.139999999999912e+01,1.578279345250673e+00,7.975218302034022e+00,3.336061496702821e+01,1.697857195487947e+00
1.141999999999911e+01,1.578232196378514e+00,8.007335321488320e+00,3.345063946293846e+01,1.697857245996741e+00
1.143999999999910e+01,1.578185454148026e+00,8.039454251534963e+00,3.354066858968483e+01,1.697857290974766e+00
1.145999999999909e+01,1.578139075137360e+00,8.071575076676410e+00,3.363070231003945e+01,1.697857330587973e+00
1.147999999999908e+01,1.578093016251772e+00,8.103697783171881e+00,3.372074059102505e+01,1.697857364982435e+00
1.149999999999907e+01,1.578047234683799e+00,8.135822359025523e+00,3.381078340388762e+01,1.697857394284878e+00
1.151999999999905e+01,1.578001687873674e+00,8.167948793976139e+00,3.390083072407269e+01,1.697857418603141e+00
1.153999999999904e+01,1.577956333469922e+00,8.200077079488535e+00,3.399088253120561e+01,1.697857438026565e+00
1.155999999999903e+01,1.577911129290120e+00,8.232207208746440e+00,3.408093880907557e+01,1.697857452626308e+00
1.157999999999902e+01,1.577866033281776e+00,8.264339176647010e+00,3.417099954562352e+01,1.697857462455604e+00
1.159999999999901e+01,1.577821003483285e+00,8.296472979796951e+00,3.426106473293383e+01,1.697857467549950e+00
1.161999999999900e+01,1.577775997984942e+00,8.328608616510161e+00,3.435113436722988e+01,1.697857467927222e+00
1.163999999999899e+01,1.577730974889963e+00,8.360746086807030e+00,3.444120844887342e+01,1.697857463587731e+00
1.165999999999898e+01,1.577685892275482e+00,8.392885392415272e+00,3.453128698236780e+01,1.697857454514220e+00
1.167999999999897e+01,1.577640708153485e+00,8.425026536772375e+00,3.462136997636507e+01,1.697857440671778e+00
1.169999999999895e+01,1.577595380431655e+00,8.457169525029641e+00,3.471145744367698e+01,1.697857422007707e+00
1.171999999999894e+01,1.577549866874077e+00,8.489314364057835e+00,3.480154940128978e+01,1.697857398451311e+00
1.173999999999893e+01,1.577504125061767e+00,8.521461062454426e+00,3.489164587038310e+01,1.697857369913620e+00
1.175999999999892e+01,1.577458112353012e+00,8.553609630552478e+00,3.498174687635265e+01,1.697857336287046e+00
1.177999999999891e+01,1.577411785843437e+00,8.585760080431156e+00,3.507185244883697e+01,1.697857297444972e+00
1.179999999999890e+01,1.577365102325816e+00,8.617912425927873e+00,3.516196262174826e+01,1.697857253241263e+00
1.181999999999889e+01,1.577318018249542e+00,8.650066682652138e+00,3.525207743330711e+01,1.697857203509713e+00
1.183999999999888e+01,1.577270489679743e+00,8.682222868001011e+00,3.534219692608151e+01,1.697857148063401e+00
1.185999999999887e+01,1.577222472255998e+00,8.714381001176330e+00,3.543232114702989e+01,1.697857086693991e+00
1.187999999999886e+01,1.577173921150608e+00,8.746541103203588e+00,3.552245014754847e+01,1.697857019170927e+00
1.189999999999884e+01,1.577124791026395e+00,8.778703196952607e+00,3.561258398352285e+01,1.697856945240563e+00
1.191999999999883e+01,1.577075035993974e+00,8.810867307159908e+00,3.570272271538387e+01,1.697856864625193e+00
1.193999999999882e+01,1.577024609568457e+00,8.843033460452938e+00,3.579286640816794e+01,1.697856777022001e+00
1.195999999999881e+01,1.576973464625561e+00,8.875201685376039e+00,3.588301513158179e+01,1.697856682101900e+00
1.197999999999880e+01,1.576921553357057e+00,8.907372012418307e+00,3.597316896007182e+01,1.697856579508289e+00
1.199999999999879e+01,1.576868827225534e+00,8.939544474043295e+00,3.606332797289804e+01,1.697856468855693e+00
1.201999999999878e+01,1.576815236918421e+00,8.971719104720636e+00,3.615349225421272e+01,1.697856349728296e+00
1.203999999999877e+01,1.576760732301220e+00,9.003895940959604e+00,3.624366189314380e+01,1.697856221678359e+00
1.205999999999876e+01,1.576705262369920e+00,9.036075021344638e+00,3.633383698388337e+01,1.697856084224519e+00
1.207999999999874e+01,1.576648775202521e+00,9.068256386572891e+00,3.642401762578096e+01,1.697855936849950e+00
1.209999999999873e+01,1.576591217909638e+00,9.100440079493840e+00,3.651420392344205e+01,1.697855779000400e+00
1.211999999999872e+01,1.576532536584121e+00,9.132626145150967e+00,3.660439598683174e+01,1.697855610082077e+00
1.213999999999871e+01,1.576472676249657e+00,9.164814630825640e+00,3.669459393138390e+01,1.697855429459383e+00
1.215999999999870e+01,1.576411580808276e+00,9.197005586083124e+00,3.678479787811560e+01,1.697855236452495e+00
1.217999999999869e+01,1.576349192986735e+00,9.229199062820872e+00,3.687500795374733e+01,1.697855030334762e+00
1.219999999999868e+01,1.576285454281702e+00,9.261395115319111e+00,3.696522429082889e+01,1.697854810329939e+00
1.221999999999867e+01,1.576220304903704e+00,9.293593800293774e+00,3.705544702787117e+01,1.697854575609211e+00
1.223999999999866e+01,1.576153683719753e+00,9.325795176951830e+00,3.714567630948397e+01,1.697854325288035e+00
1.225999999999864e+01,1.576085528194628e+00,9.357999307049118e+00,3.723591228652018e+01,1.697854058422742e+00
1.227999999999863e+01,1.576015774330710e+00,9.390206254950680e+00,3.732615511622608e+01,1.697853774006934e+00
1.229999999999862e+01,1.575944356606340e+00,9.422416087693733e+00,3.741640496239848e+01,1.697853470967621e+00
1.231999999999861e+01,1.575871207912615e+00,9.454628875053288e+00,3.750666199554842e+01,1.697853148161108e+00
1.233999999999860e+01,1.575796259488566e+00,9.486844689610519e+00,3.759692639307194e+01,1.697852804368602e+00
1.235999999999859e+01,1.575719440854636e+00,9.519063606823977e+00,3.768719833942788e+01,1.697852438291532e+00
1.237999999999858e+01,1.575640679744405e+00,9.551285705103689e+00,3.777747802632326e+01,1.697852048546553e+00
1.239999999999857e+01,1.575559902034465e+00,9.583511065888240e+00,3.786776565290593e+01,1.697851633660224e+00
1.241999999999856e+01,1.575477031672394e+00,9.615739773724936e+00,3.795806142596543e+01,1.697851192063326e+00
1.243999999999854e+01,1.575391990602726e+00,9.647971916353153e+00,3.804836556014155e+01,1.697850722084814e+00
1.245999999999853e+01,1.575304698690853e+00,9.680207584790924e+00,3.813867827814162e+01,1.697850221945364e+00
1.247999999999852e+01,1.575215073644773e+00,9.712446873424886e+00,3.822899981096599e+01,1.697849689750496e+00
1.249999999999851e+01,1.575123030934583e+00,9.744689880103721e+00,3.831933039814271e+01,1.697849123483243e+00
1.251999999999850e+01,1.575028483709645e+00,9.776936706235128e+00,3.840967028797130e+01,1.697848520996339e+00
1.253999999999849e+01,1.574931342713321e+00,9.809187456886528e+00,3.850001973777591e+01,1.697847880003889e+00
1.255999999999848e+01,1.574831516195183e+00,9.841442240889545e+00,3.859037901416842e+01,1.697847198072498e+00
1.257999999999847e+01,1.574728909820603e+00,9.873701170948417e+00,3.868074839332164e+01,1.697846472611802e+00
1.259999999999846e+01,1.574623426577606e+00,9.905964363752464e+00,3.877112816125300e+01,1.697845700864392e+00
1.261999999999844e+01,1.574514966680897e+00,9.938231940092768e+00,3.886151861411916e+01,1.697844879895059e+00
1.263999999999843e+01,1.574403427472938e+00,9.970504024983176e+00,3.895192005852181e+01,1.697844006579340e+00
1.265999999999842e+01,1.574288703321958e+00,1.000278074778574e+01,3.904233281182521e+01,1.697843077591300e+00
1.267999999999841e+01,1.574170685516787e+00,1.003506224234086e+01,3.913275720248576e+01,1.697842089390516e+00
1.269999999999840e+01,1.574049262158382e+00,1.006734864710213e+01,3.922319357039411e+01,1.697841038208190e+00
1.271999999999839e+01,1.573924318047912e+00,1.009964010527621e+01,3.931364226723027e+01,1.697839920032354e+00
1.273999999999838e+01,1.573795734571275e+00,1.013193676496780e+01,3.940410365683228e+01,1.697838730592084e+00
1.275999999999837e+01,1.573663389579908e+00,1.016423877932994e+01,3.949457811557870e+01,1.697837465340680e+00
1.277999999999836e+01,1.573527157267732e+00,1.019654630671971e+01,3.958506603278573e+01,1.697836119437712e+00
1.279999999999835e+01,1.573386908044096e+00,1.022885951085981e+01,3.967556781111945e+01,1.697834687729894e+00
1.281999999999833e+01,1.573242508402556e+00,1.026117856100582e+01,3.976608386702367e+01,1.697833164730663e+00
1.283999999999832e+01,1.573093820785322e+00,1.029350363211979e+01,3.985661463116399e+01,1.697831544598411e+00
1.285999999999831e+01,1.572940703443201e+00,1.032583490505000e+01,3.994716054888892e+01,1.697829821113261e+00
1.287999999999830e+01,1.572783010290877e+00,1.035817256671739e+01,4.003772208070849e+01,1.697827987652282e+00
1.289999999999829e+01,1.572620590757308e+00,1.039051681030876e+01,4.012829970279126e+01,1.697826037163058e+00
1.291999999999828e+01,1.572453289631080e+00,1.042286783547711e+01,4.021889390748027e+01,1.697823962135467e+00
1.293999999999827e+01,1.572280946900500e+00,1.045522584854922e+01,4.030950520382891e+01,1.697821754571577e+00
1.295999999999826e+01,1.572103397588213e+00,1.048759106274098e+01,4.040013411815733e+01,1.697819405953505e+00
1.297999999999825e+01,1.571920471580138e+00,1.051996369838055e+01,4.049078119463052e+01,1.697816907209114e+00
1.299999999999823e+01,1.571731993448486e+00,1.055234398313978e+01,4.058144699585865e+01,1.697814248675389e+00
1.301999999999822e+01,1.571537782268609e+00,1.058473215227416e+01,4.067213210352082e+01,1.697811420059327e+00
1.303999999999821e+01,1.571337651429452e+00,1.061712844887169e+01,4.076283711901318e+01,1.697808410396179e+00
1.305999999999820e+01,1.571131408437333e+00,1.064953312411096e+01,4.085356266412244e+01,1.697805208004850e+00
1.307999999999819e+01,1.570918854712769e+00,1.068194643752883e+01,4.094430938172597e+01,1.697801800440251e+00
1.309999999999818e+01,1.570699785380084e+00,1.071436865729813e+01,4.103507793651939e+01,1.697798174442404e+00
1.311999999999817e+01,1.570473989049473e+00,1.074680006051575e+01,4.112586901577335e+01,1.697794315882056e+00
1.313999999999816e+01,1.570241247591231e+00,1.077924093350155e+01,4.121668333012020e+01,1.697790209702554e+00
1.315999999999815e+01,1.570001335901802e+00,1.081169157210858e+01,4.130752161437255e+01,1.697785839857727e+00
1.317999999999813e+01,1.569754021661311e+00,1.084415228204494e+01,4.139838462837444e+01,1.697781189245472e+00
1.319999999999812e+01,1.569499065082211e+00,1.087662337920803e+01,4.148927315788740e+01,1.697776239636750e+00
1.321999999999811e+01,1.569236218648678e+00,1.090910519003143e+01,4.158018801551240e+01,1.697770971599647e+00
1.323999999999810e+01,1.568965226846340e+00,1.094159805184509e+01,4.167113004164958e+01,1.697765364418159e+00
1.325999999999809e+01,1.568685825881938e+00,1.097410231324949e+01,4.176210010549774e+01,1.697759396005301e+00
1.327999999999808e+01,1.568397743392465e+00,1.100661833450409e+01,4.185309910609506e+01,1.697753042810132e+00
1.329999999999807e+01,1.568100698143335e+00,1.103914648793105e+01,4.194412797340350e+01,1.697746279718261e+00
1.331999999999806e+01,1.567794399715101e+00,1.107168715833463e+01,4.203518766943862e+01,1.697739079945332e+00
1.333999999999805e+01,1.567478548178185e+00,1.110424074343702e+01,4.212627918944722e+01,1.697731414922992e+00
1.335999999999803e+01,1.567152833755127e+00,1.113680765433144e+01,4.221740356313521e+01,1.697723254176763e+00
1.337999999999802e+01,1.566816936469749e+00,1.116938831595316e+01,4.230856185594807e+01,1.697714565195237e+00
1.339999999999801e+01,1.566470525782668e+00,1.120198316756940e+01,4.239975517040670e+01,1.697705313289920e+00
1.341999999999800e+01,1.566113260212522e+00,1.123459266328872e+01,4.249098464750126e+01,1.697695461445043e+00
1.343999999999799e+01,1.565744786942243e+00,1.126721727259119e+01,4.258225146814629e+01,1.697684970156564e+00
1.345999999999798e+01,1.565364741409703e+00,1.129985748087988e+01,4.267355685470000e+01,1.697673797259555e+00
1.347999999999797e+01,1.564972746881973e+00,1.133251379005505e+01,4.276490207255135e+01,1.697661897743073e+00
1.349999999999796e+01,1.564568414012440e+00,1.136518671911184e+01,4.285628843177818e+01,1.697649223551564e+00
1.351999999999795e+01,1.564151340379969e+00,1.139787680476281e+01,4.294771728888055e+01,1.697635723371759e+00
1.353999999999794e+01,1.563721110009220e+00,1.143058460208632e+01,4.303919004859318e+01,1.697621342403936e+00
1.355999999999792e+01,1.563277292871240e+00,1.146331068520219e+01,4.313070816578112e+01,1.697606022116322e+00
1.357999999999791e+01,1.562819444363341e+00,1.149605564797591e+01,4.322227314742366e+01,1.697589699981335e+00
1.359999999999790e+01,1.562347104767254e+00,1.152882010475282e+01,4.331388655469101e+01,1.697572309192199e+00
1.361999999999789e+01,1.561859798684477e+00,1.156160469112371e+01,4.340555000511924e+01,1.697553778358412e+00
1.363999999999788e+01,1.561357034447666e+00,1.159441006472361e+01,4.349726517488880e+01,1.697534031178351e+00
1.365999999999787e+01,1.560838303506858e+00,1.162723690606530e+01,4.358903380121298e+01,1.697512986087192e+00
1.367999999999786e+01,1.560303079789244e+00,1.166008591940937e+01,4.368085768484213e+01,1.697490555878157e+00
1.369999999999785e+01,1.559750819031110e+00,1.169295783367281e+01,4.377273869269109e+01,1.697466647294903e+00
1.371999999999784e+01,1.559180958080517e+00,1.172585340337810e+01,4.386467876059659e+01,1.697441160592702e+00
1.373999999999782e+01,1.558592914169159e+00,1.175877340964495e+01,4.395667989621278e+01,1.697413989065845e+00
1.375999999999781e+01,1.557986084151772e+00,1.179171866122709e+01,4.404874418205305e+01,1.697385018538464e+00
1.377999999999780e+01,1.557359843711349e+00,1.182468999559635e+01,4.414087377868749e+01,1.697354126815724e+00
1.379999999999779e+01,1.556713546528303e+00,1.185768828007691e+01,4.423307092810507e+01,1.697321183092038e+00
1.381999999999778e+01,1.556046523411606e+00,1.189071441303227e+01,4.432533795725144e+01,1.697286047312699e+00
1.383999999999777e+01,1.555358081389804e+00,1.192376932510796e+01,4.441767728175329e+01,1.697248569484920e+00
1.385999999999776e+01,1.554647502759648e+00,1.195685398053326e+01,4.451009140984127e+01,1.697208588933957e+00
1.387999999999775e+01,1.553914044089971e+00,1.198996937848517e+01,4.460258294648430e+01,1.697165933499563e+00
1.389999999999774e+01,1.553156935178225e+00,1.202311655451831e+01,4.469515459774944e+01,1.697120418667558e+00
1.391999999999772e+01,1.552375377956971e+00,1.205629658206458e+01,4.478780917540215e+01,1.697071846630814e+00
1.393999999999771e+01,1.551568545347382e+00,1.208951057400679e+01,4.488054960176317e+01,1.697020005273405e+00
1.395999999999770e+01,1.550735580056651e+00,1.212275968433051e+01,4.497337891483966e+01,1.696964667071051e+00
1.397999999999769e+01,1.549875593315936e+00,1.215604510985913e+01,4.506630027374943e+01,1.696905587900324e+00
1.399999999999768e+01,1.548987663555278e+00,1.218936809207696e+01,4.515931696445892e+01,1.696842505748312e+00
1.401999999999767e+01,1.548070835011621e+00,1.222272991904610e+01,4.525243240585698e+01,1.696775139313639e+00
1.403999999999766e+01,1.547124116265839e+00,1.225613192742260e+01,4.534565015618867e+01,1.696703186488773e+00
1.405999999999765e+01,1.546146478704303e+00,1.228957550457867e+01,4.543897391987540e+01,1.696626322712582e+00
1.407999999999764e+01,1.545136854900249e+00,1.232306209083725e+01,4.553240755474955e+01,1.696544199180885e+00
1.409999999999762e+01,1.544094136909809e+00,1.235659318182664e+01,4.562595507973487e+01,1.696456440901548e+00
1.411999999999761e+01,1.543017174477194e+00,1.239017033096278e+01,4.571962068300599e+01,1.696362644579173e+00
1.413999999999760e+01,1.541904773143077e+00,1.242379515206791e+01,4.581340873066409e+01,1.696262376312930e+00
1.415999999999759e+01,1.540755692249768e+00,1.245746932213455e+01,4.590732377596892e+01,1.696155169089202e+00
1.417999999999758e+01,1.539568642836269e+00,1.249119458424495e+01,4.600137056917041e+01,1.696040520048835e+00
1.419999999999757e+01,1.538342285415707e+00,1.252497275065652e+01,4.609555406798861e+01,1.695917887506464e+00
1.421999999999756e+01,1.537075227627089e+00,1.255880570606496e+01,4.618987944879381e+01,1.695786687696941e+00
1.423999999999755e+01,1.535766021752614e+00,1.259269541105765e+01,4.628435211854474e+01,1.695646291221067e+00
1.425999999999754e+01,1.534413162091053e+00,1.262664390577093e+01,4.637897772754796e+01,1.695496019159652e+00
1.427999999999752e+01,1.533015082176934e+00,1.266065331376603e+01,4.647376218310795e+01,1.695335138821397e+00
1.429999999999751e+01,1.531570151834351e+00,1.269472584613986e+01,4.656871166414430e+01,1.695162859086043e+00
1.431999999999750e+01,1.530076674053287e+00,1.272886380588800e+01,4.666383263686053e+01,1.694978325299705e+00
1.433999999999749e+01,1.528532881675243e+00,1.276306959253920e+01,4.675913187155728e+01,1.694780613674174e+00
1.435999999999748e+01,1.526936933873797e+00,1.279734570708188e+01,4.685461646069305e+01,1.694568725136148e+00
1.437999999999747e+01,1.525286912414458e+00,1.283169475720563e+01,4.695029383830631e+01,1.694341578565739e+00
1.439999999999746e+01,1.523580817676687e+00,1.286611946288226e+01,4.704617180092504e+01,1.694098003356113e+00
1.441999999999745e+01,1.521816564419408e+00,1.290062266231379e+01,4.714225853010433e+01,1.693836731217554e+00
1.443999999999744e+01,1.519991977269585e+00,1.293520731827685e+01,4.723856261674761e+01,1.693556387139515e+00
1.445999999999743e+01,1.518104785911458e+00,1.296987652489634e+01,4.733509308738580e+01,1.693255479413077e+00
1.447999999999741e+01,1.516152619951886e+00,1.300463351488397e+01,4.743185943260784e+01,1.692932388603513e+00
1.449999999999740e+01,1.514133003434831e+00,1.303948166728126e+01,4.752887163785984e+01,1.692585355348054e+00
1.451999999999739e+01,1.512043348975335e+00,1.307442451575016e+01,4.762614021685578e+01,1.692212466837177e+00
1.453999999999738e+01,1.509880951480313e+00,1.310946575745933e+01,4.772367624787225e+01,1.691811641818499e+00
1.455999999999737e+01,1.507642981420180e+00,1.314460926261879e+01,4.782149141323406e+01,1.691380613940065e+00
1.457999999999736e+01,1.505326477611518e+00,1.317985908472128e+01,4.791959804233605e+01,1.690916913224227e+00
1.459999999999735e+01,1.502928339466827e+00,1.321521947155530e+01,4.801800915859119e+01,1.690417845433516e+00
1.461999999999734e+01,1.500445318662610e+00,1.325069487706131e+01,4.811673853074680e+01,1.689880469055532e+00
1.463999999999733e+01,1.497874010171777e+00,1.328628997411112e+01,4.821580072906904e+01,1.689301569593736e+00
1.465999999999731e+01,1.495210842600266e+00,1.332200966829904e+01,4.831521118696530e+01,1.688677630804437e+00
1.467999999999730e+01,1.492452067761037e+00,1.335785911284406e+01,4.841498626869328e+01,1.688004802465712e+00
1.469999999999729e+01,1.489593749410872e+00,1.339384372471332e+01,4.851514334389748e+01,1.687278864200240e+00
1.471999999999728e+01,1.486631751066679e+00,1.342996920209094e+01,4.861570086982267e+01,1.686495184799159e+00
1.473999999999727e+01,1.483561722808075e+00,1.346624154333077e+01,4.871667848217927e+01,1.685648676405993e+00
1.475999999999726e+01,1.480379086961695e+00,1.350266706754899e+01,4.881809709578398e+01,1.684733742815779e+00
1.477999999999725e+01,1.477079022549758e+00,1.353925243703199e+01,4.891997901627393e+01,1.683744221021664e+00
1.479999999999724e+01,1.473656448370612e+00,1.357600468165756e+01,4.902234806439799e+01,1.682673314995409e+00
1.481999999999723e+01,1.470106004561993e+00,1.361293122555310e+01,4.912522971463459e+01,1.681513520514784e+00
1.483999999999721e+01,1.466422032478200e+00,1.365003991624446e+01,4.922865125017570e+01,1.680256539643821e+00
1.485999999999720e+01,1.462598552689841e+00,1.368733905658339e+01,4.933264193666578e+01,1.678893183223974e+00
1.487999999999719e+01,1.458629240888726e+00,1.372483743978159e+01,4.943723321750166e+01,1.677413259436507e+00
1.489999999999718e+01,1.454507401450238e+00,1.376254438792571e+01,4.954245893400385e+01,1.675805446137467e+00
1.491999999999717e+01,1.450225938370320e+00,1.380046979440171e+01,4.964835557437951e+01,1.674057144232409e+00
1.493999999999716e+01,1.445777323253179e+00,1.383862417072033e+01,4.975496255614024e+01,1.672154308830792e+00
1.495999999999715e+01,1.441153559977684e+00,1.387701869830971e+01,4.986232254754526e+01,1.670081254277284e+00
1.497999999999714e+01,1.436346145614039e+00,1.391566528592846e+01,4.997048183475720e+01,1.667820428370639e+00
1.499999999999713e+01,1.431346027095708e+00,1.395457663345604e+01,5.007949074277673e+01,1.665352150114038e+00
1.501999999999711e+01,1.426143553072894e+00,1.399376630293954e+01,5.018940411993825e+01,1.662654304147299e+00
1.503999999999710e+01,1.420728420280385e+00,1.403324879792190e+01,5.030028189789446e+01,1.659701983531207e+00
1.505999999999709e+01,1.415089613641174e+00,1.407303965225087e+01,5.041218974171986e+01,1.656467070709593e+00
1.507999999999708e+01,1.409215339193893e+00,1.411315552977723e+01,5.052519980819010e+01,1.652917744164437e+00
1.509999999999707e+01,1.403092948771770e+00,1.415361433660289e+01,5.063939163467056e+01,1.649017895370106e+00
1.511999999999706e+01,1.396708855167176e+00,1.419443534784513e+01,5.075485318668191e+01,1.644726436969270e+00
1.513999999999705e+01,1.390048436280871e+00,1.423563935125479e+01,5.087168209952571e+01,1.639996478401642e+00
1.515999999999704e+01,1.383095926468460e+00,1.427724881048136e+01,5.098998715893197e+01,1.634774339204714e+00
1.517999999999703e+01,1.375834292945213e+00,1.431928805133720e+01,5.110989007835990e+01,1.628998362451343e+00
1.519999999999702e+01,1.368245094677126e+00,1.436178347510522e+01,5.123152764750581e+01,1.622597480718694e+00
1.521999999999700e+01,1.360308320648745e+00,1.440476380379601e+01,5.135505434943229e+01,1.615489473809879e+00
