r,phi
9.105816387744702e+01,8.109824044917104e+01
9.105816387744702e+01,8.109824044917104e+01
9.105816387744702e+01,8.109824044977407e+01
9.105816387744702e+01,8.109824044977407e+01
9.105816387744702e+01,8.109824045037709e+01
9.105816387744702e+01,8.109824045037709e+01
9.105816387744702e+01,8.109824045098011e+01
9.105816387744702e+01,8.109824045098011e+01
9.105816387744702e+01,8.109824045158314e+01
9.105816387744702e+01,8.109824045158314e+01
9.105816387744702e+01,8.109824045218616e+01
9.105816387744702e+01,8.109824045218616e+01
9.105816387744702e+01,8.109824045278918e+01
9.105816387744702e+01,8.109824045278918e+01
9.105816387744702e+01,8.109824045339221e+01
9.105816387744702e+01,8.109824045339221e+01
9.105816387744702e+01,8.109824045399523e+01
9.105816387744702e+01,8.109824045399523e+01
9.105816387744702e+01,8.109824045459825e+01
9.105816387744702e+01,8.109824045459825e+01
9.105816387744702e+01,8.109824045520128e+01
9.105816387744702e+01,8.109824045520128e+01
9.105816387744702e+01,8.109824045580430e+01
9.105816387744702e+01,8.109824045580430e+01
9.105816387744702e+01,8.109824045640732e+01
9.105816387744702e+01,8.109824045640732e+01
9.105816387744702e+01,8.109824045701035e+01
9.105816387744702e+01,8.109824045701035e+01
9.105816387744702e+01,8.109824045761337e+01
9.105816387744702e+01,8.109824045761337e+01
9.105816387744702e+01,8.109824045821640e+01
9.105816387744702e+01,8.109824045821640e+01
9.105816387744702e+01,8.109824045881942e+01
9.105816387744702e+01,8.109824045881942e+01
9.105816387744702e+01,8.109824045942244e+01
9.105816387744702e+01,8.109824045942244e+01
9.105816387744702e+01,8.109824046002547e+01
9.105816387744702e+01,8.109824046002547e+01
9.105816387744702e+01,8.109824046062849e+01
9.105816387744702e+01,8.109824046062849e+01
9.105816387744702e+01,8.109824046123151e+01
9.105816387744702e+01,8.109824046123151e+01
9.105816387744702e+01,8.109824046183454e+01
9.105816387744702e+01,8.109824046183454e+01
9.105816387744702e+01,8.109824046243756e+01
9.105816387744702e+01,8.109824046243756e+01
9.105816387744702e+01,8.109824046304058e+01
9.105816387744702e+01,8.109824046304058e+01
9.105816387744702e+01,8.109824046364361e+01
9.105816387744702e+01,8.109824046364361e+01
9.105816387744702e+01,8.109824046424663e+01
9.105816387744702e+01,8.109824046424663e+01
9.105816387744702e+01,8.109824046484965e+01
9.105816387744702e+01,8.109824046484965e+01
9.105816387744702e+01,8.109824046545268e+01
9.105816387744702e+01,8.109824046545268e+01
9.105816387744702e+01,8.109824046605570e+01
9.105816387744702e+01,8.109824046605570e+01
9.105816387744702e+01,8.109824046665872e+01
9.105816387744702e+01,8.109824046665872e+01
9.105816387744702e+01,8.109824046726175e+01
9.105816387744702e+01,8.109824046726175e+01
9.105816387744702e+01,8.109824046786477e+01
9.105816387744702e+01,8.109824046786477e+01
9.105816387744702e+01,8.109824046846779e+01
9.105816387744702e+01,8.109824046846779e+01
9.105816387744702e+01,8.109824046907082e+01
9.105816387744702e+01,8.109824046907082e+01
9.105816387744702e+01,8.109824046967384e+01
9.105816387744702e+01,8.109824046967384e+01
9.105816387744702e+01,8.109824047027686e+01
9.105816387744702e+01,8.109824047027686e+01
9.105816387744702e+01,8.109824047087989e+01
9.105816387744702e+01,8.109824047087989e+01
9.105816387744702e+01,8.109824047148291e+01
9.105816387744702e+01,8.109824047148291e+01
9.105816387744702e+01,8.109824047208593e+01
9.105816387744702e+01,8.109824047208593e+01
9.105816387744702e+01,8.109824047268896e+01
9.105816387744702e+01,8.109824047268896e+01
9.105816387744702e+01,8.109824047329198e+01
9.105816387744702e+01,8.109824047329198e+01
9.105816387744702e+01,8.109824047389500e+01
9.105816387744702e+01,8.109824047389500e+01
9.105816387744702e+01,8.109824047449803e+01
9.105816387744702e+01,8.109824047449803e+01
9.105816387744702e+01,8.109824047510105e+01
9.105816387744702e+01,8.109824047510105e+01
9.105816387744702e+01,8.109824047570407e+01
9.105816387744702e+01,8.109824047570407e+01
9.105816387744702e+01,8.109824047630710e+01
9.105816387744702e+01,8.109824047630710e+01
9.105816387744702e+01,8.109824047691012e+01
9.105816387744702e+01,8.109824047691012e+01
9.105816387744702e+01,8.109824047751314e+01
9.105816387744702e+01,8.109824047751314e+01
9.105816387744702e+01,8.109824047811617e+01
9.105816387744702e+01,8.109824047811617e+01
9.105816387744702e+01,8.109824047871919e+01
9.105816387744702e+01,8.109824047871919e+01
9.105816387744702e+01,8.109824047932221e+01
9.105816387744702e+01,8.109824047932221e+01
9.105816387744702e+01,8.109824047992524e+01
9.105816387744702e+01,8.109824047992524e+01
9.105816387744702e+01,8.109824048052826e+01
9.105816387744702e+01,8.109824048052826e+01
9.105816387744702e+01,8.109824048113128e+01
9.105816387744702e+01,8.109824048113128e+01
9.105816387744702e+01,8.109824048173431e+01
9.105816387744702e+01,8.109824048173431e+01
9.105816387744702e+01,8.109824048233733e+01
9.105816387744702e+01,8.109824048233733e+01
9.105816387744702e+01,8.109824048294035e+01
9.105816387744702e+01,8.109824048294035e+01
9.105816387744702e+01,8.109824048354338e+01
9.105816387744702e+01,8.109824048354338e+01
9.105816387744702e+01,8.109824048414640e+01
9.105816387744702e+01,8.109824048414640e+01
9.105816387744702e+01,8.109824048474943e+01
9.105816387744702e+01,8.109824048474943e+01
9.105816387744702e+01,8.109824048535245e+01
9.105816387744702e+01,8.109824048535245e+01
9.105816387744702e+01,8.109824048595547e+01
9.105816387744702e+01,8.109824048595547e+01
9.105816387744702e+01,8.109824048655850e+01
9.105816387744702e+01,8.109824048655850e+01
9.105816387744702e+01,8.109824048716152e+01
9.105816387744702e+01,8.109824048716152e+01
9.105816387744702e+01,8.109824048776454e+01
9.105816387744702e+01,8.109824048776454e+01
9.105816387744702e+01,8.109824048836757e+01
9.105816387744702e+01,8.109824048836757e+01
9.105816387744702e+01,8.109824048897059e+01
9.105816387744702e+01,8.109824048897059e+01
9.105816387744702e+01,8.109824048957361e+01
9.105816387744702e+01,8.109824048957361e+01
9.105816387744702e+01,8.109824049017664e+01
9.105816387744702e+01,8.109824049017664e+01
9.105816387744702e+01,8.109824049077966e+01
9.105816387744702e+01,8.109824049077966e+01
9.105816387744702e+01,8.109824049138268e+01
9.105816387744702e+01,8.109824049138268e+01
9.105816387744702e+01,8.109824049198571e+01
9.105816387744702e+01,8.109824049198571e+01
9.105816387744702e+01,8.109824049258873e+01
9.105816387744702e+01,8.109824049258873e+01
9.105816387744702e+01,8.109824049319175e+01
9.105816387744702e+01,8.109824049319175e+01
9.105816387744702e+01,8.109824049379478e+01
9.105816387744702e+01,8.109824049379478e+01
9.105816387744702e+01,8.109824049439780e+01
9.105816387744702e+01,8.109824049439780e+01
9.105816387744702e+01,8.109824049500082e+01
9.105816387744702e+01,8.109824049500082e+01
9.105816387744702e+01,8.109824049560385e+01
9.105816387744702e+01,8.109824049560385e+01
9.105816387744702e+01,8.109824049620687e+01
9.105816387744702e+01,8.109824049620687e+01
9.105816387744702e+01,8.109824049680989e+01
9.105816387744702e+01,8.109824049680989e+01
9.105816387744702e+01,8.109824049741292e+01
9.105816387744702e+01,8.109824049741292e+01
9.105816387744702e+01,8.109824049801594e+01
9.105816387744702e+01,8.109824049801594e+01
9.105816387744702e+01,8.109824049861896e+01
9.105816387744702e+01,8.109824049861896e+01
9.105816387744702e+01,8.109824049922199e+01
9.105816387744702e+01,8.109824049922199e+01
9.105816387744702e+01,8.109824049982501e+01
9.105816387744702e+01,8.109824049982501e+01
9.105816387744702e+01,8.109824050042803e+01
9.105816387744702e+01,8.109824050042803e+01
9.105816387744702e+01,8.109824050103106e+01
9.105816387744702e+01,8.109824050103106e+01
9.105816387744702e+01,8.109824050163408e+01
9.105816387744702e+01,8.109824050163408e+01
9.105816387744702e+01,8.109824050223710e+01
9.105816387744702e+01,8.109824050223710e+01
9.105816387744702e+01,8.109824050284013e+01
9.105816387744702e+01,8.109824050284013e+01
9.105816387744702e+01,8.109824050344315e+01
9.105816387744702e+01,8.109824050344315e+01
9.105816387744702e+01,8.109824050404617e+01
9.105816387744702e+01,8.109824050404617e+01
9.105816387744702e+01,8.109824050464920e+01
9.105816387744702e+01,8.109824050464920e+01
9.105816387744702e+01,8.109824050525222e+01
9.105816387744702e+01,8.109824050525222e+01
9.105816387744702e+01,8.109824050585524e+01
9.105816387744702e+01,8.109824050585524e+01
9.105816387744702e+01,8.109824050645827e+01
9.105816387744702e+01,8.109824050645827e+01
9.105816387744702e+01,8.109824050706129e+01
9.105816387744702e+01,8.109824050706129e+01
9.105816387744702e+01,8.109824050766431e+01
9.105816387744702e+01,8.109824050766431e+01
9.105816387744702e+01,8.109824050826734e+01
9.105816387744702e+01,8.109824050826734e+01
9.105816387744702e+01,8.109824050887036e+01
9.105816387744702e+01,8.109824050887036e+01
9.105816387744702e+01,8.109824050947338e+01
9.105816387744702e+01,8.109824050947338e+01
9.105816387744702e+01,8.109824051007641e+01
9.105816387744702e+01,8.109824051007641e+01
9.105816387744702e+01,8.109824051067943e+01
9.105816387744702e+01,8.109824051067943e+01
9.105816387744702e+01,8.109824051128246e+01
9.105816387744702e+01,8.109824051128246e+01
9.105816387744702e+01,8.109824051188548e+01
9.105816387744702e+01,8.109824051188548e+01
9.105816387744702e+01,8.109824051248850e+01
9.105816387744702e+01,8.109824051248850e+01
9.105816387744702e+01,8.109824051309153e+01
9.105816387744702e+01,8.109824051309153e+01
9.105816387744702e+01,8.109824051369455e+01
9.105816387744702e+01,8.109824051369455e+01
9.105816387744702e+01,8.109824051429757e+01
9.105816387744702e+01,8.109824051429757e+01
9.105816387744702e+01,8.109824051490060e+01
9.105816387744702e+01,8.109824051490060e+01
9.105816387744702e+01,8.109824051550362e+01
9.105816387744702e+01,8.109824051550362e+01
9.105816387744702e+01,8.109824051610664e+01
9.105816387744702e+01,8.109824051610664e+01
9.105816387744702e+01,8.109824051670967e+01
9.105816387744702e+01,8.109824051670967e+01
9.105816387744702e+01,8.109824051731269e+01
9.105816387744702e+01,8.109824051731269e+01
9.105816387744702e+01,8.109824051791571e+01
9.105816387744702e+01,8.109824051791571e+01
9.105816387744702e+01,8.109824051851874e+01
9.105816387744702e+01,8.109824051851874e+01
9.105816387744702e+01,8.109824051912176e+01
9.105816387744702e+01,8.109824051912176e+01
9.105816387744702e+01,8.109824051972478e+01
9.105816387744702e+01,8.109824051972478e+01
9.105816387744702e+01,8.109824052032781e+01
9.105816387744702e+01,8.109824052032781e+01
9.105816387744702e+01,8.109824052093083e+01
9.105816387744702e+01,8.109824052093083e+01
9.105816387744702e+01,8.109824052153385e+01
9.105816387744702e+01,8.109824052153385e+01
9.105816387744702e+01,8.109824052213688e+01
9.105816387744702e+01,8.109824052213688e+01
9.105816387744702e+01,8.109824052273990e+01
9.105816387744702e+01,8.109824052273990e+01
9.105816387744702e+01,8.109824052334292e+01
9.105816387744702e+01,8.109824052334292e+01
9.105816387744702e+01,8.109824052394595e+01
9.105816387744702e+01,8.109824052394595e+01
9.105816387744702e+01,8.109824052454897e+01
9.105816387744702e+01,8.109824052454897e+01
9.105816387744702e+01,8.109824052515199e+01
9.105816387744702e+01,8.109824052515199e+01
9.105816387744702e+01,8.109824052575502e+01
9.105816387744702e+01,8.109824052575502e+01
9.105816387744702e+01,8.109824052635804e+01
9.105816387744702e+01,8.109824052635804e+01
9.105816387744702e+01,8.109824052696106e+01
9.105816387744702e+01,8.109824052696106e+01
9.105816387744702e+01,8.109824052756409e+01
9.105816387744702e+01,8.109824052756409e+01
9.105816387744702e+01,8.109824052816711e+01
9.105816387744702e+01,8.109824052816711e+01
9.105816387744702e+01,8.109824052877013e+01
9.105816387744702e+01,8.109824052877013e+01
9.105816387744702e+01,8.109824052937316e+01
9.105816387744702e+01,8.109824052937316e+01
9.105816387744702e+01,8.109824052997618e+01
9.105816387744702e+01,8.109824052997618e+01
9.105816387744702e+01,8.109824053057920e+01
9.105816387744702e+01,8.109824053057920e+01
9.105816387744702e+01,8.109824053118223e+01
9.105816387744702e+01,8.109824053118223e+01
9.105816387744702e+01,8.109824053178525e+01
9.105816387744702e+01,8.109824053178525e+01
9.105816387744702e+01,8.109824053238827e+01
9.105816387744702e+01,8.109824053238827e+01
9.105816387744702e+01,8.109824053299130e+01
9.105816387744702e+01,8.109824053299130e+01
9.105816387744702e+01,8.109824053359432e+01
9.105816387744702e+01,8.109824053359432e+01
9.105816387744702e+01,8.109824053419734e+01
9.105816387744702e+01,8.109824053419734e+01
9.105816387744702e+01,8.109824053480037e+01
9.105816387744702e+01,8.109824053480037e+01
9.105816387744702e+01,8.109824053540339e+01
9.105816387744702e+01,8.109824053540339e+01
9.105816387744702e+01,8.109824053600641e+01
9.105816387744702e+01,8.109824053600641e+01
9.105816387744702e+01,8.109824053660944e+01
9.105816387744702e+01,8.109824053660944e+01
9.105816387744702e+01,8.109824053721246e+01
9.105816387744702e+01,8.109824053721246e+01
9.105816387744702e+01,8.109824053781549e+01
9.105816387744702e+01,8.109824053781549e+01
9.105816387744702e+01,8.109824053841851e+01
9.105816387744702e+01,8.109824053841851e+01
9.105816387744702e+01,8.109824053902153e+01
9.105816387744702e+01,8.109824053902153e+01
9.105816387744702e+01,8.109824053962456e+01
9.105816387744702e+01,8.109824053962456e+01
9.105816387744702e+01,8.109824054022758e+01
9.105816387744702e+01,8.109824054022758e+01
9.105816387744702e+01,8.109824054083060e+01
9.105816387744702e+01,8.109824054083060e+01
9.105816387744702e+01,8.109824054143363e+01
9.105816387744702e+01,8.109824054143363e+01
9.105816387744702e+01,8.109824054203665e+01
9.105816387744702e+01,8.109824054203665e+01
9.105816387744702e+01,8.109824054263967e+01
9.105816387744702e+01,8.109824054263967e+01
9.105816387744702e+01,8.109824054324270e+01
9.105816387744702e+01,8.109824054324270e+01
9.105816387744702e+01,8.109824054384572e+01
9.105816387744702e+01,8.109824054384572e+01
9.105816387744702e+01,8.109824054444874e+01
9.105816387744702e+01,8.109824054444874e+01
9.105816387744702e+01,8.109824054505177e+01
9.105816387744702e+01,8.109824054505177e+01
9.105816387744702e+01,8.109824054565479e+01
9.105816387744702e+01,8.109824054565479e+01
9.105816387744702e+01,8.109824054625781e+01
9.105816387744702e+01,8.109824054625781e+01
9.105816387744702e+01,8.109824054686084e+01
9.105816387744702e+01,8.109824054686084e+01
9.105816387744702e+01,8.109824054746386e+01
9.105816387744702e+01,8.109824054746386e+01
9.105816387744702e+01,8.109824054806688e+01
9.105816387744702e+01,8.109824054806688e+01
9.105816387744702e+01,8.109824054866991e+01
9.105816387744702e+01,8.109824054866991e+01
9.105816387744702e+01,8.109824054927293e+01
9.105816387744702e+01,8.109824054927293e+01
9.105816387744702e+01,8.109824054987595e+01
9.105816387744702e+01,8.109824054987595e+01
9.105816387744702e+01,8.109824055047898e+01
9.105816387744702e+01,8.109824055047898e+01
9.105816387744702e+01,8.109824055108200e+01
9.105816387744702e+01,8.109824055108200e+01
9.105816387744702e+01,8.109824055168502e+01
9.105816387744702e+01,8.109824055168502e+01
9.105816387744702e+01,8.109824055228805e+01
9.105816387744702e+01,8.109824055228805e+01
9.105816387744702e+01,8.109824055289107e+01
9.105816387744702e+01,8.109824055289107e+01
9.105816387744702e+01,8.109824055349409e+01
9.105816387744702e+01,8.109824055349409e+01
9.105816387744702e+01,8.109824055409712e+01
9.105816387744702e+01,8.109824055409712e+01
9.105816387744702e+01,8.109824055470014e+01
9.105816387744702e+01,8.109824055470014e+01
9.105816387744702e+01,8.109824055530316e+01
9.105816387744702e+01,8.109824055530316e+01
9.105816387744702e+01,8.109824055590619e+01
9.105816387744702e+01,8.109824055590619e+01
9.105816387744702e+01,8.109824055650921e+01
9.105816387744702e+01,8.109824055650921e+01
9.105816387744702e+01,8.109824055711223e+01
9.105816387744702e+01,8.109824055711223e+01
9.105816387744702e+01,8.109824055771526e+01
9.105816387744702e+01,8.109824055771526e+01
9.105816387744702e+01,8.109824055831828e+01
9.105816387744702e+01,8.109824055831828e+01
9.105816387744702e+01,8.109824055892130e+01
9.105816387744702e+01,8.109824055892130e+01
9.105816387744702e+01,8.109824055952433e+01
9.105816387744702e+01,8.109824055952433e+01
9.105816387744702e+01,8.109824056012735e+01
9.105816387744702e+01,8.109824056012735e+01
9.105816387744702e+01,8.109824056073037e+01
9.105816387744702e+01,8.109824056073037e+01
9.105816387744702e+01,8.109824056133340e+01
9.105816387744702e+01,8.109824056133340e+01
9.105816387744702e+01,8.109824056193642e+01
9.105816387744702e+01,8.109824056193642e+01
9.105816387744702e+01,8.109824056253944e+01
9.105816387744702e+01,8.109824056253944e+01
9.105816387744702e+01,8.109824056314247e+01
9.105816387744702e+01,8.109824056314247e+01
9.105816387744702e+01,8.109824056374549e+01
9.105816387744702e+01,8.109824056374549e+01
9.105816387744702e+01,8.109824056434852e+01
9.105816387744702e+01,8.109824056434852e+01
9.105816387744702e+01,8.109824056495154e+01
9.105816387744702e+01,8.109824056495154e+01
9.105816387744702e+01,8.109824056555456e+01
9.105816387744702e+01,8.109824056555456e+01
9.105816387744702e+01,8.109824056615759e+01
9.105816387744702e+01,8.109824056615759e+01
9.105816387744702e+01,8.109824056676061e+01
9.105816387744702e+01,8.109824056676061e+01
9.105816387744702e+01,8.109824056736363e+01
9.105816387744702e+01,8.109824056736363e+01
9.105816387744702e+01,8.109824056796666e+01
9.105816387744702e+01,8.109824056796666e+01
9.105816387744702e+01,8.109824056856968e+01
9.105816387744702e+01,8.109824056856968e+01
9.105816387744702e+01,8.109824056917270e+01
9.105816387744702e+01,8.109824056917270e+01
9.105816387744702e+01,8.109824056977573e+01
9.105816387744702e+01,8.109824056977573e+01
9.105816387744702e+01,8.109824057037875e+01
9.105816387744702e+01,8.109824057037875e+01
9.105816387744702e+01,8.109824057098177e+01
9.105816387744702e+01,8.109824057098177e+01
9.105816387744702e+01,8.109824057158480e+01
9.105816387744702e+01,8.109824057158480e+01
9.105816387744702e+01,8.109824057218782e+01
9.105816387744702e+01,8.109824057218782e+01
9.105816387744702e+01,8.109824057279084e+01
9.105816387744702e+01,8.109824057279084e+01
9.105816387744702e+01,8.109824057339387e+01
9.105816387744702e+01,8.109824057339387e+01
9.105816387744702e+01,8.109824057399689e+01
9.105816387744702e+01,8.109824057399689e+01
9.105816387744702e+01,8.109824057459991e+01
9.105816387744702e+01,8.109824057459991e+01
9.105816387744702e+01,8.109824057520294e+01
9.105816387744702e+01,8.109824057520294e+01
9.105816387744702e+01,8.109824057580596e+01
9.105816387744702e+01,8.109824057580596e+01
9.105816387744702e+01,8.109824057640898e+01
9.105816387744702e+01,8.109824057640898e+01
9.105816387744702e+01,8.109824057701201e+01
9.105816387744702e+01,8.109824057701201e+01
9.105816387744702e+01,8.109824057761503e+01
9.105816387744702e+01,8.109824057761503e+01
9.105816387744702e+01,8.109824057821805e+01
9.105816387744702e+01,8.109824057821805e+01
9.105816387744702e+01,8.109824057882108e+01
9.105816387744702e+01,8.109824057882108e+01
9.105816387744702e+01,8.109824057942410e+01
9.105816387744702e+01,8.109824057942410e+01
9.105816387744702e+01,8.109824058002712e+01
9.105816387744702e+01,8.109824058002712e+01
9.105816387744702e+01,8.109824058063015e+01
9.105816387744702e+01,8.109824058063015e+01
9.105816387744702e+01,8.109824058123317e+01
9.105816387744702e+01,8.109824058123317e+01
9.105816387744702e+01,8.109824058183619e+01
9.105816387744702e+01,8.109824058183619e+01
9.105816387744702e+01,8.109824058243922e+01
9.105816387744702e+01,8.109824058243922e+01
9.105816387744702e+01,8.109824058304224e+01
9.105816387744702e+01,8.109824058304224e+01
9.105816387744702e+01,8.109824058364526e+01
9.105816387744702e+01,8.109824058364526e+01
9.105816387744702e+01,8.109824058424829e+01
9.105816387744702e+01,8.109824058424829e+01
9.105816387744702e+01,8.109824058485131e+01
9.105816387744702e+01,8.109824058485131e+01
9.105816387744702e+01,8.109824058545433e+01
9.105816387744702e+01,8.109824058545433e+01
9.105816387744702e+01,8.109824058605736e+01
9.105816387744702e+01,8.109824058605736e+01
9.105816387744702e+01,8.109824058666038e+01
9.105816387744702e+01,8.109824058666038e+01
9.105816387744702e+01,8.109824058726340e+01
9.105816387744702e+01,8.109824058726340e+01
9.105816387744702e+01,8.109824058786643e+01
9.105816387744702e+01,8.109824058786643e+01
9.105816387744702e+01,8.109824058846945e+01
9.105816387744702e+01,8.109824058846945e+01
9.105816387744702e+01,8.109824058907247e+01
9.105816387744702e+01,8.109824058907247e+01
9.105816387744702e+01,8.109824058967550e+01
9.105816387744702e+01,8.109824058967550e+01
9.105816387744702e+01,8.109824059027852e+01
9.105816387744702e+01,8.109824059027852e+01
9.105816387744702e+01,8.109824059088155e+01
9.105816387744702e+01,8.109824059088155e+01
9.105816387744702e+01,8.109824059148457e+01
9.105816387744702e+01,8.109824059148457e+01
9.105816387744702e+01,8.109824059208759e+01
9.105816387744702e+01,8.109824059208759e+01
9.105816387744702e+01,8.109824059269062e+01
9.105816387744702e+01,8.109824059269062e+01
9.105816387744702e+01,8.109824059329364e+01
9.105816387744702e+01,8.109824059329364e+01
9.105816387744702e+01,8.109824059389666e+01
9.105816387744702e+01,8.109824059389666e+01
9.105816387744702e+01,8.109824059449969e+01
9.105816387744702e+01,8.109824059449969e+01
9.105816387744702e+01,8.109824059510271e+01
9.105816387744702e+01,8.109824059510271e+01
9.105816387744702e+01,8.109824059570573e+01
9.105816387744702e+01,8.109824059570573e+01
9.105816387744702e+01,8.109824059630876e+01
9.105816387744702e+01,8.109824059630876e+01
9.105816387744702e+01,8.109824059691178e+01
9.105816387744702e+01,8.109824059691178e+01
9.105816387744702e+01,8.109824059751480e+01
9.105816387744702e+01,8.109824059751480e+01
9.105816387744702e+01,8.109824059811783e+01
9.105816387744702e+01,8.109824059811783e+01
9.105816387744702e+01,8.109824059872085e+01
9.105816387744702e+01,8.109824059872085e+01
9.105816387744702e+01,8.109824059932387e+01
9.105816387744702e+01,8.109824059932387e+01
9.105816387744702e+01,8.109824059992690e+01
9.105816387744702e+01,8.109824059992690e+01
9.105816387744702e+01,8.109824060052992e+01
9.105816387744702e+01,8.109824060052992e+01
9.105816387744702e+01,8.109824060113294e+01
9.105816387744702e+01,8.109824060113294e+01
9.105816387744702e+01,8.109824060173597e+01
9.105816387744702e+01,8.109824060173597e+01
9.105816387744702e+01,8.109824060233899e+01
9.105816387744702e+01,8.109824060233899e+01
9.105816387744702e+01,8.109824060294201e+01
9.105816387744702e+01,8.109824060294201e+01
9.105816387744702e+01,8.109824060354504e+01
9.105816387744702e+01,8.109824060354504e+01
9.105816387744702e+01,8.109824060414806e+01
9.105816387744702e+01,8.109824060414806e+01
9.105816387744702e+01,8.109824060475108e+01
9.105816387744702e+01,8.109824060475108e+01
9.105816387744702e+01,8.109824060535411e+01
9.105816387744702e+01,8.109824060535411e+01
9.105816387744702e+01,8.109824060595713e+01
9.105816387744702e+01,8.109824060595713e+01
9.105816387744702e+01,8.109824060656015e+01
9.105816387744702e+01,8.109824060656015e+01
9.105816387744702e+01,8.109824060716318e+01
9.105816387744702e+01,8.109824060716318e+01
9.105816387744702e+01,8.109824060776620e+01
9.105816387744702e+01,8.109824060776620e+01
9.105816387744702e+01,8.109824060836922e+01
9.105816387744702e+01,8.109824060836922e+01
9.105816387744702e+01,8.109824060897225e+01
9.105816387744702e+01,8.109824060897225e+01
9.105816387744702e+01,8.109824060957527e+01
9.105816387744702e+01,8.109824060957527e+01
9.105816387744702e+01,8.109824061017829e+01
9.105816387744702e+01,8.109824061017829e+01
9.105816387744702e+01,8.109824061078132e+01
9.105816387744702e+01,8.109824061078132e+01
9.105816387744702e+01,8.109824061138434e+01
9.105816387744702e+01,8.109824061138434e+01
9.105816387744702e+01,8.109824061198736e+01
9.105816387744702e+01,8.109824061198736e+01
9.105816387744702e+01,8.109824061259039e+01
9.105816387744702e+01,8.109824061259039e+01
9.105816387744702e+01,8.109824061319341e+01
9.105816387744702e+01,8.109824061319341e+01
9.105816387744702e+01,8.109824061379643e+01
9.105816387744702e+01,8.109824061379643e+01
9.105816387744702e+01,8.109824061439946e+01
9.105816387744702e+01,8.109824061439946e+01
9.105816387744702e+01,8.109824061500248e+01
9.105816387744702e+01,8.109824061500248e+01
9.105816387744702e+01,8.109824061560550e+01
9.105816387744702e+01,8.109824061560550e+01
9.105816387744702e+01,8.109824061620853e+01
9.105816387744702e+01,8.109824061620853e+01
9.105816387744702e+01,8.109824061681155e+01
9.105816387744702e+01,8.109824061681155e+01
9.105816387744702e+01,8.109824061741458e+01
9.105816387744702e+01,8.109824061741458e+01
9.105816387744702e+01,8.109824061801760e+01
9.105816387744702e+01,8.109824061801760e+01
9.105816387744702e+01,8.109824061862062e+01
9.105816387744702e+01,8.109824061862062e+01
9.105816387744702e+01,8.109824061922365e+01
9.105816387744702e+01,8.109824061922365e+01
9.105816387744702e+01,8.109824061982667e+01
9.105816387744702e+01,8.109824061982667e+01
9.105816387744702e+01,8.109824062042969e+01
9.105816387744702e+01,8.109824062042969e+01
9.105816387744702e+01,8.109824062103272e+01
9.105816387744702e+01,8.109824062103272e+01
9.105816387744702e+01,8.109824062163574e+01
9.105816387744702e+01,8.109824062163574e+01
9.105816387744702e+01,8.109824062223876e+01
9.105816387744702e+01,8.109824062223876e+01
9.105816387744702e+01,8.109824062284179e+01
9.105816387744702e+01,8.109824062284179e+01
9.105816387744702e+01,8.109824062344481e+01
9.105816387744702e+01,8.109824062344481e+01
9.105816387744702e+01,8.109824062404783e+01
9.105816387744702e+01,8.109824062404783e+01
9.105816387744702e+01,8.109824062465086e+01
9.105816387744702e+01,8.109824062465086e+01
9.105816387744702e+01,8.109824062525388e+01
9.105816387744702e+01,8.109824062525388e+01
9.105816387744702e+01,8.109824062585690e+01
9.105816387744702e+01,8.109824062585690e+01
9.105816387744702e+01,8.109824062645993e+01
9.105816387744702e+01,8.109824062645993e+01
9.105816387744702e+01,8.109824062706295e+01
9.105816387744702e+01,8.109824062706295e+01
9.105816387744702e+01,8.109824062766597e+01
9.105816387744702e+01,8.109824062766597e+01
9.105816387744702e+01,8.109824062826900e+01
9.105816387744702e+01,8.109824062826900e+01
9.105816387744702e+01,8.109824062887202e+01
9.105816387744702e+01,8.109824062887202e+01
9.105816387744702e+01,8.109824062947504e+01
9.105816387744702e+01,8.109824062947504e+01
9.105816387744702e+01,8.109824063007807e+01
9.105816387744702e+01,8.109824063007807e+01
9.105816387744702e+01,8.109824063068109e+01
9.105816387744702e+01,8.109824063068109e+01
9.105816387744702e+01,8.109824063128411e+01
9.105816387744702e+01,8.109824063128411e+01
9.105816387744702e+01,8.109824063188714e+01
9.105816387744702e+01,8.109824063188714e+01
9.105816387744702e+01,8.109824063249016e+01
9.105816387744702e+01,8.109824063249016e+01
9.105816387744702e+01,8.109824063309318e+01
9.105816387744702e+01,8.109824063309318e+01
9.105816387744702e+01,8.109824063369621e+01
9.105816387744702e+01,8.109824063369621e+01
9.105816387744702e+01,8.109824063429923e+01
9.105816387744702e+01,8.109824063429923e+01
9.105816387744702e+01,8.109824063490225e+01
9.105816387744702e+01,8.109824063490225e+01
9.105816387744702e+01,8.109824063550528e+01
9.105816387744702e+01,8.109824063550528e+01
9.105816387744702e+01,8.109824063610830e+01
9.105816387744702e+01,8.109824063610830e+01
9.105816387744702e+01,8.109824063671132e+01
9.105816387744702e+01,8.109824063671132e+01
9.105816387744702e+01,8.109824063731435e+01
9.105816387744702e+01,8.109824063731435e+01
9.105816387744702e+01,8.109824063791737e+01
9.105816387744702e+01,8.109824063791737e+01
9.105816387744702e+01,8.109824063852039e+01
9.105816387744702e+01,8.109824063852039e+01
9.105816387744702e+01,8.109824063912342e+01
9.105816387744702e+01,8.109824063912342e+01
9.105816387744702e+01,8.109824063972644e+01
9.105816387744702e+01,8.109824063972644e+01
9.105816387744702e+01,8.109824064032946e+01
3.289867169351795e+01,8.434218039453918e+01
