tau,r,phi,t,E
8.317999999991285e+01,7.223293506812663e+00,8.145750410482473e+00,1.029244120467774e+02,-3.697014895057560e-02
8.319999999991281e+01,7.222679666995631e+00,8.146440441914024e+00,1.029466295716548e+02,-3.697185012438587e-02
8.321999999991276e+01,7.222064718624080e+00,8.147130590750013e+00,1.029688474002497e+02,-3.697355439736618e-02
8.323999999991271e+01,7.221448661680469e+00,8.147820857232325e+00,1.029910655331703e+02,-3.697526176966653e-02
8.325999999991267e+01,7.220831496147254e+00,8.148511241603021e+00,1.030132839710252e+02,-3.697697224143669e-02
8.327999999991262e+01,7.220213222006891e+00,8.149201744104330e+00,1.030355027144231e+02,-3.697868581282619e-02
8.329999999991257e+01,7.219593839241838e+00,8.149892364978667e+00,1.030577217639733e+02,-3.698040248398427e-02
8.331999999991253e+01,7.218973347834545e+00,8.150583104468609e+00,1.030799411202853e+02,-3.698212225506001e-02
8.333999999991248e+01,7.218351747767461e+00,8.151273962816946e+00,1.031021607839691e+02,-3.698384512620218e-02
8.335999999991243e+01,7.217729039023035e+00,8.151964940266607e+00,1.031243807556350e+02,-3.698557109755930e-02
8.337999999991239e+01,7.217105221583710e+00,8.152656037060719e+00,1.031466010358935e+02,-3.698730016927967e-02
8.339999999991234e+01,7.216480295431934e+00,8.153347253442588e+00,1.031688216253556e+02,-3.698903234151130e-02
8.341999999991229e+01,7.215854260550152e+00,8.154038589655697e+00,1.031910425246328e+02,-3.699076761440195e-02
8.343999999991225e+01,7.215227116920808e+00,8.154730045943699e+00,1.032132637343367e+02,-3.699250598809912e-02
8.345999999991220e+01,7.214598864526337e+00,8.155421622550453e+00,1.032354852550793e+02,-3.699424746275003e-02
8.347999999991215e+01,7.213969503349186e+00,8.156113319719969e+00,1.032577070874731e+02,-3.699599203850164e-02
8.349999999991211e+01,7.213339033371793e+00,8.156805137696454e+00,1.032799292321308e+02,-3.699773971550064e-02
8.351999999991206e+01,7.212707454576601e+00,8.157497076724292e+00,1.033021516896657e+02,-3.699949049389342e-02
8.353999999991201e+01,7.212074766946048e+00,8.158189137048057e+00,1.033243744606913e+02,-3.700124437382610e-02
8.355999999991197e+01,7.211440970462577e+00,8.158881318912490e+00,1.033465975458214e+02,-3.700300135544453e-02
8.357999999991192e+01,7.210806065108626e+00,8.159573622562537e+00,1.033688209456703e+02,-3.700476143889426e-02
8.359999999991187e+01,7.210170050866637e+00,8.160266048243304e+00,1.033910446608524e+02,-3.700652462432053e-02
8.361999999991183e+01,7.209532927719052e+00,8.160958596200095e+00,1.034132686919829e+02,-3.700829091186832e-02
8.363999999991178e+01,7.208894695648311e+00,8.161651266678392e+00,1.034354930396771e+02,-3.701006030168232e-02
8.365999999991173e+01,7.208255354636862e+00,8.162344059923861e+00,1.034577177045506e+02,-3.701183279390686e-02
8.367999999991169e+01,7.207614904667143e+00,8.163036976182358e+00,1.034799426872196e+02,-3.701360838868602e-02
8.369999999991164e+01,7.206973345721605e+00,8.163730015699926e+00,1.035021679883004e+02,-3.701538708616355e-02
8.371999999991159e+01,7.206330677782693e+00,8.164423178722775e+00,1.035243936084100e+02,-3.701716888648290e-02
8.373999999991155e+01,7.205686900832854e+00,8.165116465497334e+00,1.035466195481655e+02,-3.701895378978721e-02
8.375999999991150e+01,7.205042014854538e+00,8.165809876270192e+00,1.035688458081845e+02,-3.702074179621927e-02
8.377999999991145e+01,7.204396019830204e+00,8.166503411288131e+00,1.035910723890849e+02,-3.702253290592156e-02
8.379999999991141e+01,7.203748915742302e+00,8.167197070798123e+00,1.036132992914850e+02,-3.702432711903629e-02
8.381999999991136e+01,7.203100702573290e+00,8.167890855047325e+00,1.036355265160035e+02,-3.702612443570526e-02
8.383999999991131e+01,7.202451380305629e+00,8.168584764283089e+00,1.036577540632594e+02,-3.702792485606999e-02
8.385999999991127e+01,7.201800948921777e+00,8.169278798752954e+00,1.036799819338721e+02,-3.702972838027165e-02
8.387999999991122e+01,7.201149408404205e+00,8.169972958704648e+00,1.037022101284615e+02,-3.703153500845108e-02
8.389999999991117e+01,7.200496758735381e+00,8.170667244386076e+00,1.037244386476478e+02,-3.703334474074876e-02
8.391999999991113e+01,7.199842999897777e+00,8.171361656045351e+00,1.037466674920516e+02,-3.703515757730482e-02
8.393999999991108e+01,7.199188131873872e+00,8.172056193930768e+00,1.037688966622936e+02,-3.703697351825908e-02
8.395999999991103e+01,7.198532154646143e+00,8.172750858290815e+00,1.037911261589954e+02,-3.703879256375097e-02
8.397999999991099e+01,7.197875068197073e+00,8.173445649374168e+00,1.038133559827786e+02,-3.704061471391959e-02
8.399999999991094e+01,7.197216872509147e+00,8.174140567429692e+00,1.038355861342652e+02,-3.704243996890367e-02
8.401999999991089e+01,7.196557567564862e+00,8.174835612706456e+00,1.038578166140778e+02,-3.704426832884155e-02
8.403999999991085e+01,7.195897153346714e+00,8.175530785453718e+00,1.038800474228392e+02,-3.704609979387125e-02
8.405999999991080e+01,7.195235629837205e+00,8.176226085920916e+00,1.039022785611727e+02,-3.704793436413039e-02
8.407999999991075e+01,7.194572997018838e+00,8.176921514357698e+00,1.039245100297019e+02,-3.704977203975623e-02
8.409999999991071e+01,7.193909254874126e+00,8.177617071013895e+00,1.039467418290507e+02,-3.705161282088563e-02
8.411999999991066e+01,7.193244403385588e+00,8.178312756139539e+00,1.039689739598436e+02,-3.705345670765511e-02
8.413999999991061e+01,7.192578442535743e+00,8.179008569984857e+00,1.039912064227053e+02,-3.705530370020076e-02
8.415999999991057e+01,7.191911372307120e+00,8.179704512800269e+00,1.040134392182612e+02,-3.705715379865832e-02
8.417999999991052e+01,7.191243192682250e+00,8.180400584836384e+00,1.040356723471367e+02,-3.705900700316312e-02
8.419999999991047e+01,7.190573903643679e+00,8.181096786344023e+00,1.040579058099576e+02,-3.706086331385008e-02
8.421999999991043e+01,7.189903505173948e+00,8.181793117574184e+00,1.040801396073505e+02,-3.706272273085375e-02
8.423999999991038e+01,7.189231997255611e+00,8.182489578778076e+00,1.041023737399420e+02,-3.706458525430827e-02
8.425999999991033e+01,7.188559379871229e+00,8.183186170207103e+00,1.041246082083593e+02,-3.706645088434735e-02
8.427999999991029e+01,7.187885653003366e+00,8.183882892112866e+00,1.041468430132299e+02,-3.706831962110433e-02
8.429999999991024e+01,7.187210816634596e+00,8.184579744747158e+00,1.041690781551816e+02,-3.707019146471210e-02
8.431999999991019e+01,7.186534870747499e+00,8.185276728361986e+00,1.041913136348429e+02,-3.707206641530313e-02
8.433999999991015e+01,7.185857815324665e+00,8.185973843209542e+00,1.042135494528423e+02,-3.707394447300951e-02
8.435999999991010e+01,7.185179650348688e+00,8.186671089542223e+00,1.042357856098092e+02,-3.707582563796288e-02
8.437999999991005e+01,7.184500375802176e+00,8.187368467612632e+00,1.042580221063728e+02,-3.707770991029443e-02
8.439999999991001e+01,7.183819991667735e+00,8.188065977673553e+00,1.042802589431632e+02,-3.707959729013496e-02
8.441999999990996e+01,7.183138497927986e+00,8.188763619977991e+00,1.043024961208106e+02,-3.708148777761481e-02
8.443999999990992e+01,7.182455894565559e+00,8.189461394779149e+00,1.043247336399458e+02,-3.708338137286387e-02
8.445999999990987e+01,7.181772181563091e+00,8.190159302330427e+00,1.043469715011998e+02,-3.708527807601161e-02
8.447999999990982e+01,7.181087358903230e+00,8.190857342885430e+00,1.043692097052041e+02,-3.708717788718702e-02
8.449999999990978e+01,7.180401426568628e+00,8.191555516697964e+00,1.043914482525907e+02,-3.708908080651870e-02
8.451999999990973e+01,7.179714384541952e+00,8.192253824022039e+00,1.044136871439920e+02,-3.709098683413472e-02
8.453999999990968e+01,7.179026232805875e+00,8.192952265111868e+00,1.044359263800404e+02,-3.709289597016275e-02
8.455999999990964e+01,7.178336971343080e+00,8.193650840221869e+00,1.044581659613693e+02,-3.709480821472996e-02
8.457999999990959e+01,7.177646600136265e+00,8.194349549606669e+00,1.044804058886121e+02,-3.709672356796305e-02
8.459999999990954e+01,7.176955119168133e+00,8.195048393521086e+00,1.045026461624028e+02,-3.709864202998827e-02
8.461999999990950e+01,7.176262528421394e+00,8.195747372220165e+00,1.045248867833757e+02,-3.710056360093143e-02
8.463999999990945e+01,7.175568827878777e+00,8.196446485959138e+00,1.045471277521656e+02,-3.710248828091777e-02
8.465999999990940e+01,7.174874017523019e+00,8.197145734993450e+00,1.045693690694077e+02,-3.710441607007212e-02
8.467999999990936e+01,7.174178097336862e+00,8.197845119578760e+00,1.045916107357374e+02,-3.710634696851883e-02
8.469999999990931e+01,7.173481067303070e+00,8.198544639970923e+00,1.046138527517908e+02,-3.710828097638168e-02
8.471999999990926e+01,7.172782927404404e+00,8.199244296426007e+00,1.046360951182044e+02,-3.711021809378406e-02
8.473999999990922e+01,7.172083677623652e+00,8.199944089200287e+00,1.046583378356148e+02,-3.711215832084878e-02
8.475999999990917e+01,7.171383317943602e+00,8.200644018550259e+00,1.046805809046594e+02,-3.711410165769820e-02
8.477999999990912e+01,7.170681848347061e+00,8.201344084732604e+00,1.047028243259758e+02,-3.711604810445416e-02
8.479999999990908e+01,7.169979268816850e+00,8.202044288004227e+00,1.047250681002020e+02,-3.711799766123795e-02
8.481999999990903e+01,7.169275579335793e+00,8.202744628622243e+00,1.047473122279766e+02,-3.711995032817039e-02
8.483999999990898e+01,7.168570779886735e+00,8.203445106843979e+00,1.047695567099384e+02,-3.712190610537178e-02
8.485999999990894e+01,7.167864870452532e+00,8.204145722926967e+00,1.047918015467267e+02,-3.712386499296189e-02
8.487999999990889e+01,7.167157851016050e+00,8.204846477128953e+00,1.048140467389813e+02,-3.712582699105998e-02
8.489999999990884e+01,7.166449721560174e+00,8.205547369707903e+00,1.048362922873423e+02,-3.712779209978472e-02
8.491999999990880e+01,7.165740482067800e+00,8.206248400921979e+00,1.048585381924503e+02,-3.712976031925431e-02
8.493999999990875e+01,7.165030132521836e+00,8.206949571029567e+00,1.048807844549462e+02,-3.713173164958639e-02
8.495999999990870e+01,7.164318672905204e+00,8.207650880289266e+00,1.049030310754714e+02,-3.713370609089806e-02
8.497999999990866e+01,7.163606103200838e+00,8.208352328959890e+00,1.049252780546680e+02,-3.713568364330590e-02
8.499999999990861e+01,7.162892423391695e+00,8.209053917300462e+00,1.049475253931780e+02,-3.713766430692586e-02
8.501999999990856e+01,7.162177633460741e+00,8.209755645570224e+00,1.049697730916442e+02,-3.713964808187342e-02
8.503999999990852e+01,7.161461733390955e+00,8.210457514028626e+00,1.049920211507097e+02,-3.714163496826346e-02
8.505999999990847e+01,7.160744723165337e+00,8.211159522935342e+00,1.050142695710181e+02,-3.714362496621030e-02
8.507999999990842e+01,7.160026602766896e+00,8.211861672550256e+00,1.050365183532134e+02,-3.714561807582770e-02
8.509999999990838e+01,7.159307372178662e+00,8.212563963133478e+00,1.050587674979399e+02,-3.714761429722886e-02
8.511999999990833e+01,7.158587031383673e+00,8.213266394945324e+00,1.050810170058424e+02,-3.714961363052637e-02
8.513999999990828e+01,7.157865580364993e+00,8.213968968246343e+00,1.051032668775663e+02,-3.715161607583229e-02
8.515999999990824e+01,7.157143019105696e+00,8.214671683297274e+00,1.051255171137573e+02,-3.715362163325803e-02
8.517999999990819e+01,7.156419347588875e+00,8.215374540359104e+00,1.051477677150613e+02,-3.715563030291449e-02
8.519999999990814e+01,7.155694565797637e+00,8.216077539693021e+00,1.051700186821251e+02,-3.715764208491189e-02
8.521999999990810e+01,7.154968673715108e+00,8.216780681560447e+00,1.051922700155957e+02,-3.715965697935995e-02
8.523999999990805e+01,7.154241671324430e+00,8.217483966223002e+00,1.052145217161204e+02,-3.716167498636771e-02
8.525999999990800e+01,7.153513558608764e+00,8.218187393942550e+00,1.052367737843471e+02,-3.716369610604365e-02
8.527999999990796e+01,7.152784335551289e+00,8.218890964981169e+00,1.052590262209242e+02,-3.716572033849561e-02
8.529999999990791e+01,7.152054002135200e+00,8.219594679601151e+00,1.052812790265004e+02,-3.716774768383083e-02
8.531999999990786e+01,7.151322558343708e+00,8.220298538065009e+00,1.053035322017249e+02,-3.716977814215595e-02
8.533999999990782e+01,7.150590004160047e+00,8.221002540635485e+00,1.053257857472472e+02,-3.717181171357696e-02
8.535999999990777e+01,7.149856339567462e+00,8.221706687575544e+00,1.053480396637176e+02,-3.717384839819925e-02
8.537999999990772e+01,7.149121564549231e+00,8.222410979148373e+00,1.053702939517864e+02,-3.717588819612754e-02
8.539999999990768e+01,7.148385679088634e+00,8.223115415617379e+00,1.053925486121046e+02,-3.717793110746596e-02
8.541999999990763e+01,7.147648683168980e+00,8.223819997246197e+00,1.054148036453237e+02,-3.717997713231797e-02
8.543999999990758e+01,7.146910576773601e+00,8.224524724298682e+00,1.054370590520954e+02,-3.718202627078638e-02
8.545999999990754e+01,7.146171359885842e+00,8.225229597038929e+00,1.054593148330721e+02,-3.718407852297338e-02
8.547999999990749e+01,7.145431032489065e+00,8.225934615731235e+00,1.054815709889064e+02,-3.718613388898048e-02
8.549999999990744e+01,7.144689594566657e+00,8.226639780640149e+00,1.055038275202516e+02,-3.718819236890857e-02
8.551999999990740e+01,7.143947046102026e+00,8.227345092030424e+00,1.055260844277614e+02,-3.719025396285783e-02
8.553999999990735e+01,7.143203387078599e+00,8.228050550167049e+00,1.055483417120897e+02,-3.719231867092782e-02
8.555999999990730e+01,7.142458617479826e+00,8.228756155315255e+00,1.055705993738911e+02,-3.719438649321738e-02
8.557999999990726e+01,7.141712737289175e+00,8.229461907740474e+00,1.055928574138205e+02,-3.719645742982471e-02
8.559999999990721e+01,7.140965746490134e+00,8.230167807708385e+00,1.056151158325335e+02,-3.719853148084734e-02
8.561999999990717e+01,7.140217645066221e+00,8.230873855484891e+00,1.056373746306859e+02,-3.720060864638206e-02
8.563999999990712e+01,7.139468433000967e+00,8.231580051336126e+00,1.056596338089339e+02,-3.720268892652504e-02
8.565999999990707e+01,7.138718110277927e+00,8.232286395528453e+00,1.056818933679345e+02,-3.720477232137171e-02
8.567999999990703e+01,7.137966676880681e+00,8.232992888328463e+00,1.057041533083449e+02,-3.720685883101682e-02
8.569999999990698e+01,7.137214132792828e+00,8.233699530002978e+00,1.057264136308227e+02,-3.720894845555441e-02
8.571999999990693e+01,7.136460477997995e+00,8.234406320819057e+00,1.057486743360262e+02,-3.721104119507783e-02
8.573999999990689e+01,7.135705712479824e+00,8.235113261043995e+00,1.057709354246139e+02,-3.721313704967971e-02
8.575999999990684e+01,7.134949836221989e+00,8.235820350945309e+00,1.057931968972449e+02,-3.721523601945192e-02
8.577999999990679e+01,7.134192849208183e+00,8.236527590790747e+00,1.058154587545788e+02,-3.721733810448569e-02
8.579999999990675e+01,7.133434751422121e+00,8.237234980848305e+00,1.058377209972756e+02,-3.721944330487147e-02
8.581999999990670e+01,7.132675542847550e+00,8.237942521386200e+00,1.058599836259958e+02,-3.722155162069898e-02
8.583999999990665e+01,7.131915223468229e+00,8.238650212672880e+00,1.058822466414001e+02,-3.722366305205724e-02
8.585999999990661e+01,7.131153793267949e+00,8.239358054977053e+00,1.059045100441502e+02,-3.722577759903450e-02
8.587999999990656e+01,7.130391252230527e+00,8.240066048567632e+00,1.059267738349077e+02,-3.722789526171826e-02
8.589999999990651e+01,7.129627600339801e+00,8.240774193713786e+00,1.059490380143351e+02,-3.723001604019531e-02
8.591999999990647e+01,7.128862837579639e+00,8.241482490684909e+00,1.059713025830951e+02,-3.723213993455163e-02
8.593999999990642e+01,7.128096963933928e+00,8.242190939750643e+00,1.059935675418509e+02,-3.723426694487252e-02
8.595999999990637e+01,7.127329979386585e+00,8.242899541180849e+00,1.060158328912664e+02,-3.723639707124243e-02
8.597999999990633e+01,7.126561883921553e+00,8.243608295245656e+00,1.060380986320057e+02,-3.723853031374508e-02
8.599999999990628e+01,7.125792677522799e+00,8.244317202215404e+00,1.060603647647334e+02,-3.724066667246346e-02
8.601999999990623e+01,7.125022360174318e+00,8.245026262360685e+00,1.060826312901147e+02,-3.724280614747972e-02
8.603999999990619e+01,7.124250931860136e+00,8.245735475952330e+00,1.061048982088152e+02,-3.724494873887523e-02
8.605999999990614e+01,7.123478392564297e+00,8.246444843261406e+00,1.061271655215010e+02,-3.724709444673063e-02
8.607999999990609e+01,7.122704742270877e+00,8.247154364559222e+00,1.061494332288387e+02,-3.724924327112570e-02
8.609999999990605e+01,7.121929980963981e+00,8.247864040117332e+00,1.061717013314952e+02,-3.725139521213948e-02
8.611999999990600e+01,7.121154108627739e+00,8.248573870207522e+00,1.061939698301381e+02,-3.725355026985017e-02
8.613999999990595e+01,7.120377125246311e+00,8.249283855101829e+00,1.062162387254354e+02,-3.725570844433519e-02
8.615999999990591e+01,7.119599030803883e+00,8.249993995072533e+00,1.062385080180556e+02,-3.725786973567110e-02
8.617999999990586e+01,7.118819825284672e+00,8.250704290392145e+00,1.062607777086676e+02,-3.726003414393373e-02
8.619999999990581e+01,7.118039508672923e+00,8.251414741333438e+00,1.062830477979408e+02,-3.726220166919800e-02
8.621999999990577e+01,7.117258080952910e+00,8.252125348169418e+00,1.063053182865451e+02,-3.726437231153806e-02
8.623999999990572e+01,7.116475542108935e+00,8.252836111173336e+00,1.063275891751510e+02,-3.726654607102721e-02
8.625999999990567e+01,7.115691892125330e+00,8.253547030618691e+00,1.063498604644292e+02,-3.726872294773792e-02
8.627999999990563e+01,7.114907130986461e+00,8.254258106779226e+00,1.063721321550511e+02,-3.727090294174180e-02
8.629999999990558e+01,7.114121258676720e+00,8.254969339928929e+00,1.063944042476887e+02,-3.727308605310962e-02
8.631999999990553e+01,7.113334275180528e+00,8.255680730342041e+00,1.064166767430142e+02,-3.727527228191133e-02
8.633999999990549e+01,7.112546180482338e+00,8.256392278293044e+00,1.064389496417003e+02,-3.727746162821598e-02
8.635999999990544e+01,7.111756974566635e+00,8.257103984056664e+00,1.064612229444205e+02,-3.727965409209182e-02
8.637999999990539e+01,7.110966657417934e+00,8.257815847907883e+00,1.064834966518486e+02,-3.728184967360616e-02
8.639999999990535e+01,7.110175229020784e+00,8.258527870121924e+00,1.065057707646587e+02,-3.728404837282548e-02
8.641999999990530e+01,7.109382689359762e+00,8.259240050974276e+00,1.065280452835257e+02,-3.728625018981537e-02
8.643999999990525e+01,7.108589038419479e+00,8.259952390740661e+00,1.065503202091249e+02,-3.728845512464057e-02
8.645999999990521e+01,7.107794276184579e+00,8.260664889697063e+00,1.065725955421319e+02,-3.729066317736488e-02
8.647999999990516e+01,7.106998402639736e+00,8.261377548119700e+00,1.065948712832232e+02,-3.729287434805125e-02
8.649999999990511e+01,7.106201417769659e+00,8.262090366285060e+00,1.066171474330753e+02,-3.729508863676174e-02
8.651999999990507e+01,7.105403321559089e+00,8.262803344469873e+00,1.066394239923655e+02,-3.729730604355744e-02
8.653999999990502e+01,7.104604113992798e+00,8.263516482951117e+00,1.066617009617716e+02,-3.729952656849864e-02
8.655999999990497e+01,7.103803795055596e+00,8.264229782006044e+00,1.066839783419719e+02,-3.730175021164463e-02
8.657999999990493e+01,7.103002364732323e+00,8.264943241912135e+00,1.067062561336449e+02,-3.730397697305382e-02
8.659999999990488e+01,7.102199823007857e+00,8.265656862947139e+00,1.067285343374700e+02,-3.730620685278368e-02
8.661999999990483e+01,7.101396169867109e+00,8.266370645389058e+00,1.067508129541270e+02,-3.730843985089077e-02
8.663999999990479e+01,7.100591405295022e+00,8.267084589516145e+00,1.067730919842960e+02,-3.731067596743071e-02
8.665999999990474e+01,7.099785529276573e+00,8.267798695606903e+00,1.067953714286578e+02,-3.731291520245818e-02
8.667999999990469e+01,7.098978541796779e+00,8.268512963940111e+00,1.068176512878937e+02,-3.731515755602692e-02
8.669999999990465e+01,7.098170442840692e+00,8.269227394794786e+00,1.068399315626853e+02,-3.731740302818971e-02
8.671999999990460e+01,7.097361232393396e+00,8.269941988450206e+00,1.068622122537150e+02,-3.731965161899840e-02
8.673999999990455e+01,7.096550910440016e+00,8.270656745185917e+00,1.068844933616656e+02,-3.732190332850384e-02
8.675999999990451e+01,7.095739476965706e+00,8.271371665281714e+00,1.069067748872202e+02,-3.732415815675596e-02
8.677999999990446e+01,7.094926931955667e+00,8.272086749017644e+00,1.069290568310626e+02,-3.732641610380368e-02
8.679999999990441e+01,7.094113275395125e+00,8.272801996674035e+00,1.069513391938772e+02,-3.732867716969499e-02
8.681999999990437e+01,7.093298507269352e+00,8.273517408531456e+00,1.069736219763488e+02,-3.733094135447686e-02
8.683999999990432e+01,7.092482627563655e+00,8.274232984870736e+00,1.069959051791625e+02,-3.733320865819529e-02
8.685999999990428e+01,7.091665636263374e+00,8.274948725972981e+00,1.070181888030044e+02,-3.733547908089526e-02
8.687999999990423e+01,7.090847533353898e+00,8.275664632119545e+00,1.070404728485606e+02,-3.733775262262081e-02
8.689999999990418e+01,7.090028318820642e+00,8.276380703592059e+00,1.070627573165182e+02,-3.734002928341492e-02
8.691999999990414e+01,7.089207992649067e+00,8.277096940672394e+00,1.070850422075643e+02,-3.734230906331961e-02
8.693999999990409e+01,7.088386554824670e+00,8.277813343642697e+00,1.071073275223870e+02,-3.734459196237584e-02
8.695999999990404e+01,7.087564005332984e+00,8.278529912785382e+00,1.071296132616746e+02,-3.734687798062359e-02
8.697999999990400e+01,7.086740344159593e+00,8.279246648383124e+00,1.071518994261161e+02,-3.734916711810179e-02
8.699999999990395e+01,7.085915571290109e+00,8.279963550718858e+00,1.071741860164009e+02,-3.735145937484834e-02
8.701999999990390e+01,7.085089686710186e+00,8.280680620075787e+00,1.071964730332189e+02,-3.735375475090013e-02
8.703999999990386e+01,7.084262690405525e+00,8.281397856737380e+00,1.072187604772606e+02,-3.735605324629299e-02
8.705999999990381e+01,7.083434582361857e+00,8.282115260987382e+00,1.072410483492170e+02,-3.735835486106168e-02
8.707999999990376e+01,7.082605362564964e+00,8.282832833109792e+00,1.072633366497798e+02,-3.736065959523997e-02
8.709999999990372e+01,7.081775031000665e+00,8.283550573388879e+00,1.072856253796409e+02,-3.736296744886048e-02
8.711999999990367e+01,7.080943587654817e+00,8.284268482109187e+00,1.073079145394928e+02,-3.736527842195488e-02
8.713999999990362e+01,7.080111032513322e+00,8.284986559555527e+00,1.073302041300289e+02,-3.736759251455368e-02
8.715999999990358e+01,7.079277365562127e+00,8.285704806012967e+00,1.073524941519425e+02,-3.736990972668634e-02
8.717999999990353e+01,7.078442586787216e+00,8.286423221766857e+00,1.073747846059280e+02,-3.737223005838124e-02
8.719999999990348e+01,7.077606696174619e+00,8.287141807102817e+00,1.073970754926800e+02,-3.737455350966571e-02
8.721999999990344e+01,7.076769693710406e+00,8.287860562306738e+00,1.074193668128938e+02,-3.737688008056591e-02
8.723999999990339e+01,7.075931579380693e+00,8.288579487664775e+00,1.074416585672650e+02,-3.737920977110699e-02
8.725999999990334e+01,7.075092353171637e+00,8.289298583463362e+00,1.074639507564901e+02,-3.738154258131294e-02
8.727999999990330e+01,7.074252015069442e+00,8.290017849989203e+00,1.074862433812658e+02,-3.738387851120664e-02
8.729999999990325e+01,7.073410565060354e+00,8.290737287529279e+00,1.075085364422895e+02,-3.738621756080988e-02
8.731999999990320e+01,7.072568003130661e+00,8.291456896370835e+00,1.075308299402590e+02,-3.738855973014332e-02
8.733999999990316e+01,7.071724329266701e+00,8.292176676801398e+00,1.075531238758729e+02,-3.739090501922649e-02
8.735999999990311e+01,7.070879543454852e+00,8.292896629108775e+00,1.075754182498301e+02,-3.739325342807779e-02
8.737999999990306e+01,7.070033645681542e+00,8.293616753581038e+00,1.075977130628302e+02,-3.739560495671448e-02
8.739999999990302e+01,7.069186635933242e+00,8.294337050506538e+00,1.076200083155731e+02,-3.739795960515267e-02
8.741999999990297e+01,7.068338514196465e+00,8.295057520173899e+00,1.076423040087595e+02,-3.740031737340733e-02
8.743999999990292e+01,7.067489280457779e+00,8.295778162872031e+00,1.076646001430906e+02,-3.740267826149226e-02
8.745999999990288e+01,7.066638934703791e+00,8.296498978890115e+00,1.076868967192679e+02,-3.740504226942013e-02
8.747999999990283e+01,7.065787476921162e+00,8.297219968517613e+00,1.077091937379938e+02,-3.740740939720238e-02
8.749999999990278e+01,7.064934907096587e+00,8.297941132044269e+00,1.077314911999710e+02,-3.740977964484936e-02
8.751999999990274e+01,7.064081225216825e+00,8.298662469760101e+00,1.077537891059028e+02,-3.741215301237016e-02
8.753999999990269e+01,7.063226431268668e+00,8.299383981955406e+00,1.077760874564931e+02,-3.741452949977275e-02
8.755999999990264e+01,7.062370525238966e+00,8.300105668920766e+00,1.077983862524464e+02,-3.741690910706386e-02
8.757999999990260e+01,7.061513507114616e+00,8.300827530947037e+00,1.078206854944675e+02,-3.741929183424903e-02
8.759999999990255e+01,7.060655376882556e+00,8.301549568325370e+00,1.078429851832620e+02,-3.742167768133262e-02
8.761999999990250e+01,7.059796134529783e+00,8.302271781347184e+00,1.078652853195360e+02,-3.742406664831777e-02
8.763999999990246e+01,7.058935780043340e+00,8.302994170304187e+00,1.078875859039962e+02,-3.742645873520637e-02
8.765999999990241e+01,7.058074313410317e+00,8.303716735488381e+00,1.079098869373496e+02,-3.742885394199915e-02
8.767999999990236e+01,7.057211734617852e+00,8.304439477192027e+00,1.079321884203040e+02,-3.743125226869556e-02
8.769999999990232e+01,7.056348043653141e+00,8.305162395707690e+00,1.079544903535677e+02,-3.743365371529384e-02
8.771999999990227e+01,7.055483240503425e+00,8.305885491328212e+00,1.079767927378497e+02,-3.743605828179097e-02
8.773999999990222e+01,7.054617325155996e+00,8.306608764346732e+00,1.079990955738592e+02,-3.743846596818271e-02
8.775999999990218e+01,7.053750297598199e+00,8.307332215056652e+00,1.080213988623062e+02,-3.744087677446355e-02
8.777999999990213e+01,7.052882157817430e+00,8.308055843751687e+00,1.080437026039013e+02,-3.744329070062672e-02
8.779999999990208e+01,7.052012905801134e+00,8.308779650725826e+00,1.080660067993556e+02,-3.744570774666419e-02
8.781999999990204e+01,7.051142541536813e+00,8.309503636273350e+00,1.080883114493807e+02,-3.744812791256666e-02
8.783999999990199e+01,7.050271065012016e+00,8.310227800688823e+00,1.081106165546888e+02,-3.745055119832354e-02
8.785999999990194e+01,7.049398476214352e+00,8.310952144267107e+00,1.081329221159928e+02,-3.745297760392299e-02
8.787999999990190e+01,7.048524775131472e+00,8.311676667303342e+00,1.081552281340059e+02,-3.745540712935181e-02
8.789999999990185e+01,7.047649961751095e+00,8.312401370092976e+00,1.081775346094421e+02,-3.745783977459558e-02
8.791999999990180e+01,7.046774036060978e+00,8.313126252931726e+00,1.081998415430159e+02,-3.746027553963854e-02
8.793999999990176e+01,7.045896998048946e+00,8.313851316115619e+00,1.082221489354423e+02,-3.746271442446362e-02
8.795999999990171e+01,7.045018847702870e+00,8.314576559940962e+00,1.082444567874369e+02,-3.746515642905242e-02
8.797999999990166e+01,7.044139585010678e+00,8.315301984704362e+00,1.082667650997161e+02,-3.746760155338528e-02
8.799999999990162e+01,7.043259209960351e+00,8.316027590702721e+00,1.082890738729964e+02,-3.747004979744113e-02
8.801999999990157e+01,7.042377722539929e+00,8.316753378233226e+00,1.083113831079953e+02,-3.747250116119761e-02
8.803999999990153e+01,7.041495122737505e+00,8.317479347593364e+00,1.083336928054308e+02,-3.747495564463103e-02
8.805999999990148e+01,7.040611410541232e+00,8.318205499080928e+00,1.083560029660212e+02,-3.747741324771630e-02
8.807999999990143e+01,7.039726585939313e+00,8.318931832993984e+00,1.083783135904856e+02,-3.747987397042703e-02
8.809999999990139e+01,7.038840648920011e+00,8.319658349630908e+00,1.084006246795438e+02,-3.748233781273546e-02
8.811999999990134e+01,7.037953599471647e+00,8.320385049290374e+00,1.084229362339159e+02,-3.748480477461241e-02
8.813999999990129e+01,7.037065437582599e+00,8.321111932271345e+00,1.084452482543228e+02,-3.748727485602740e-02
