tau,r,phi,t
4.2080100000e+02,6.8664704916e+01,3.8948392845e-01,4.2574718246e+02
4.2082100000e+02,6.8664187547e+01,3.8950513823e-01,4.2576743741e+02
4.2084100000e+02,6.8663670171e+01,3.8952634833e-01,4.2578769235e+02
4.2086100000e+02,6.8663152789e+01,3.8954755874e-01,4.2580794730e+02
4.2088100000e+02,6.8662635402e+01,3.8956876948e-01,4.2582820225e+02
4.2090100000e+02,6.8662118008e+01,3.8958998054e-01,4.2584845721e+02
4.2092100000e+02,6.8661600608e+01,3.8961119192e-01,4.2586871216e+02
4.2094100000e+02,6.8661083202e+01,3.8963240362e-01,4.2588896712e+02
4.2096100000e+02,6.8660565790e+01,3.8965361563e-01,4.2590922208e+02
4.2098100000e+02,6.8660048372e+01,3.8967482797e-01,4.2592947704e+02
4.2100100000e+02,6.8659530947e+01,3.8969604063e-01,4.2594973201e+02
4.2102100000e+02,6.8659013517e+01,3.8971725360e-01,4.2596998697e+02
4.2104100000e+02,6.8658496081e+01,3.8973846690e-01,4.2599024194e+02
4.2106100000e+02,6.8657978638e+01,3.8975968052e-01,4.2601049692e+02
4.2108100000e+02,6.8657461189e+01,3.8978089445e-01,4.2603075189e+02
4.2110100000e+02,6.8656943734e+01,3.8980210871e-01,4.2605100687e+02
4.2112100000e+02,6.8656426273e+01,3.8982332328e-01,4.2607126184e+02
4.2114100000e+02,6.8655908806e+01,3.8984453818e-01,4.2609151682e+02
4.2116100000e+02,6.8655391333e+01,3.8986575339e-01,4.2611177181e+02
4.2118100000e+02,6.8654873854e+01,3.8988696893e-01,4.2613202679e+02
4.2120100000e+02,6.8654356369e+01,3.8990818478e-01,4.2615228178e+02
4.2122100000e+02,6.8653838877e+01,3.8992940095e-01,4.2617253677e+02
4.2124100000e+02,6.8653321380e+01,3.8995061745e-01,4.2619279176e+02
4.2126100000e+02,6.8652803876e+01,3.8997183426e-01,4.2621304675e+02
4.2128100000e+02,6.8652286366e+01,3.8999305140e-01,4.2623330175e+02
4.2130100000e+02,6.8651768851e+01,3.9001426885e-01,4.2625355675e+02
4.2132100000e+02,6.8651251329e+01,3.9003548662e-01,4.2627381175e+02
4.2134100000e+02,6.8650733801e+01,3.9005670472e-01,4.2629406675e+02
4.2136100000e+02,6.8650216266e+01,3.9007792313e-01,4.2631432176e+02
4.2138100000e+02,6.8649698726e+01,3.9009914186e-01,4.2633457677e+02
4.2140100000e+02,6.8649181180e+01,3.9012036092e-01,4.2635483178e+02
4.2142100000e+02,6.8648663627e+01,3.9014158029e-01,4.2637508679e+02
4.2144100000e+02,6.8648146069e+01,3.9016279998e-01,4.2639534180e+02
4.2146100000e+02,6.8647628504e+01,3.9018402000e-01,4.2641559682e+02
4.2148100000e+02,6.8647110933e+01,3.9020524033e-01,4.2643585184e+02
4.2150100000e+02,6.8646593357e+01,3.9022646098e-01,4.2645610686e+02
4.2152100000e+02,6.8646075774e+01,3.9024768196e-01,4.2647636188e+02
4.2154100000e+02,6.8645558185e+01,3.9026890325e-01,4.2649661691e+02
4.2156100000e+02,6.8645040589e+01,3.9029012486e-01,4.2651687193e+02
4.2158100000e+02,6.8644522988e+01,3.9031134680e-01,4.2653712697e+02
4.2160100000e+02,6.8644005381e+01,3.9033256905e-01,4.2655738200e+02
4.2162100000e+02,6.8643487767e+01,3.9035379162e-01,4.2657763703e+02
4.2164100000e+02,6.8642970148e+01,3.9037501452e-01,4.2659789207e+02
4.2166100000e+02,6.8642452522e+01,3.9039623773e-01,4.2661814711e+02
4.2168100000e+02,6.8641934890e+01,3.9041746126e-01,4.2663840215e+02
4.2170100000e+02,6.8641417252e+01,3.9043868512e-01,4.2665865719e+02
4.2172100000e+02,6.8640899608e+01,3.9045990929e-01,4.2667891224e+02
4.2174100000e+02,6.8640381958e+01,3.9048113378e-01,4.2669916729e+02
4.2176100000e+02,6.8639864302e+01,3.9050235860e-01,4.2671942234e+02
4.2178100000e+02,6.8639346640e+01,3.9052358373e-01,4.2673967739e+02
4.2180100000e+02,6.8638828971e+01,3.9054480919e-01,4.2675993245e+02
4.2182100000e+02,6.8638311297e+01,3.9056603496e-01,4.2678018750e+02
4.2184100000e+02,6.8637793616e+01,3.9058726105e-01,4.2680044256e+02
4.2186100000e+02,6.8637275930e+01,3.9060848747e-01,4.2682069762e+02
4.2188100000e+02,6.8636758237e+01,3.9062971420e-01,4.2684095269e+02
4.2190100000e+02,6.8636240538e+01,3.9065094126e-01,4.2686120775e+02
4.2192100000e+02,6.8635722833e+01,3.9067216863e-01,4.2688146282e+02
4.2194100000e+02,6.8635205122e+01,3.9069339633e-01,4.2690171789e+02
4.2196100000e+02,6.8634687405e+01,3.9071462435e-01,4.2692197297e+02
4.2198100000e+02,6.8634169681e+01,3.9073585268e-01,4.2694222804e+02
4.2200100000e+02,6.8633651952e+01,3.9075708134e-01,4.2696248312e+02
4.2202100000e+02,6.8633134216e+01,3.9077831032e-01,4.2698273820e+02
4.2204100000e+02,6.8632616475e+01,3.9079953961e-01,4.2700299328e+02
4.2206100000e+02,6.8632098727e+01,3.9082076923e-01,4.2702324837e+02
4.2208100000e+02,6.8631580973e+01,3.9084199917e-01,4.2704350345e+02
4.2210100000e+02,6.8631063213e+01,3.9086322943e-01,4.2706375854e+02
4.2212100000e+02,6.8630545447e+01,3.9088446000e-01,4.2708401363e+02
4.2214100000e+02,6.8630027675e+01,3.9090569090e-01,4.2710426873e+02
4.2216100000e+02,6.8629509897e+01,3.9092692212e-01,4.2712452382e+02
4.2218100000e+02,6.8628992113e+01,3.9094815366e-01,4.2714477892e+02
4.2220100000e+02,6.8628474322e+01,3.9096938552e-01,4.2716503402e+02
4.2222100000e+02,6.8627956526e+01,3.9099061770e-01,4.2718528912e+02
4.2224100000e+02,6.8627438723e+01,3.9101185020e-01,4.2720554423e+02
4.2226100000e+02,6.8626920914e+01,3.9103308302e-01,4.2722579933e+02
4.2228100000e+02,6.8626403100e+01,3.9105431616e-01,4.2724605444e+02
4.2230100000e+02,6.8625885279e+01,3.9107554962e-01,4.2726630955e+02
4.2232100000e+02,6.8625367452e+01,3.9109678341e-01,4.2728656467e+02
4.2234100000e+02,6.8624849619e+01,3.9111801751e-01,4.2730681978e+02
4.2236100000e+02,6.8624331779e+01,3.9113925193e-01,4.2732707490e+02
4.2238100000e+02,6.8623813934e+01,3.9116048668e-01,4.2734733002e+02
4.2240100000e+02,6.8623296083e+01,3.9118172174e-01,4.2736758515e+02
4.2242100000e+02,6.8622778225e+01,3.9120295712e-01,4.2738784027e+02
4.2244100000e+02,6.8622260361e+01,3.9122419283e-01,4.2740809540e+02
4.2246100000e+02,6.8621742492e+01,3.9124542885e-01,4.2742835053e+02
4.2248100000e+02,6.8621224616e+01,3.9126666520e-01,4.2744860566e+02
4.2250100000e+02,6.8620706734e+01,3.9128790187e-01,4.2746886079e+02
4.2252100000e+02,6.8620188846e+01,3.9130913885e-01,4.2748911593e+02
4.2254100000e+02,6.8619670952e+01,3.9133037616e-01,4.2750937107e+02
4.2256100000e+02,6.8619153051e+01,3.9135161379e-01,4.2752962621e+02
4.2258100000e+02,6.8618635145e+01,3.9137285174e-01,4.2754988135e+02
4.2260100000e+02,6.8618117233e+01,3.9139409001e-01,4.2757013650e+02
4.2262100000e+02,6.8617599314e+01,3.9141532860e-01,4.2759039164e+02
4.2264100000e+02,6.8617081389e+01,3.9143656751e-01,4.2761064679e+02
4.2266100000e+02,6.8616563459e+01,3.9145780674e-01,4.2763090195e+02
4.2268100000e+02,6.8616045522e+01,3.9147904629e-01,4.2765115710e+02
4.2270100000e+02,6.8615527579e+01,3.9150028617e-01,4.2767141226e+02
4.2272100000e+02,6.8615009630e+01,3.9152152636e-01,4.2769166742e+02
4.2274100000e+02,6.8614491675e+01,3.9154276687e-01,4.2771192258e+02
4.2276100000e+02,6.8613973713e+01,3.9156400771e-01,4.2773217774e+02
4.2278100000e+02,6.8613455746e+01,3.9158524886e-01,4.2775243291e+02
4.2280100000e+02,6.8612937773e+01,3.9160649034e-01,4.2777268807e+02
4.2282100000e+02,6.8612419793e+01,3.9162773214e-01,4.2779294325e+02
4.2284100000e+02,6.8611901807e+01,3.9164897425e-01,4.2781319842e+02
4.2286100000e+02,6.8611383816e+01,3.9167021669e-01,4.2783345359e+02
4.2288100000e+02,6.8610865818e+01,3.9169145945e-01,4.2785370877e+02
4.2290100000e+02,6.8610347814e+01,3.9171270253e-01,4.2787396395e+02
4.2292100000e+02,6.8609829804e+01,3.9173394593e-01,4.2789421913e+02
4.2294100000e+02,6.8609311788e+01,3.9175518965e-01,4.2791447431e+02
4.2296100000e+02,6.8608793765e+01,3.9177643369e-01,4.2793472950e+02
4.2298100000e+02,6.8608275737e+01,3.9179767806e-01,4.2795498469e+02
4.2300100000e+02,6.8607757703e+01,3.9181892274e-01,4.2797523988e+02
4.2302100000e+02,6.8607239662e+01,3.9184016775e-01,4.2799549507e+02
4.2304100000e+02,6.8606721615e+01,3.9186141307e-01,4.2801575027e+02
4.2306100000e+02,6.8606203563e+01,3.9188265872e-01,4.2803600546e+02
4.2308100000e+02,6.8605685504e+01,3.9190390468e-01,4.2805626066e+02
4.2310100000e+02,6.8605167439e+01,3.9192515097e-01,4.2807651587e+02
4.2312100000e+02,6.8604649368e+01,3.9194639758e-01,4.2809677107e+02
4.2314100000e+02,6.8604131291e+01,3.9196764451e-01,4.2811702628e+02
4.2316100000e+02,6.8603613207e+01,3.9198889176e-01,4.2813728149e+02
4.2318100000e+02,6.8603095118e+01,3.9201013933e-01,4.2815753670e+02
4.2320100000e+02,6.8602577023e+01,3.9203138723e-01,4.2817779191e+02
4.2322100000e+02,6.8602058921e+01,3.9205263544e-01,4.2819804712e+02
4.2324100000e+02,6.8601540813e+01,3.9207388397e-01,4.2821830234e+02
4.2326100000e+02,6.8601022700e+01,3.9209513283e-01,4.2823855756e+02
4.2328100000e+02,6.8600504580e+01,3.9211638200e-01,4.2825881278e+02
4.2330100000e+02,6.8599986454e+01,3.9213763150e-01,4.2827906801e+02
4.2332100000e+02,6.8599468322e+01,3.9215888132e-01,4.2829932324e+02
4.2334100000e+02,6.8598950183e+01,3.9218013146e-01,4.2831957847e+02
4.2336100000e+02,6.8598432039e+01,3.9220138192e-01,4.2833983370e+02
4.2338100000e+02,6.8597913889e+01,3.9222263270e-01,4.2836008893e+02
4.2340100000e+02,6.8597395732e+01,3.9224388380e-01,4.2838034417e+02
4.2342100000e+02,6.8596877570e+01,3.9226513523e-01,4.2840059940e+02
4.2344100000e+02,6.8596359401e+01,3.9228638697e-01,4.2842085464e+02
4.2346100000e+02,6.8595841226e+01,3.9230763904e-01,4.2844110989e+02
4.2348100000e+02,6.8595323046e+01,3.9232889142e-01,4.2846136513e+02
4.2350100000e+02,6.8594804859e+01,3.9235014413e-01,4.2848162038e+02
4.2352100000e+02,6.8594286666e+01,3.9237139716e-01,4.2850187563e+02
4.2354100000e+02,6.8593768466e+01,3.9239265051e-01,4.2852213088e+02
4.2356100000e+02,6.8593250261e+01,3.9241390418e-01,4.2854238613e+02
4.2358100000e+02,6.8592732050e+01,3.9243515817e-01,4.2856264139e+02
4.2360100000e+02,6.8592213832e+01,3.9245641249e-01,4.2858289665e+02
4.2362100000e+02,6.8591695609e+01,3.9247766712e-01,4.2860315191e+02
4.2364100000e+02,6.8591177379e+01,3.9249892208e-01,4.2862340717e+02
4.2366100000e+02,6.8590659143e+01,3.9252017735e-01,4.2864366244e+02
4.2368100000e+02,6.8590140901e+01,3.9254143295e-01,4.2866391771e+02
4.2370100000e+02,6.8589622653e+01,3.9256268887e-01,4.2868417298e+02
4.2372100000e+02,6.8589104399e+01,3.9258394511e-01,4.2870442825e+02
4.2374100000e+02,6.8588586139e+01,3.9260520167e-01,4.2872468352e+02
4.2376100000e+02,6.8588067873e+01,3.9262645856e-01,4.2874493880e+02
4.2378100000e+02,6.8587549601e+01,3.9264771576e-01,4.2876519408e+02
4.2380100000e+02,6.8587031322e+01,3.9266897329e-01,4.2878544936e+02
4.2382100000e+02,6.8586513038e+01,3.9269023113e-01,4.2880570464e+02
4.2384100000e+02,6.8585994747e+01,3.9271148930e-01,4.2882595993e+02
4.2386100000e+02,6.8585476450e+01,3.9273274779e-01,4.2884621522e+02
4.2388100000e+02,6.8584958147e+01,3.9275400660e-01,4.2886647051e+02
4.2390100000e+02,6.8584439838e+01,3.9277526573e-01,4.2888672580e+02
4.2392100000e+02,6.8583921523e+01,3.9279652518e-01,4.2890698109e+02
4.2394100000e+02,6.8583403202e+01,3.9281778496e-01,4.2892723639e+02
4.2396100000e+02,6.8582884875e+01,3.9283904506e-01,4.2894749169e+02
4.2398100000e+02,6.8582366541e+01,3.9286030547e-01,4.2896774699e+02
4.2400100000e+02,6.8581848202e+01,3.9288156621e-01,4.2898800229e+02
4.2402100000e+02,6.8581329856e+01,3.9290282727e-01,4.2900825760e+02
4.2404100000e+02,6.8580811505e+01,3.9292408865e-01,4.2902851291e+02
4.2406100000e+02,6.8580293147e+01,3.9294535036e-01,4.2904876822e+02
4.2408100000e+02,6.8579774783e+01,3.9296661238e-01,4.2906902353e+02
4.2410100000e+02,6.8579256413e+01,3.9298787473e-01,4.2908927885e+02
4.2412100000e+02,6.8578738037e+01,3.9300913739e-01,4.2910953416e+02
4.2414100000e+02,6.8578219655e+01,3.9303040038e-01,4.2912978948e+02
4.2416100000e+02,6.8577701267e+01,3.9305166369e-01,4.2915004481e+02
4.2418100000e+02,6.8577182872e+01,3.9307292732e-01,4.2917030013e+02
4.2420100000e+02,6.8576664472e+01,3.9309419128e-01,4.2919055546e+02
4.2422100000e+02,6.8576146065e+01,3.9311545555e-01,4.2921081078e+02
4.2424100000e+02,6.8575627653e+01,3.9313672015e-01,4.2923106612e+02
4.2426100000e+02,6.8575109234e+01,3.9315798506e-01,4.2925132145e+02
4.2428100000e+02,6.8574590809e+01,3.9317925030e-01,4.2927157678e+02
4.2430100000e+02,6.8574072378e+01,3.9320051586e-01,4.2929183212e+02
4.2432100000e+02,6.8573553941e+01,3.9322178174e-01,4.2931208746e+02
4.2434100000e+02,6.8573035498e+01,3.9324304795e-01,4.2933234280e+02
4.2436100000e+02,6.8572517049e+01,3.9326431447e-01,4.2935259815e+02
4.2438100000e+02,6.8571998593e+01,3.9328558132e-01,4.2937285350e+02
4.2440100000e+02,6.8571480132e+01,3.9330684849e-01,4.2939310885e+02
4.2442100000e+02,6.8570961664e+01,3.9332811598e-01,4.2941336420e+02
4.2444100000e+02,6.8570443191e+01,3.9334938379e-01,4.2943361955e+02
4.2446100000e+02,6.8569924711e+01,3.9337065192e-01,4.2945387491e+02
4.2448100000e+02,6.8569406225e+01,3.9339192038e-01,4.2947413026e+02
4.2450100000e+02,6.8568887733e+01,3.9341318915e-01,4.2949438562e+02
4.2452100000e+02,6.8568369235e+01,3.9343445825e-01,4.2951464099e+02
4.2454100000e+02,6.8567850731e+01,3.9345572767e-01,4.2953489635e+02
4.2456100000e+02,6.8567332221e+01,3.9347699741e-01,4.2955515172e+02
4.2458100000e+02,6.8566813704e+01,3.9349826748e-01,4.2957540709e+02
4.2460100000e+02,6.8566295182e+01,3.9351953786e-01,4.2959566246e+02
4.2462100000e+02,6.8565776654e+01,3.9354080857e-01,4.2961591783e+02
4.2464100000e+02,6.8565258119e+01,3.9356207960e-01,4.2963617321e+02
4.2466100000e+02,6.8564739578e+01,3.9358335095e-01,4.2965642859e+02
4.2468100000e+02,6.8564221031e+01,3.9360462262e-01,4.2967668397e+02
4.2470100000e+02,6.8563702478e+01,3.9362589461e-01,4.2969693935e+02
4.2472100000e+02,6.8563183919e+01,3.9364716693e-01,4.2971719474e+02
4.2474100000e+02,6.8562665354e+01,3.9366843956e-01,4.2973745013e+02
4.2476100000e+02,6.8562146783e+01,3.9368971252e-01,4.2975770552e+02
4.2478100000e+02,6.8561628206e+01,3.9371098580e-01,4.2977796091e+02
4.2480100000e+02,6.8561109622e+01,3.9373225941e-01,4.2979821630e+02
4.2482100000e+02,6.8560591033e+01,3.9375353333e-01,4.2981847170e+02
4.2484100000e+02,6.8560072437e+01,3.9377480758e-01,4.2983872710e+02
4.2486100000e+02,6.8559553835e+01,3.9379608214e-01,4.2985898250e+02
4.2488100000e+02,6.8559035228e+01,3.9381735703e-01,4.2987923790e+02
4.2490100000e+02,6.8558516614e+01,3.9383863225e-01,4.2989949331e+02
4.2492100000e+02,6.8557997994e+01,3.9385990778e-01,4.2991974872e+02
4.2494100000e+02,6.8557479368e+01,3.9388118363e-01,4.2994000413e+02
4.2496100000e+02,6.8556960735e+01,3.9390245981e-01,4.2996025954e+02
4.2498100000e+02,6.8556442097e+01,3.9392373631e-01,4.2998051495e+02
4.2500100000e+02,6.8555923453e+01,3.9394501313e-01,4.3000077037e+02
4.2502100000e+02,6.8555404802e+01,3.9396629028e-01,4.3002102579e+02
4.2504100000e+02,6.8554886145e+01,3.9398756774e-01,4.3004128121e+02
4.2506100000e+02,6.8554367483e+01,3.9400884553e-01,4.3006153664e+02
4.2508100000e+02,6.8553848814e+01,3.9403012364e-01,4.3008179206e+02
4.2510100000e+02,6.8553330139e+01,3.9405140207e-01,4.3010204749e+02
4.2512100000e+02,6.8552811458e+01,3.9407268082e-01,4.3012230292e+02
4.2514100000e+02,6.8552292771e+01,3.9409395990e-01,4.3014255836e+02
4.2516100000e+02,6.8551774078e+01,3.9411523929e-01,4.3016281379e+02
4.2518100000e+02,6.8551255378e+01,3.9413651901e-01,4.3018306923e+02
4.2520100000e+02,6.8550736673e+01,3.9415779905e-01,4.3020332467e+02
4.2522100000e+02,6.8550217962e+01,3.9417907942e-01,4.3022358011e+02
4.2524100000e+02,6.8549699244e+01,3.9420036010e-01,4.3024383555e+02
4.2526100000e+02,6.8549180520e+01,3.9422164111e-01,4.3026409100e+02
4.2528100000e+02,6.8548661790e+01,3.9424292244e-01,4.3028434645e+02
4.2530100000e+02,6.8548143055e+01,3.9426420409e-01,4.3030460190e+02
4.2532100000e+02,6.8547624313e+01,3.9428548606e-01,4.3032485735e+02
4.2534100000e+02,6.8547105565e+01,3.9430676836e-01,4.3034511281e+02
4.2536100000e+02,6.8546586810e+01,3.9432805098e-01,4.3036536827e+02
4.2538100000e+02,6.8546068050e+01,3.9434933392e-01,4.3038562373e+02
4.2540100000e+02,6.8545549284e+01,3.9437061718e-01,4.3040587919e+02
4.2542100000e+02,6.8545030511e+01,3.9439190076e-01,4.3042613466e+02
4.2544100000e+02,6.8544511733e+01,3.9441318467e-01,4.3044639012e+02
4.2546100000e+02,6.8543992948e+01,3.9443446890e-01,4.3046664559e+02
4.2548100000e+02,6.8543474157e+01,3.9445575345e-01,4.3048690106e+02
4.2550100000e+02,6.8542955360e+01,3.9447703832e-01,4.3050715654e+02
4.2552100000e+02,6.8542436557e+01,3.9449832352e-01,4.3052741201e+02
4.2554100000e+02,6.8541917748e+01,3.9451960903e-01,4.3054766749e+02
4.2556100000e+02,6.8541398933e+01,3.9454089487e-01,4.3056792297e+02
4.2558100000e+02,6.8540880112e+01,3.9456218103e-01,4.3058817846e+02
4.2560100000e+02,6.8540361285e+01,3.9458346752e-01,4.3060843394e+02
4.2562100000e+02,6.8539842451e+01,3.9460475432e-01,4.3062868943e+02
4.2564100000e+02,6.8539323612e+01,3.9462604145e-01,4.3064894492e+02
4.2566100000e+02,6.8538804766e+01,3.9464732890e-01,4.3066920041e+02
4.2568100000e+02,6.8538285914e+01,3.9466861668e-01,4.3068945590e+02
4.2570100000e+02,6.8537767056e+01,3.9468990477e-01,4.3070971140e+02
4.2572100000e+02,6.8537248192e+01,3.9471119319e-01,4.3072996690e+02
4.2574100000e+02,6.8536729322e+01,3.9473248193e-01,4.3075022240e+02
4.2576100000e+02,6.8536210446e+01,3.9475377099e-01,4.3077047790e+02
4.2578100000e+02,6.8535691564e+01,3.9477506038e-01,4.3079073341e+02
4.2580100000e+02,6.8535172676e+01,3.9479635009e-01,4.3081098892e+02
4.2582100000e+02,6.8534653781e+01,3.9481764011e-01,4.3083124443e+02
4.2584100000e+02,6.8534134881e+01,3.9483893047e-01,4.3085149994e+02
4.2586100000e+02,6.8533615974e+01,3.9486022114e-01,4.3087175545e+02
4.2588100000e+02,6.8533097061e+01,3.9488151214e-01,4.3089201097e+02
4.2590100000e+02,6.8532578142e+01,3.9490280346e-01,4.3091226649e+02
4.2592100000e+02,6.8532059217e+01,3.9492409510e-01,4.3093252201e+02
4.2594100000e+02,6.8531540286e+01,3.9494538706e-01,4.3095277754e+02
4.2596100000e+02,6.8531021349e+01,3.9496667935e-01,4.3097303306e+02
4.2598100000e+02,6.8530502406e+01,3.9498797196e-01,4.3099328859e+02
4.2600100000e+02,6.8529983457e+01,3.9500926489e-01,4.3101354412e+02
4.2602100000e+02,6.8529464501e+01,3.9503055814e-01,4.3103379965e+02
4.2604100000e+02,6.8528945540e+01,3.9505185172e-01,4.3105405519e+02
4.2606100000e+02,6.8528426572e+01,3.9507314562e-01,4.3107431073e+02
4.2608100000e+02,6.8527907599e+01,3.9509443984e-01,4.3109456627e+02
4.2610100000e+02,6.8527388619e+01,3.9511573439e-01,4.3111482181e+02
4.2612100000e+02,6.8526869633e+01,3.9513702925e-01,4.3113507735e+02
4.2614100000e+02,6.8526350641e+01,3.9515832444e-01,4.3115533290e+02
4.2616100000e+02,6.8525831643e+01,3.9517961995e-01,4.3117558845e+02
4.2618100000e+02,6.8525312639e+01,3.9520091579e-01,4.3119584400e+02
4.2620100000e+02,6.8524793628e+01,3.9522221194e-01,4.3121609955e+02
4.2622100000e+02,6.8524274612e+01,3.9524350842e-01,4.3123635511e+02
4.2624100000e+02,6.8523755589e+01,3.9526480523e-01,4.3125661067e+02
4.2626100000e+02,6.8523236561e+01,3.9528610235e-01,4.3127686623e+02
4.2628100000e+02,6.8522717526e+01,3.9530739980e-01,4.3129712179e+02
4.2630100000e+02,6.8522198485e+01,3.9532869757e-01,4.3131737735e+02
4.2632100000e+02,6.8521679439e+01,3.9534999566e-01,4.3133763292e+02
4.2634100000e+02,6.8521160386e+01,3.9537129408e-01,4.3135788849e+02
4.2636100000e+02,6.8520641326e+01,3.9539259281e-01,4.3137814406e+02
4.2638100000e+02,6.8520122261e+01,3.9541389187e-01,4.3139839963e+02
4.2640100000e+02,6.8519603190e+01,3.9543519126e-01,4.3141865521e+02
4.2642100000e+02,6.8519084113e+01,3.9545649096e-01,4.3143891079e+02
4.2644100000e+02,6.8518565029e+01,3.9547779099e-01,4.3145916637e+02
4.2646100000e+02,6.8518045940e+01,3.9549909134e-01,4.3147942195e+02
4.2648100000e+02,6.8517526844e+01,3.9552039202e-01,4.3149967754e+02
4.2650100000e+02,6.8517007742e+01,3.9554169302e-01,4.3151993312e+02
4.2652100000e+02,6.8516488634e+01,3.9556299434e-01,4.3154018871e+02
4.2654100000e+02,6.8515969521e+01,3.9558429598e-01,4.3156044431e+02
4.2656100000e+02,6.8515450400e+01,3.9560559794e-01,4.3158069990e+02
4.2658100000e+02,6.8514931274e+01,3.9562690023e-01,4.3160095550e+02
4.2660100000e+02,6.8514412142e+01,3.9564820284e-01,4.3162121110e+02
4.2662100000e+02,6.8513893004e+01,3.9566950578e-01,4.3164146670e+02
4.2664100000e+02,6.8513373859e+01,3.9569080903e-01,4.3166172230e+02
4.2666100000e+02,6.8512854709e+01,3.9571211261e-01,4.3168197791e+02
4.2668100000e+02,6.8512335552e+01,3.9573341652e-01,4.3170223351e+02
4.2670100000e+02,6.8511816390e+01,3.9575472074e-01,4.3172248912e+02
4.2672100000e+02,6.8511297221e+01,3.9577602529e-01,4.3174274474e+02
4.2674100000e+02,6.8510778046e+01,3.9579733016e-01,4.3176300035e+02
4.2676100000e+02,6.8510258865e+01,3.9581863535e-01,4.3178325597e+02
4.2678100000e+02,6.8509739678e+01,3.9583994087e-01,4.3180351159e+02
4.2680100000e+02,6.8509220484e+01,3.9586124671e-01,4.3182376721e+02
4.2682100000e+02,6.8508701285e+01,3.9588255287e-01,4.3184402283e+02
4.2684100000e+02,6.8508182080e+01,3.9590385936e-01,4.3186427846e+02
4.2686100000e+02,6.8507662868e+01,3.9592516617e-01,4.3188453409e+02
4.2688100000e+02,6.8507143651e+01,3.9594647330e-01,4.3190478972e+02
4.2690100000e+02,6.8506624427e+01,3.9596778075e-01,4.3192504535e+02
4.2692100000e+02,6.8506105197e+01,3.9598908853e-01,4.3194530098e+02
4.2694100000e+02,6.8505585961e+01,3.9601039663e-01,4.3196555662e+02
4.2696100000e+02,6.8505066719e+01,3.9603170506e-01,4.3198581226e+02
4.2698100000e+02,6.8504547471e+01,3.9605301380e-01,4.3200606790e+02
4.2700100000e+02,6.8504028217e+01,3.9607432287e-01,4.3202632355e+02
4.2702100000e+02,6.8503508957e+01,3.9609563226e-01,4.3204657919e+02
4.2704100000e+02,6.8502989691e+01,3.9611694198e-01,4.3206683484e+02
4.2706100000e+02,6.8502470418e+01,3.9613825202e-01,4.3208709049e+02
4.2708100000e+02,6.8501951140e+01,3.9615956238e-01,4.3210734615e+02
4.2710100000e+02,6.8501431855e+01,3.9618087307e-01,4.3212760180e+02
4.2712100000e+02,6.8500912564e+01,3.9620218407e-01,4.3214785746e+02
4.2714100000e+02,6.8500393267e+01,3.9622349541e-01,4.3216811312e+02
4.2716100000e+02,6.8499873964e+01,3.9624480706e-01,4.3218836878e+02
4.2718100000e+02,6.8499354655e+01,3.9626611904e-01,4.3220862445e+02
4.2720100000e+02,6.8498835340e+01,3.9628743134e-01,4.3222888012e+02
4.2722100000e+02,6.8498316019e+01,3.9630874396e-01,4.3224913579e+02
4.2724100000e+02,6.8497796692e+01,3.9633005691e-01,4.3226939146e+02
4.2726100000e+02,6.8497277358e+01,3.9635137018e-01,4.3228964713e+02
4.2728100000e+02,6.8496758019e+01,3.9637268377e-01,4.3230990281e+02
4.2730100000e+02,6.8496238673e+01,3.9639399769e-01,4.3233015848e+02
4.2732100000e+02,6.8495719321e+01,3.9641531193e-01,4.3235041417e+02
4.2734100000e+02,6.8495199964e+01,3.9643662649e-01,4.3237066985e+02
4.2736100000e+02,6.8494680600e+01,3.9645794138e-01,4.3239092553e+02
4.2738100000e+02,6.8494161230e+01,3.9647925659e-01,4.3241118122e+02
4.2740100000e+02,6.8493641854e+01,3.9650057212e-01,4.3243143691e+02
4.2742100000e+02,6.8493122471e+01,3.9652188797e-01,4.3245169260e+02
4.2744100000e+02,6.8492603083e+01,3.9654320415e-01,4.3247194830e+02
4.2746100000e+02,6.8492083689e+01,3.9656452066e-01,4.3249220399e+02
4.2748100000e+02,6.8491564288e+01,3.9658583748e-01,4.3251245969e+02
4.2750100000e+02,6.8491044882e+01,3.9660715463e-01,4.3253271539e+02
4.2752100000e+02,6.8490525469e+01,3.9662847210e-01,4.3255297110e+02
4.2754100000e+02,6.8490006050e+01,3.9664978990e-01,4.3257322680e+02
4.2756100000e+02,6.8489486625e+01,3.9667110802e-01,4.3259348251e+02
4.2758100000e+02,6.8488967194e+01,3.9669242646e-01,4.3261373822e+02
4.2760100000e+02,6.8488447757e+01,3.9671374523e-01,4.3263399393e+02
4.2762100000e+02,6.8487928314e+01,3.9673506432e-01,4.3265424965e+02
4.2764100000e+02,6.8487408865e+01,3.9675638373e-01,4.3267450537e+02
4.2766100000e+02,6.8486889410e+01,3.9677770346e-01,4.3269476108e+02
4.2768100000e+02,6.8486369948e+01,3.9679902352e-01,4.3271501681e+02
4.2770100000e+02,6.8485850481e+01,3.9682034391e-01,4.3273527253e+02
4.2772100000e+02,6.8485331007e+01,3.9684166461e-01,4.3275552826e+02
4.2774100000e+02,6.8484811527e+01,3.9686298564e-01,4.3277578398e+02
4.2776100000e+02,6.8484292042e+01,3.9688430700e-01,4.3279603972e+02
