tau,r,phi,t,E
9.108000000007084e+01,1.661125029961032e+01,1.820145353155833e+00,9.809605300672172e+01,-1.477357337010180e-02
9.110000000007093e+01,1.661320448451948e+01,1.820362771166359e+00,9.811712016861172e+01,-1.477352274314424e-02
9.112000000007103e+01,1.661515865902923e+01,1.820580138033966e+00,9.813818717178474e+01,-1.477347175869631e-02
9.114000000007113e+01,1.661711282306639e+01,1.820797453776970e+00,9.815925401628130e+01,-1.477342041701270e-02
9.116000000007122e+01,1.661906697655778e+01,1.821014718413678e+00,9.818032070214200e+01,-1.477336871834796e-02
9.118000000007132e+01,1.662102111943032e+01,1.821231931962394e+00,9.820138722940736e+01,-1.477331666295654e-02
9.120000000007141e+01,1.662297525161096e+01,1.821449094441415e+00,9.822245359811798e+01,-1.477326425109274e-02
9.122000000007151e+01,1.662492937302669e+01,1.821666205869028e+00,9.824351980831432e+01,-1.477321148301075e-02
9.124000000007160e+01,1.662688348360456e+01,1.821883266263516e+00,9.826458586003697e+01,-1.477315835896463e-02
9.126000000007170e+01,1.662883758327166e+01,1.822100275643153e+00,9.828565175332639e+01,-1.477310487920832e-02
9.128000000007179e+01,1.663079167195517e+01,1.822317234026209e+00,9.830671748822310e+01,-1.477305104399564e-02
9.130000000007189e+01,1.663274574958227e+01,1.822534141430944e+00,9.832778306476760e+01,-1.477299685358026e-02
9.132000000007199e+01,1.663469981608020e+01,1.822750997875612e+00,9.834884848300040e+01,-1.477294230821577e-02
9.134000000007208e+01,1.663665387137630e+01,1.822967803378463e+00,9.836991374296193e+01,-1.477288740815559e-02
9.136000000007218e+01,1.663860791539790e+01,1.823184557957735e+00,9.839097884469267e+01,-1.477283215365305e-02
9.138000000007227e+01,1.664056194807243e+01,1.823401261631665e+00,9.841204378823309e+01,-1.477277654496134e-02
9.140000000007237e+01,1.664251596932730e+01,1.823617914418477e+00,9.843310857362364e+01,-1.477272058233352e-02
9.142000000007246e+01,1.664446997909005e+01,1.823834516336394e+00,9.845417320090472e+01,-1.477266426602254e-02
9.144000000007256e+01,1.664642397728823e+01,1.824051067403628e+00,9.847523767011678e+01,-1.477260759628123e-02
9.146000000007265e+01,1.664837796384944e+01,1.824267567638386e+00,9.849630198130026e+01,-1.477255057336226e-02
9.148000000007275e+01,1.665033193870134e+01,1.824484017058868e+00,9.851736613449550e+01,-1.477249319751823e-02
9.150000000007284e+01,1.665228590177165e+01,1.824700415683267e+00,9.853843012974293e+01,-1.477243546900156e-02
9.152000000007294e+01,1.665423985298812e+01,1.824916763529769e+00,9.855949396708297e+01,-1.477237738806458e-02
9.154000000007304e+01,1.665619379227855e+01,1.825133060616552e+00,9.858055764655597e+01,-1.477231895495950e-02
9.156000000007313e+01,1.665814771957081e+01,1.825349306961790e+00,9.860162116820230e+01,-1.477226016993839e-02
9.158000000007323e+01,1.666010163479281e+01,1.825565502583648e+00,9.862268453206234e+01,-1.477220103325318e-02
9.160000000007332e+01,1.666205553787249e+01,1.825781647500286e+00,9.864374773817639e+01,-1.477214154515572e-02
9.162000000007342e+01,1.666400942873787e+01,1.825997741729854e+00,9.866481078658481e+01,-1.477208170589770e-02
9.164000000007351e+01,1.666596330731702e+01,1.826213785290497e+00,9.868587367732795e+01,-1.477202151573069e-02
9.166000000007361e+01,1.666791717353803e+01,1.826429778200356e+00,9.870693641044610e+01,-1.477196097490616e-02
9.168000000007370e+01,1.666987102732908e+01,1.826645720477560e+00,9.872799898597962e+01,-1.477190008367542e-02
9.170000000007380e+01,1.667182486861837e+01,1.826861612140233e+00,9.874906140396874e+01,-1.477183884228968e-02
9.172000000007390e+01,1.667377869733417e+01,1.827077453206496e+00,9.877012366445379e+01,-1.477177725100002e-02
9.174000000007399e+01,1.667573251340477e+01,1.827293243694456e+00,9.879118576747506e+01,-1.477171531005740e-02
9.176000000007409e+01,1.667768631675854e+01,1.827508983622220e+00,9.881224771307278e+01,-1.477165301971265e-02
9.178000000007418e+01,1.667964010732389e+01,1.827724673007884e+00,9.883330950128727e+01,-1.477159038021646e-02
9.180000000007428e+01,1.668159388502927e+01,1.827940311869539e+00,9.885437113215873e+01,-1.477152739181944e-02
9.182000000007437e+01,1.668354764980321e+01,1.828155900225269e+00,9.887543260572745e+01,-1.477146405477202e-02
9.184000000007447e+01,1.668550140157425e+01,1.828371438093149e+00,9.889649392203364e+01,-1.477140036932455e-02
9.186000000007456e+01,1.668745514027102e+01,1.828586925491251e+00,9.891755508111754e+01,-1.477133633572724e-02
9.188000000007466e+01,1.668940886582215e+01,1.828802362437638e+00,9.893861608301935e+01,-1.477127195423017e-02
9.190000000007475e+01,1.669136257815638e+01,1.829017748950366e+00,9.895967692777930e+01,-1.477120722508330e-02
9.192000000007485e+01,1.669331627720245e+01,1.829233085047484e+00,9.898073761543752e+01,-1.477114214853646e-02
9.194000000007495e+01,1.669526996288917e+01,1.829448370747036e+00,9.900179814603423e+01,-1.477107672483938e-02
9.196000000007504e+01,1.669722363514540e+01,1.829663606067057e+00,9.902285851960963e+01,-1.477101095424164e-02
9.198000000007514e+01,1.669917729390005e+01,1.829878791025576e+00,9.904391873620388e+01,-1.477094483699269e-02
9.200000000007523e+01,1.670113093908207e+01,1.830093925640616e+00,9.906497879585713e+01,-1.477087837334190e-02
9.202000000007533e+01,1.670308457062048e+01,1.830309009930193e+00,9.908603869860950e+01,-1.477081156353846e-02
9.204000000007542e+01,1.670503818844431e+01,1.830524043912314e+00,9.910709844450112e+01,-1.477074440783146e-02
9.206000000007552e+01,1.670699179248269e+01,1.830739027604983e+00,9.912815803357213e+01,-1.477067690646988e-02
9.208000000007561e+01,1.670894538266477e+01,1.830953961026194e+00,9.914921746586265e+01,-1.477060905970256e-02
9.210000000007571e+01,1.671089895891973e+01,1.831168844193935e+00,9.917027674141279e+01,-1.477054086777821e-02
9.212000000007581e+01,1.671285252117686e+01,1.831383677126188e+00,9.919133586026268e+01,-1.477047233094544e-02
9.214000000007590e+01,1.671480606936545e+01,1.831598459840927e+00,9.921239482245234e+01,-1.477040344945270e-02
9.216000000007600e+01,1.671675960341485e+01,1.831813192356122e+00,9.923345362802186e+01,-1.477033422354835e-02
9.218000000007609e+01,1.671871312325446e+01,1.832027874689732e+00,9.925451227701137e+01,-1.477026465348060e-02
9.220000000007619e+01,1.672066662881373e+01,1.832242506859713e+00,9.927557076946088e+01,-1.477019473949756e-02
9.222000000007628e+01,1.672262012002217e+01,1.832457088884010e+00,9.929662910541043e+01,-1.477012448184720e-02
9.224000000007638e+01,1.672457359680932e+01,1.832671620780567e+00,9.931768728490010e+01,-1.477005388077736e-02
9.226000000007647e+01,1.672652705910479e+01,1.832886102567315e+00,9.933874530796990e+01,-1.476998293653577e-02
9.228000000007657e+01,1.672848050683821e+01,1.833100534262184e+00,9.935980317465982e+01,-1.476991164937003e-02
9.230000000007666e+01,1.673043393993930e+01,1.833314915883092e+00,9.938086088500992e+01,-1.476984001952762e-02
9.232000000007676e+01,1.673238735833778e+01,1.833529247447953e+00,9.940191843906015e+01,-1.476976804725588e-02
9.234000000007686e+01,1.673434076196347e+01,1.833743528974675e+00,9.942297583685057e+01,-1.476969573280205e-02
9.236000000007695e+01,1.673629415074620e+01,1.833957760481158e+00,9.944403307842109e+01,-1.476962307641323e-02
9.238000000007705e+01,1.673824752461587e+01,1.834171941985294e+00,9.946509016381168e+01,-1.476955007833640e-02
9.240000000007714e+01,1.674020088350240e+01,1.834386073504969e+00,9.948614709306237e+01,-1.476947673881841e-02
9.242000000007724e+01,1.674215422733581e+01,1.834600155058065e+00,9.950720386621308e+01,-1.476940305810599e-02
9.244000000007733e+01,1.674410755604613e+01,1.834814186662453e+00,9.952826048330374e+01,-1.476932903644576e-02
9.246000000007743e+01,1.674606086956344e+01,1.835028168336001e+00,9.954931694437428e+01,-1.476925467408419e-02
9.248000000007752e+01,1.674801416781789e+01,1.835242100096567e+00,9.957037324946464e+01,-1.476917997126765e-02
9.250000000007762e+01,1.674996745073966e+01,1.835455981962002e+00,9.959142939861471e+01,-1.476910492824236e-02
9.252000000007772e+01,1.675192071825899e+01,1.835669813950155e+00,9.961248539186438e+01,-1.476902954525444e-02
9.254000000007781e+01,1.675387397030617e+01,1.835883596078863e+00,9.963354122925361e+01,-1.476895382254987e-02
9.256000000007791e+01,1.675582720681150e+01,1.836097328365958e+00,9.965459691082224e+01,-1.476887776037452e-02
9.258000000007800e+01,1.675778042770539e+01,1.836311010829267e+00,9.967565243661015e+01,-1.476880135897412e-02
9.260000000007810e+01,1.675973363291828e+01,1.836524643486609e+00,9.969670780665720e+01,-1.476872461859429e-02
9.262000000007819e+01,1.676168682238063e+01,1.836738226355795e+00,9.971776302100321e+01,-1.476864753948052e-02
9.264000000007829e+01,1.676363999602295e+01,1.836951759454629e+00,9.973881807968810e+01,-1.476857012187817e-02
9.266000000007838e+01,1.676559315377585e+01,1.837165242800912e+00,9.975987298275165e+01,-1.476849236603248e-02
9.268000000007848e+01,1.676754629556994e+01,1.837378676412434e+00,9.978092773023367e+01,-1.476841427218857e-02
9.270000000007857e+01,1.676949942133589e+01,1.837592060306980e+00,9.980198232217401e+01,-1.476833584059144e-02
9.272000000007867e+01,1.677145253100442e+01,1.837805394502328e+00,9.982303675861249e+01,-1.476825707148595e-02
9.274000000007877e+01,1.677340562450631e+01,1.838018679016250e+00,9.984409103958890e+01,-1.476817796511685e-02
9.276000000007886e+01,1.677535870177238e+01,1.838231913866511e+00,9.986514516514303e+01,-1.476809852172876e-02
9.278000000007896e+01,1.677731176273348e+01,1.838445099070868e+00,9.988619913531463e+01,-1.476801874156618e-02
9.280000000007905e+01,1.677926480732053e+01,1.838658234647073e+00,9.990725295014346e+01,-1.476793862487347e-02
9.282000000007915e+01,1.678121783546450e+01,1.838871320612870e+00,9.992830660966928e+01,-1.476785817189490e-02
9.284000000007924e+01,1.678317084709639e+01,1.839084356985997e+00,9.994936011393185e+01,-1.476777738287458e-02
9.286000000007934e+01,1.678512384214727e+01,1.839297343784184e+00,9.997041346297094e+01,-1.476769625805651e-02
9.288000000007943e+01,1.678707682054824e+01,1.839510281025155e+00,9.999146665682623e+01,-1.476761479768458e-02
9.290000000007953e+01,1.678902978223046e+01,1.839723168726629e+00,1.000125196955375e+02,-1.476753300200253e-02
9.292000000007963e+01,1.679098272712513e+01,1.839936006906316e+00,1.000335725791443e+02,-1.476745087125400e-02
9.294000000007972e+01,1.679293565516351e+01,1.840148795581918e+00,1.000546253076865e+02,-1.476736840568249e-02
9.296000000007982e+01,1.679488856627690e+01,1.840361534771134e+00,1.000756778812037e+02,-1.476728560553137e-02
9.298000000007991e+01,1.679684146039664e+01,1.840574224491655e+00,1.000967302997356e+02,-1.476720247104391e-02
9.300000000008001e+01,1.679879433745412e+01,1.840786864761164e+00,1.001177825633219e+02,-1.476711900246324e-02
9.302000000008010e+01,1.680074719738080e+01,1.840999455597337e+00,1.001388346720022e+02,-1.476703520003237e-02
9.304000000008020e+01,1.680270004010817e+01,1.841211997017846e+00,1.001598866258162e+02,-1.476695106399419e-02
9.306000000008029e+01,1.680465286556776e+01,1.841424489040353e+00,1.001809384248036e+02,-1.476686659459145e-02
9.308000000008039e+01,1.680660567369118e+01,1.841636931682515e+00,1.002019900690038e+02,-1.476678179206679e-02
9.310000000008048e+01,1.680855846441005e+01,1.841849324961983e+00,1.002230415584567e+02,-1.476669665666273e-02
9.312000000008058e+01,1.681051123765605e+01,1.842061668896398e+00,1.002440928932018e+02,-1.476661118862166e-02
9.314000000008068e+01,1.681246399336091e+01,1.842273963503399e+00,1.002651440732786e+02,-1.476652538818583e-02
9.316000000008077e+01,1.681441673145642e+01,1.842486208800616e+00,1.002861950987268e+02,-1.476643925559740e-02
9.318000000008087e+01,1.681636945187440e+01,1.842698404805670e+00,1.003072459695859e+02,-1.476635279109838e-02
9.320000000008096e+01,1.681832215454673e+01,1.842910551536179e+00,1.003282966858956e+02,-1.476626599493067e-02
9.322000000008106e+01,1.682027483940534e+01,1.843122649009753e+00,1.003493472476954e+02,-1.476617886733603e-02
9.324000000008115e+01,1.682222750638217e+01,1.843334697243993e+00,1.003703976550248e+02,-1.476609140855611e-02
9.326000000008125e+01,1.682418015540927e+01,1.843546696256496e+00,1.003914479079234e+02,-1.476600361883244e-02
9.328000000008134e+01,1.682613278641868e+01,1.843758646064852e+00,1.004124980064307e+02,-1.476591549840641e-02
9.330000000008144e+01,1.682808539934254e+01,1.843970546686644e+00,1.004335479505862e+02,-1.476582704751929e-02
9.332000000008154e+01,1.683003799411299e+01,1.844182398139448e+00,1.004545977404295e+02,-1.476573826641225e-02
9.334000000008163e+01,1.683199057066224e+01,1.844394200440833e+00,1.004756473760000e+02,-1.476564915532630e-02
9.336000000008173e+01,1.683394312892256e+01,1.844605953608361e+00,1.004966968573373e+02,-1.476555971450236e-02
9.338000000008182e+01,1.683589566882623e+01,1.844817657659589e+00,1.005177461844808e+02,-1.476546994418119e-02
9.340000000008192e+01,1.683784819030561e+01,1.845029312612066e+00,1.005387953574700e+02,-1.476537984460346e-02
9.342000000008201e+01,1.683980069329311e+01,1.845240918483335e+00,1.005598443763444e+02,-1.476528941600970e-02
9.344000000008211e+01,1.684175317772116e+01,1.845452475290931e+00,1.005808932411434e+02,-1.476519865864031e-02
9.346000000008220e+01,1.684370564352225e+01,1.845663983052383e+00,1.006019419519065e+02,-1.476510757273558e-02
9.348000000008230e+01,1.684565809062893e+01,1.845875441785214e+00,1.006229905086731e+02,-1.476501615853568e-02
9.350000000008239e+01,1.684761051897377e+01,1.846086851506940e+00,1.006440389114825e+02,-1.476492441628063e-02
9.352000000008249e+01,1.684956292848944e+01,1.846298212235069e+00,1.006650871603743e+02,-1.476483234621036e-02
9.354000000008259e+01,1.685151531910858e+01,1.846509523987103e+00,1.006861352553878e+02,-1.476473994856466e-02
9.356000000008268e+01,1.685346769076395e+01,1.846720786780539e+00,1.007071831965625e+02,-1.476464722358318e-02
9.358000000008278e+01,1.685542004338831e+01,1.846932000632866e+00,1.007282309839376e+02,-1.476455417150547e-02
9.360000000008287e+01,1.685737237691448e+01,1.847143165561564e+00,1.007492786175527e+02,-1.476446079257096e-02
9.362000000008297e+01,1.685932469127534e+01,1.847354281584111e+00,1.007703260974470e+02,-1.476436708701893e-02
9.364000000008306e+01,1.686127698640380e+01,1.847565348717975e+00,1.007913734236600e+02,-1.476427305508857e-02
9.366000000008316e+01,1.686322926223281e+01,1.847776366980619e+00,1.008124205962309e+02,-1.476417869701891e-02
9.368000000008325e+01,1.686518151869541e+01,1.847987336389496e+00,1.008334676151991e+02,-1.476408401304888e-02
9.370000000008335e+01,1.686713375572464e+01,1.848198256962057e+00,1.008545144806040e+02,-1.476398900341729e-02
9.372000000008345e+01,1.686908597325361e+01,1.848409128715743e+00,1.008755611924847e+02,-1.476389366836280e-02
9.374000000008354e+01,1.687103817121546e+01,1.848619951667990e+00,1.008966077508807e+02,-1.476379800812398e-02
9.376000000008364e+01,1.687299034954340e+01,1.848830725836226e+00,1.009176541558312e+02,-1.476370202293926e-02
9.378000000008373e+01,1.687494250817068e+01,1.849041451237874e+00,1.009387004073757e+02,-1.476360571304694e-02
9.380000000008383e+01,1.687689464703058e+01,1.849252127890349e+00,1.009597465055532e+02,-1.476350907868521e-02
9.382000000008392e+01,1.687884676605644e+01,1.849462755811059e+00,1.009807924504031e+02,-1.476341212009212e-02
9.384000000008402e+01,1.688079886518164e+01,1.849673335017407e+00,1.010018382419646e+02,-1.476331483750561e-02
9.386000000008411e+01,1.688275094433963e+01,1.849883865526788e+00,1.010228838802769e+02,-1.476321723116350e-02
9.388000000008421e+01,1.688470300346387e+01,1.850094347356591e+00,1.010439293653794e+02,-1.476311930130347e-02
9.390000000008430e+01,1.688665504248790e+01,1.850304780524197e+00,1.010649746973113e+02,-1.476302104816310e-02
9.392000000008440e+01,1.688860706134529e+01,1.850515165046982e+00,1.010860198761116e+02,-1.476292247197981e-02
9.394000000008450e+01,1.689055905996965e+01,1.850725500942315e+00,1.011070649018198e+02,-1.476282357299094e-02
9.396000000008459e+01,1.689251103829464e+01,1.850935788227558e+00,1.011281097744750e+02,-1.476272435143368e-02
9.398000000008469e+01,1.689446299625400e+01,1.851146026920065e+00,1.011491544941162e+02,-1.476262480754510e-02
9.400000000008478e+01,1.689641493378146e+01,1.851356217037186e+00,1.011701990607829e+02,-1.476252494156215e-02
9.402000000008488e+01,1.689836685081083e+01,1.851566358596262e+00,1.011912434745140e+02,-1.476242475372166e-02
9.404000000008497e+01,1.690031874727596e+01,1.851776451614628e+00,1.012122877353488e+02,-1.476232424426033e-02
9.406000000008507e+01,1.690227062311077e+01,1.851986496109615e+00,1.012333318433264e+02,-1.476222341341473e-02
9.408000000008516e+01,1.690422247824917e+01,1.852196492098543e+00,1.012543757984860e+02,-1.476212226142133e-02
9.410000000008526e+01,1.690617431262518e+01,1.852406439598729e+00,1.012754196008667e+02,-1.476202078851645e-02
9.412000000008535e+01,1.690812612617281e+01,1.852616338627479e+00,1.012964632505076e+02,-1.476191899493631e-02
9.414000000008545e+01,1.691007791882616e+01,1.852826189202098e+00,1.013175067474478e+02,-1.476181688091699e-02
9.416000000008555e+01,1.691202969051936e+01,1.853035991339879e+00,1.013385500917264e+02,-1.476171444669445e-02
9.418000000008564e+01,1.691398144118657e+01,1.853245745058112e+00,1.013595932833825e+02,-1.476161169250453e-02
9.420000000008574e+01,1.691593317076204e+01,1.853455450374080e+00,1.013806363224552e+02,-1.476150861858296e-02
9.422000000008583e+01,1.691788487918001e+01,1.853665107305057e+00,1.014016792089835e+02,-1.476140522516532e-02
9.424000000008593e+01,1.691983656637479e+01,1.853874715868312e+00,1.014227219430065e+02,-1.476130151248708e-02
9.426000000008602e+01,1.692178823228078e+01,1.854084276081107e+00,1.014437645245633e+02,-1.476119748078359e-02
9.428000000008612e+01,1.692373987683235e+01,1.854293787960699e+00,1.014648069536929e+02,-1.476109313029008e-02
9.430000000008621e+01,1.692569149996396e+01,1.854503251524336e+00,1.014858492304344e+02,-1.476098846124163e-02
9.432000000008631e+01,1.692764310161010e+01,1.854712666789259e+00,1.015068913548268e+02,-1.476088347387324e-02
9.434000000008641e+01,1.692959468170533e+01,1.854922033772705e+00,1.015279333269090e+02,-1.476077816841975e-02
9.436000000008650e+01,1.693154624018424e+01,1.855131352491904e+00,1.015489751467200e+02,-1.476067254511589e-02
9.438000000008660e+01,1.693349777698146e+01,1.855340622964076e+00,1.015700168142990e+02,-1.476056660419628e-02
9.440000000008669e+01,1.693544929203166e+01,1.855549845206438e+00,1.015910583296847e+02,-1.476046034589540e-02
9.442000000008679e+01,1.693740078526958e+01,1.855759019236200e+00,1.016120996929163e+02,-1.476035377044761e-02
9.444000000008688e+01,1.693935225663001e+01,1.855968145070562e+00,1.016331409040327e+02,-1.476024687808715e-02
9.446000000008698e+01,1.694130370604773e+01,1.856177222726721e+00,1.016541819630729e+02,-1.476013966904813e-02
9.448000000008707e+01,1.694325513345763e+01,1.856386252221867e+00,1.016752228700757e+02,-1.476003214356455e-02
9.450000000008717e+01,1.694520653879463e+01,1.856595233573181e+00,1.016962636250801e+02,-1.475992430187028e-02
9.452000000008726e+01,1.694715792199366e+01,1.856804166797841e+00,1.017173042281250e+02,-1.475981614419906e-02
9.454000000008736e+01,1.694910928298975e+01,1.857013051913015e+00,1.017383446792494e+02,-1.475970767078452e-02
9.456000000008746e+01,1.695106062171791e+01,1.857221888935866e+00,1.017593849784921e+02,-1.475959888186016e-02
9.458000000008755e+01,1.695301193811328e+01,1.857430677883549e+00,1.017804251258920e+02,-1.475948977765936e-02
9.460000000008765e+01,1.695496323211096e+01,1.857639418773216e+00,1.018014651214881e+02,-1.475938035841537e-02
9.462000000008774e+01,1.695691450364615e+01,1.857848111622007e+00,1.018225049653191e+02,-1.475927062436133e-02
9.464000000008784e+01,1.695886575265409e+01,1.858056756447061e+00,1.018435446574241e+02,-1.475916057573024e-02
9.466000000008793e+01,1.696081697907004e+01,1.858265353265506e+00,1.018645841978418e+02,-1.475905021275499e-02
9.468000000008803e+01,1.696276818282933e+01,1.858473902094464e+00,1.018856235866110e+02,-1.475893953566835e-02
9.470000000008812e+01,1.696471936386734e+01,1.858682402951054e+00,1.019066628237706e+02,-1.475882854470295e-02
9.472000000008822e+01,1.696667052211946e+01,1.858890855852385e+00,1.019277019093595e+02,-1.475871724009132e-02
9.474000000008832e+01,1.696862165752114e+01,1.859099260815559e+00,1.019487408434163e+02,-1.475860562206585e-02
9.476000000008841e+01,1.697057277000791e+01,1.859307617857674e+00,1.019697796259800e+02,-1.475849369085880e-02
9.478000000008851e+01,1.697252385951530e+01,1.859515926995818e+00,1.019908182570894e+02,-1.475838144670235e-02
9.480000000008860e+01,1.697447492597891e+01,1.859724188247077e+00,1.020118567367831e+02,-1.475826888982850e-02
9.482000000008870e+01,1.697642596933438e+01,1.859932401628526e+00,1.020328950651001e+02,-1.475815602046916e-02
9.484000000008879e+01,1.697837698951739e+01,1.860140567157236e+00,1.020539332420790e+02,-1.475804283885612e-02
9.486000000008889e+01,1.698032798646368e+01,1.860348684850271e+00,1.020749712677586e+02,-1.475792934522104e-02
9.488000000008898e+01,1.698227896010901e+01,1.860556754724686e+00,1.020960091421776e+02,-1.475781553979545e-02
9.490000000008908e+01,1.698422991038921e+01,1.860764776797534e+00,1.021170468653749e+02,-1.475770142281076e-02
9.492000000008917e+01,1.698618083724014e+01,1.860972751085857e+00,1.021380844373890e+02,-1.475758699449828e-02
9.494000000008927e+01,1.698813174059770e+01,1.861180677606694e+00,1.021591218582588e+02,-1.475747225508915e-02
9.496000000008937e+01,1.699008262039785e+01,1.861388556377074e+00,1.021801591280230e+02,-1.475735720481444e-02
9.498000000008946e+01,1.699203347657661e+01,1.861596387414021e+00,1.022011962467201e+02,-1.475724184390507e-02
9.500000000008956e+01,1.699398430906999e+01,1.861804170734554e+00,1.022222332143890e+02,-1.475712617259183e-02
9.502000000008965e+01,1.699593511781411e+01,1.862011906355683e+00,1.022432700310683e+02,-1.475701019110540e-02
9.504000000008975e+01,1.699788590274509e+01,1.862219594294412e+00,1.022643066967967e+02,-1.475689389967635e-02
9.506000000008984e+01,1.699983666379912e+01,1.862427234567740e+00,1.022853432116128e+02,-1.475677729853511e-02
9.508000000008994e+01,1.700178740091241e+01,1.862634827192656e+00,1.023063795755553e+02,-1.475666038791198e-02
9.510000000009003e+01,1.700373811402125e+01,1.862842372186147e+00,1.023274157886627e+02,-1.475654316803716e-02
9.512000000009013e+01,1.700568880306193e+01,1.863049869565189e+00,1.023484518509738e+02,-1.475642563914070e-02
9.514000000009023e+01,1.700763946797082e+01,1.863257319346756e+00,1.023694877625271e+02,-1.475630780145256e-02
9.516000000009032e+01,1.700959010868433e+01,1.863464721547810e+00,1.023905235233613e+02,-1.475618965520257e-02
9.518000000009042e+01,1.701154072513890e+01,1.863672076185311e+00,1.024115591335150e+02,-1.475607120062040e-02
9.520000000009051e+01,1.701349131727103e+01,1.863879383276211e+00,1.024325945930266e+02,-1.475595243793565e-02
9.522000000009061e+01,1.701544188501725e+01,1.864086642837453e+00,1.024536299019349e+02,-1.475583336737777e-02
9.524000000009070e+01,1.701739242831415e+01,1.864293854885978e+00,1.024746650602783e+02,-1.475571398917608e-02
9.526000000009080e+01,1.701934294709837e+01,1.864501019438717e+00,1.024957000680955e+02,-1.475559430355981e-02
9.528000000009089e+01,1.702129344130656e+01,1.864708136512596e+00,1.025167349254250e+02,-1.475547431075803e-02
9.530000000009099e+01,1.702324391087544e+01,1.864915206124534e+00,1.025377696323053e+02,-1.475535401099972e-02
9.532000000009108e+01,1.702519435574178e+01,1.865122228291442e+00,1.025588041887750e+02,-1.475523340451371e-02
9.534000000009118e+01,1.702714477584238e+01,1.865329203030227e+00,1.025798385948726e+02,-1.475511249152874e-02
9.536000000009128e+01,1.702909517111408e+01,1.865536130357788e+00,1.026008728506365e+02,-1.475499127227338e-02
9.538000000009137e+01,1.703104554149380e+01,1.865743010291018e+00,1.026219069561053e+02,-1.475486974697614e-02
9.540000000009147e+01,1.703299588691845e+01,1.865949842846803e+00,1.026429409113174e+02,-1.475474791586535e-02
9.542000000009156e+01,1.703494620732504e+01,1.866156628042023e+00,1.026639747163115e+02,-1.475462577916925e-02
9.544000000009166e+01,1.703689650265058e+01,1.866363365893550e+00,1.026850083711258e+02,-1.475450333711596e-02
9.546000000009175e+01,1.703884677283216e+01,1.866570056418251e+00,1.027060418757989e+02,-1.475438058993345e-02
9.548000000009185e+01,1.704079701780687e+01,1.866776699632986e+00,1.027270752303692e+02,-1.475425753784959e-02
9.550000000009194e+01,1.704274723751190e+01,1.866983295554608e+00,1.027481084348752e+02,-1.475413418109215e-02
9.552000000009204e+01,1.704469743188443e+01,1.867189844199966e+00,1.027691414893552e+02,-1.475401051988872e-02
9.554000000009214e+01,1.704664760086172e+01,1.867396345585898e+00,1.027901743938478e+02,-1.475388655446681e-02
9.556000000009223e+01,1.704859774438106e+01,1.867602799729238e+00,1.028112071483912e+02,-1.475376228505381e-02
9.558000000009233e+01,1.705054786237979e+01,1.867809206646814e+00,1.028322397530240e+02,-1.475363771187697e-02
9.560000000009242e+01,1.705249795479530e+01,1.868015566355447e+00,1.028532722077845e+02,-1.475351283516342e-02
9.562000000009252e+01,1.705444802156500e+01,1.868221878871950e+00,1.028743045127111e+02,-1.475338765514017e-02
9.564000000009261e+01,1.705639806262638e+01,1.868428144213131e+00,1.028953366678422e+02,-1.475326217203412e-02
9.566000000009271e+01,1.705834807791695e+01,1.868634362395793e+00,1.029163686732160e+02,-1.475313638607204e-02
9.568000000009280e+01,1.706029806737424e+01,1.868840533436728e+00,1.029374005288710e+02,-1.475301029748057e-02
9.570000000009290e+01,1.706224803093588e+01,1.869046657352726e+00,1.029584322348455e+02,-1.475288390648623e-02
9.572000000009299e+01,1.706419796853949e+01,1.869252734160568e+00,1.029794637911779e+02,-1.475275721331545e-02
9.574000000009309e+01,1.706614788012280e+01,1.869458763877029e+00,1.030004951979064e+02,-1.475263021819448e-02
9.576000000009319e+01,1.706809776562351e+01,1.869664746518877e+00,1.030215264550693e+02,-1.475250292134949e-02
9.578000000009328e+01,1.707004762497942e+01,1.869870682102874e+00,1.030425575627051e+02,-1.475237532300653e-02
9.580000000009338e+01,1.707199745812833e+01,1.870076570645777e+00,1.030635885208518e+02,-1.475224742339150e-02
9.582000000009347e+01,1.707394726500812e+01,1.870282412164334e+00,1.030846193295479e+02,-1.475211922273021e-02
9.584000000009357e+01,1.707589704555670e+01,1.870488206675287e+00,1.031056499888316e+02,-1.475199072124833e-02
9.586000000009366e+01,1.707784679971201e+01,1.870693954195372e+00,1.031266804987412e+02,-1.475186191917140e-02
9.588000000009376e+01,1.707979652741206e+01,1.870899654741319e+00,1.031477108593150e+02,-1.475173281672486e-02
9.590000000009385e+01,1.708174622859489e+01,1.871105308329850e+00,1.031687410705910e+02,-1.475160341413402e-02
9.592000000009395e+01,1.708369590319858e+01,1.871310914977682e+00,1.031897711326076e+02,-1.475147371162406e-02
9.594000000009405e+01,1.708564555116126e+01,1.871516474701526e+00,1.032108010454031e+02,-1.475134370942006e-02
9.596000000009414e+01,1.708759517242109e+01,1.871721987518085e+00,1.032318308090156e+02,-1.475121340774694e-02
9.598000000009424e+01,1.708954476691630e+01,1.871927453444054e+00,1.032528604234833e+02,-1.475108280682954e-02
9.600000000009433e+01,1.709149433458513e+01,1.872132872496125e+00,1.032738898888444e+02,-1.475095190689256e-02
9.602000000009443e+01,1.709344387536591e+01,1.872338244690982e+00,1.032949192051371e+02,-1.475082070816058e-02
9.604000000009452e+01,1.709539338919696e+01,1.872543570045302e+00,1.033159483723996e+02,-1.475068921085805e-02
