tau,r,phi,t
1.1592000000e+02,4.7899516965e+00,7.9809718131e+00,1.3936283040e+02
1.1594000000e+02,4.7914235592e+00,7.9827146803e+00,1.3938772446e+02
1.1596000000e+02,4.7928960619e+00,7.9844564768e+00,1.3941261650e+02
1.1598000000e+02,4.7943692036e+00,7.9861972032e+00,1.3943750653e+02
1.1600000000e+02,4.7958429828e+00,7.9879368600e+00,1.3946239454e+02
1.1602000000e+02,4.7973173985e+00,7.9896754476e+00,1.3948728053e+02
1.1604000000e+02,4.7987924494e+00,7.9914129667e+00,1.3951216451e+02
1.1606000000e+02,4.8002681342e+00,7.9931494177e+00,1.3953704648e+02
1.1608000000e+02,4.8017444518e+00,7.9948848012e+00,1.3956192643e+02
1.1610000000e+02,4.8032214008e+00,7.9966191177e+00,1.3958680437e+02
1.1612000000e+02,4.8046989802e+00,7.9983523677e+00,1.3961168030e+02
1.1614000000e+02,4.8061771886e+00,8.0000845518e+00,1.3963655421e+02
1.1616000000e+02,4.8076560249e+00,8.0018156704e+00,1.3966142612e+02
1.1618000000e+02,4.8091354878e+00,8.0035457242e+00,1.3968629602e+02
1.1620000000e+02,4.8106155762e+00,8.0052747136e+00,1.3971116391e+02
1.1622000000e+02,4.8120962887e+00,8.0070026392e+00,1.3973602979e+02
1.1624000000e+02,4.8135776242e+00,8.0087295015e+00,1.3976089366e+02
1.1626000000e+02,4.8150595814e+00,8.0104553011e+00,1.3978575553e+02
1.1628000000e+02,4.8165421593e+00,8.0121800385e+00,1.3981061539e+02
1.1630000000e+02,4.8180253564e+00,8.0139037141e+00,1.3983547324e+02
1.1632000000e+02,4.8195091717e+00,8.0156263287e+00,1.3986032909e+02
1.1634000000e+02,4.8209936039e+00,8.0173478826e+00,1.3988518294e+02
1.1636000000e+02,4.8224786518e+00,8.0190683765e+00,1.3991003478e+02
1.1638000000e+02,4.8239643142e+00,8.0207878108e+00,1.3993488462e+02
1.1640000000e+02,4.8254505899e+00,8.0225061862e+00,1.3995973246e+02
1.1642000000e+02,4.8269374776e+00,8.0242235032e+00,1.3998457830e+02
1.1644000000e+02,4.8284249763e+00,8.0259397622e+00,1.4000942214e+02
1.1646000000e+02,4.8299130846e+00,8.0276549639e+00,1.4003426398e+02
1.1648000000e+02,4.8314018013e+00,8.0293691088e+00,1.4005910382e+02
1.1650000000e+02,4.8328911254e+00,8.0310821974e+00,1.4008394166e+02
1.1652000000e+02,4.8343810554e+00,8.0327942303e+00,1.4010877750e+02
1.1654000000e+02,4.8358715904e+00,8.0345052081e+00,1.4013361135e+02
1.1656000000e+02,4.8373627290e+00,8.0362151312e+00,1.4015844320e+02
1.1658000000e+02,4.8388544700e+00,8.0379240003e+00,1.4018327306e+02
1.1660000000e+02,4.8403468123e+00,8.0396318158e+00,1.4020810092e+02
1.1662000000e+02,4.8418397547e+00,8.0413385784e+00,1.4023292679e+02
1.1664000000e+02,4.8433332959e+00,8.0430442885e+00,1.4025775067e+02
1.1666000000e+02,4.8448274348e+00,8.0447489468e+00,1.4028257255e+02
1.1668000000e+02,4.8463221701e+00,8.0464525537e+00,1.4030739245e+02
1.1670000000e+02,4.8478175008e+00,8.0481551099e+00,1.4033221035e+02
1.1672000000e+02,4.8493134255e+00,8.0498566159e+00,1.4035702626e+02
1.1674000000e+02,4.8508099431e+00,8.0515570723e+00,1.4038184019e+02
1.1676000000e+02,4.8523070524e+00,8.0532564795e+00,1.4040665212e+02
1.1678000000e+02,4.8538047522e+00,8.0549548382e+00,1.4043146207e+02
1.1680000000e+02,4.8553030414e+00,8.0566521490e+00,1.4045627003e+02
1.1682000000e+02,4.8568019187e+00,8.0583484123e+00,1.4048107600e+02
1.1684000000e+02,4.8583013829e+00,8.0600436287e+00,1.4050587999e+02
1.1686000000e+02,4.8598014329e+00,8.0617377988e+00,1.4053068200e+02
1.1688000000e+02,4.8613020675e+00,8.0634309232e+00,1.4055548202e+02
1.1690000000e+02,4.8628032855e+00,8.0651230024e+00,1.4058028006e+02
1.1692000000e+02,4.8643050856e+00,8.0668140370e+00,1.4060507612e+02
1.1694000000e+02,4.8658074668e+00,8.0685040276e+00,1.4062987019e+02
1.1696000000e+02,4.8673104279e+00,8.0701929746e+00,1.4065466228e+02
1.1698000000e+02,4.8688139676e+00,8.0718808788e+00,1.4067945240e+02
1.1700000000e+02,4.8703180848e+00,8.0735677405e+00,1.4070424054e+02
1.1702000000e+02,4.8718227784e+00,8.0752535605e+00,1.4072902669e+02
1.1704000000e+02,4.8733280470e+00,8.0769383392e+00,1.4075381087e+02
1.1706000000e+02,4.8748338896e+00,8.0786220773e+00,1.4077859308e+02
1.1708000000e+02,4.8763403050e+00,8.0803047753e+00,1.4080337330e+02
1.1710000000e+02,4.8778472921e+00,8.0819864337e+00,1.4082815155e+02
1.1712000000e+02,4.8793548495e+00,8.0836670532e+00,1.4085292783e+02
1.1714000000e+02,4.8808629762e+00,8.0853466343e+00,1.4087770214e+02
1.1716000000e+02,4.8823716710e+00,8.0870251776e+00,1.4090247447e+02
1.1718000000e+02,4.8838809327e+00,8.0887026836e+00,1.4092724483e+02
1.1720000000e+02,4.8853907602e+00,8.0903791530e+00,1.4095201321e+02
1.1722000000e+02,4.8869011523e+00,8.0920545863e+00,1.4097677963e+02
1.1724000000e+02,4.8884121078e+00,8.0937289841e+00,1.4100154408e+02
1.1726000000e+02,4.8899236255e+00,8.0954023469e+00,1.4102630656e+02
1.1728000000e+02,4.8914357043e+00,8.0970746753e+00,1.4105106707e+02
1.1730000000e+02,4.8929483431e+00,8.0987459699e+00,1.4107582562e+02
1.1732000000e+02,4.8944615406e+00,8.1004162314e+00,1.4110058219e+02
1.1734000000e+02,4.8959752957e+00,8.1020854601e+00,1.4112533680e+02
1.1736000000e+02,4.8974896073e+00,8.1037536568e+00,1.4115008945e+02
1.1738000000e+02,4.8990044741e+00,8.1054208221e+00,1.4117484014e+02
1.1740000000e+02,4.9005198950e+00,8.1070869564e+00,1.4119958886e+02
1.1742000000e+02,4.9020358689e+00,8.1087520603e+00,1.4122433561e+02
1.1744000000e+02,4.9035523947e+00,8.1104161346e+00,1.4124908041e+02
1.1746000000e+02,4.9050694710e+00,8.1120791796e+00,1.4127382324e+02
1.1748000000e+02,4.9065870969e+00,8.1137411961e+00,1.4129856412e+02
1.1750000000e+02,4.9081052711e+00,8.1154021846e+00,1.4132330304e+02
1.1752000000e+02,4.9096239924e+00,8.1170621456e+00,1.4134803999e+02
1.1754000000e+02,4.9111432598e+00,8.1187210798e+00,1.4137277499e+02
1.1756000000e+02,4.9126630721e+00,8.1203789878e+00,1.4139750804e+02
1.1758000000e+02,4.9141834282e+00,8.1220358701e+00,1.4142223913e+02
1.1760000000e+02,4.9157043268e+00,8.1236917273e+00,1.4144696826e+02
1.1762000000e+02,4.9172257669e+00,8.1253465600e+00,1.4147169544e+02
1.1764000000e+02,4.9187477472e+00,8.1270003688e+00,1.4149642066e+02
1.1766000000e+02,4.9202702667e+00,8.1286531543e+00,1.4152114394e+02
1.1768000000e+02,4.9217933242e+00,8.1303049170e+00,1.4154586526e+02
1.1770000000e+02,4.9233169185e+00,8.1319556576e+00,1.4157058463e+02
1.1772000000e+02,4.9248410486e+00,8.1336053767e+00,1.4159530205e+02
1.1774000000e+02,4.9263657132e+00,8.1352540748e+00,1.4162001752e+02
1.1776000000e+02,4.9278909113e+00,8.1369017525e+00,1.4164473104e+02
1.1778000000e+02,4.9294166416e+00,8.1385484104e+00,1.4166944261e+02
1.1780000000e+02,4.9309429031e+00,8.1401940491e+00,1.4169415224e+02
1.1782000000e+02,4.9324696947e+00,8.1418386692e+00,1.4171885992e+02
1.1784000000e+02,4.9339970151e+00,8.1434822714e+00,1.4174356566e+02
1.1786000000e+02,4.9355248632e+00,8.1451248561e+00,1.4176826945e+02
1.1788000000e+02,4.9370532380e+00,8.1467664239e+00,1.4179297130e+02
1.1790000000e+02,4.9385821382e+00,8.1484069756e+00,1.4181767121e+02
1.1792000000e+02,4.9401115628e+00,8.1500465116e+00,1.4184236917e+02
1.1794000000e+02,4.9416415105e+00,8.1516850326e+00,1.4186706520e+02
1.1796000000e+02,4.9431719804e+00,8.1533225391e+00,1.4189175928e+02
1.1798000000e+02,4.9447029712e+00,8.1549590318e+00,1.4191645143e+02
1.1800000000e+02,4.9462344819e+00,8.1565945112e+00,1.4194114163e+02
1.1802000000e+02,4.9477665112e+00,8.1582289780e+00,1.4196582990e+02
1.1804000000e+02,4.9492990581e+00,8.1598624328e+00,1.4199051623e+02
1.1806000000e+02,4.9508321214e+00,8.1614948761e+00,1.4201520063e+02
1.1808000000e+02,4.9523657001e+00,8.1631263085e+00,1.4203988309e+02
1.1810000000e+02,4.9538997930e+00,8.1647567307e+00,1.4206456362e+02
1.1812000000e+02,4.9554343989e+00,8.1663861432e+00,1.4208924221e+02
1.1814000000e+02,4.9569695168e+00,8.1680145467e+00,1.4211391887e+02
1.1816000000e+02,4.9585051455e+00,8.1696419417e+00,1.4213859360e+02
1.1818000000e+02,4.9600412840e+00,8.1712683289e+00,1.4216326640e+02
1.1820000000e+02,4.9615779310e+00,8.1728937088e+00,1.4218793727e+02
1.1822000000e+02,4.9631150855e+00,8.1745180820e+00,1.4221260621e+02
1.1824000000e+02,4.9646527464e+00,8.1761414493e+00,1.4223727323e+02
1.1826000000e+02,4.9661909125e+00,8.1777638111e+00,1.4226193831e+02
1.1828000000e+02,4.9677295828e+00,8.1793851680e+00,1.4228660147e+02
1.1830000000e+02,4.9692687560e+00,8.1810055208e+00,1.4231126270e+02
1.1832000000e+02,4.9708084312e+00,8.1826248699e+00,1.4233592201e+02
1.1834000000e+02,4.9723486072e+00,8.1842432160e+00,1.4236057940e+02
1.1836000000e+02,4.9738892829e+00,8.1858605597e+00,1.4238523486e+02
1.1838000000e+02,4.9754304571e+00,8.1874769015e+00,1.4240988840e+02
1.1840000000e+02,4.9769721289e+00,8.1890922422e+00,1.4243454002e+02
1.1842000000e+02,4.9785142969e+00,8.1907065823e+00,1.4245918972e+02
1.1844000000e+02,4.9800569603e+00,8.1923199224e+00,1.4248383749e+02
1.1846000000e+02,4.9816001178e+00,8.1939322631e+00,1.4250848336e+02
1.1848000000e+02,4.9831437684e+00,8.1955436051e+00,1.4253312730e+02
1.1850000000e+02,4.9846879109e+00,8.1971539489e+00,1.4255776932e+02
1.1852000000e+02,4.9862325442e+00,8.1987632952e+00,1.4258240943e+02
1.1854000000e+02,4.9877776673e+00,8.2003716445e+00,1.4260704763e+02
1.1856000000e+02,4.9893232791e+00,8.2019789975e+00,1.4263168391e+02
1.1858000000e+02,4.9908693784e+00,8.2035853548e+00,1.4265631828e+02
1.1860000000e+02,4.9924159641e+00,8.2051907170e+00,1.4268095073e+02
1.1862000000e+02,4.9939630352e+00,8.2067950847e+00,1.4270558128e+02
1.1864000000e+02,4.9955105906e+00,8.2083984585e+00,1.4273020991e+02
1.1866000000e+02,4.9970586291e+00,8.2100008391e+00,1.4275483663e+02
1.1868000000e+02,4.9986071497e+00,8.2116022270e+00,1.4277946144e+02
1.1870000000e+02,5.0001561513e+00,8.2132026229e+00,1.4280408435e+02
1.1872000000e+02,5.0017056328e+00,8.2148020274e+00,1.4282870535e+02
1.1874000000e+02,5.0032555931e+00,8.2164004410e+00,1.4285332444e+02
1.1876000000e+02,5.0048060311e+00,8.2179978645e+00,1.4287794163e+02
1.1878000000e+02,5.0063569457e+00,8.2195942984e+00,1.4290255691e+02
1.1880000000e+02,5.0079083358e+00,8.2211897433e+00,1.4292717029e+02
1.1882000000e+02,5.0094602004e+00,8.2227841999e+00,1.4295178177e+02
1.1884000000e+02,5.0110125384e+00,8.2243776687e+00,1.4297639134e+02
1.1886000000e+02,5.0125653486e+00,8.2259701505e+00,1.4300099902e+02
1.1888000000e+02,5.0141186301e+00,8.2275616457e+00,1.4302560479e+02
1.1890000000e+02,5.0156723816e+00,8.2291521551e+00,1.4305020866e+02
1.1892000000e+02,5.0172266022e+00,8.2307416792e+00,1.4307481064e+02
1.1894000000e+02,5.0187812908e+00,8.2323302187e+00,1.4309941072e+02
1.1896000000e+02,5.0203364462e+00,8.2339177741e+00,1.4312400890e+02
1.1898000000e+02,5.0218920675e+00,8.2355043462e+00,1.4314860519e+02
1.1900000000e+02,5.0234481534e+00,8.2370899354e+00,1.4317319958e+02
1.1902000000e+02,5.0250047030e+00,8.2386745426e+00,1.4319779208e+02
1.1904000000e+02,5.0265617152e+00,8.2402581681e+00,1.4322238269e+02
1.1906000000e+02,5.0281191889e+00,8.2418408128e+00,1.4324697140e+02
1.1908000000e+02,5.0296771231e+00,8.2434224771e+00,1.4327155822e+02
1.1910000000e+02,5.0312355165e+00,8.2450031618e+00,1.4329614316e+02
1.1912000000e+02,5.0327943683e+00,8.2465828674e+00,1.4332072620e+02
1.1914000000e+02,5.0343536773e+00,8.2481615946e+00,1.4334530736e+02
1.1916000000e+02,5.0359134424e+00,8.2497393440e+00,1.4336988663e+02
1.1918000000e+02,5.0374736627e+00,8.2513161162e+00,1.4339446401e+02
1.1920000000e+02,5.0390343369e+00,8.2528919118e+00,1.4341903950e+02
1.1922000000e+02,5.0405954641e+00,8.2544667315e+00,1.4344361311e+02
1.1924000000e+02,5.0421570432e+00,8.2560405759e+00,1.4346818484e+02
1.1926000000e+02,5.0437190731e+00,8.2576134456e+00,1.4349275469e+02
1.1928000000e+02,5.0452815528e+00,8.2591853412e+00,1.4351732265e+02
1.1930000000e+02,5.0468444812e+00,8.2607562634e+00,1.4354188873e+02
1.1932000000e+02,5.0484078572e+00,8.2623262127e+00,1.4356645293e+02
1.1934000000e+02,5.0499716799e+00,8.2638951899e+00,1.4359101525e+02
1.1936000000e+02,5.0515359480e+00,8.2654631955e+00,1.4361557570e+02
1.1938000000e+02,5.0531006606e+00,8.2670302301e+00,1.4364013427e+02
1.1940000000e+02,5.0546658167e+00,8.2685962944e+00,1.4366469096e+02
1.1942000000e+02,5.0562314151e+00,8.2701613891e+00,1.4368924577e+02
1.1944000000e+02,5.0577974548e+00,8.2717255147e+00,1.4371379871e+02
1.1946000000e+02,5.0593639348e+00,8.2732886718e+00,1.4373834978e+02
1.1948000000e+02,5.0609308540e+00,8.2748508612e+00,1.4376289897e+02
1.1950000000e+02,5.0624982113e+00,8.2764120834e+00,1.4378744629e+02
1.1952000000e+02,5.0640660058e+00,8.2779723390e+00,1.4381199174e+02
1.1954000000e+02,5.0656342363e+00,8.2795316287e+00,1.4383653532e+02
1.1956000000e+02,5.0672029018e+00,8.2810899531e+00,1.4386107704e+02
1.1958000000e+02,5.0687720013e+00,8.2826473129e+00,1.4388561688e+02
1.1960000000e+02,5.0703415337e+00,8.2842037086e+00,1.4391015486e+02
1.1962000000e+02,5.0719114980e+00,8.2857591409e+00,1.4393469097e+02
1.1964000000e+02,5.0734818931e+00,8.2873136104e+00,1.4395922521e+02
1.1966000000e+02,5.0750527180e+00,8.2888671178e+00,1.4398375759e+02
1.1968000000e+02,5.0766239717e+00,8.2904196637e+00,1.4400828811e+02
1.1970000000e+02,5.0781956531e+00,8.2919712487e+00,1.4403281676e+02
1.1972000000e+02,5.0797677611e+00,8.2935218735e+00,1.4405734355e+02
1.1974000000e+02,5.0813402948e+00,8.2950715386e+00,1.4408186849e+02
1.1976000000e+02,5.0829132531e+00,8.2966202447e+00,1.4410639156e+02
1.1978000000e+02,5.0844866350e+00,8.2981679925e+00,1.4413091277e+02
1.1980000000e+02,5.0860604394e+00,8.2997147825e+00,1.4415543213e+02
1.1982000000e+02,5.0876346653e+00,8.3012606155e+00,1.4417994962e+02
1.1984000000e+02,5.0892093116e+00,8.3028054920e+00,1.4420446527e+02
1.1986000000e+02,5.0907843774e+00,8.3043494127e+00,1.4422897905e+02
1.1988000000e+02,5.0923598616e+00,8.3058923781e+00,1.4425349099e+02
1.1990000000e+02,5.0939357632e+00,8.3074343891e+00,1.4427800106e+02
1.1992000000e+02,5.0955120811e+00,8.3089754460e+00,1.4430250929e+02
1.1994000000e+02,5.0970888144e+00,8.3105155497e+00,1.4432701567e+02
1.1996000000e+02,5.0986659619e+00,8.3120547008e+00,1.4435152019e+02
1.1998000000e+02,5.1002435227e+00,8.3135928998e+00,1.4437602287e+02
1.2000000000e+02,5.1018214958e+00,8.3151301474e+00,1.4440052369e+02
1.2002000000e+02,5.1033998801e+00,8.3166664442e+00,1.4442502267e+02
1.2004000000e+02,5.1049786745e+00,8.3182017909e+00,1.4444951981e+02
1.2006000000e+02,5.1065578782e+00,8.3197361882e+00,1.4447401509e+02
1.2008000000e+02,5.1081374900e+00,8.3212696365e+00,1.4449850854e+02
1.2010000000e+02,5.1097175090e+00,8.3228021367e+00,1.4452300013e+02
1.2012000000e+02,5.1112979341e+00,8.3243336893e+00,1.4454748989e+02
1.2014000000e+02,5.1128787643e+00,8.3258642949e+00,1.4457197780e+02
1.2016000000e+02,5.1144599986e+00,8.3273939542e+00,1.4459646387e+02
1.2018000000e+02,5.1160416360e+00,8.3289226678e+00,1.4462094811e+02
1.2020000000e+02,5.1176236755e+00,8.3304504364e+00,1.4464543050e+02
1.2022000000e+02,5.1192061160e+00,8.3319772606e+00,1.4466991105e+02
1.2024000000e+02,5.1207889565e+00,8.3335031411e+00,1.4469438977e+02
1.2026000000e+02,5.1223721961e+00,8.3350280784e+00,1.4471886665e+02
1.2028000000e+02,5.1239558337e+00,8.3365520732e+00,1.4474334170e+02
1.2030000000e+02,5.1255398683e+00,8.3380751261e+00,1.4476781491e+02
1.2032000000e+02,5.1271242990e+00,8.3395972379e+00,1.4479228629e+02
1.2034000000e+02,5.1287091246e+00,8.3411184090e+00,1.4481675583e+02
1.2036000000e+02,5.1302943443e+00,8.3426386402e+00,1.4484122355e+02
1.2038000000e+02,5.1318799569e+00,8.3441579322e+00,1.4486568943e+02
1.2040000000e+02,5.1334659615e+00,8.3456762854e+00,1.4489015348e+02
1.2042000000e+02,5.1350523572e+00,8.3471937006e+00,1.4491461571e+02
1.2044000000e+02,5.1366391428e+00,8.3487101784e+00,1.4493907611e+02
1.2046000000e+02,5.1382263174e+00,8.3502257195e+00,1.4496353468e+02
1.2048000000e+02,5.1398138800e+00,8.3517403245e+00,1.4498799142e+02
1.2050000000e+02,5.1414018296e+00,8.3532539940e+00,1.4501244634e+02
1.2052000000e+02,5.1429901652e+00,8.3547667286e+00,1.4503689944e+02
1.2054000000e+02,5.1445788858e+00,8.3562785291e+00,1.4506135071e+02
1.2056000000e+02,5.1461679904e+00,8.3577893960e+00,1.4508580016e+02
1.2058000000e+02,5.1477574780e+00,8.3592993299e+00,1.4511024779e+02
1.2060000000e+02,5.1493473477e+00,8.3608083316e+00,1.4513469360e+02
1.2062000000e+02,5.1509375984e+00,8.3623164017e+00,1.4515913759e+02
1.2064000000e+02,5.1525282291e+00,8.3638235408e+00,1.4518357976e+02
1.2066000000e+02,5.1541192389e+00,8.3653297495e+00,1.4520802012e+02
1.2068000000e+02,5.1557106268e+00,8.3668350285e+00,1.4523245865e+02
1.2070000000e+02,5.1573023917e+00,8.3683393784e+00,1.4525689538e+02
1.2072000000e+02,5.1588945328e+00,8.3698427999e+00,1.4528133029e+02
1.2074000000e+02,5.1604870489e+00,8.3713452936e+00,1.4530576338e+02
1.2076000000e+02,5.1620799392e+00,8.3728468601e+00,1.4533019466e+02
1.2078000000e+02,5.1636732026e+00,8.3743475001e+00,1.4535462414e+02
1.2080000000e+02,5.1652668382e+00,8.3758472142e+00,1.4537905180e+02
1.2082000000e+02,5.1668608449e+00,8.3773460032e+00,1.4540347765e+02
1.2084000000e+02,5.1684552219e+00,8.3788438675e+00,1.4542790169e+02
1.2086000000e+02,5.1700499681e+00,8.3803408078e+00,1.4545232393e+02
1.2088000000e+02,5.1716450825e+00,8.3818368249e+00,1.4547674436e+02
1.2090000000e+02,5.1732405642e+00,8.3833319193e+00,1.4550116298e+02
1.2092000000e+02,5.1748364122e+00,8.3848260916e+00,1.4552557980e+02
1.2094000000e+02,5.1764326255e+00,8.3863193426e+00,1.4554999481e+02
1.2096000000e+02,5.1780292032e+00,8.3878116728e+00,1.4557440802e+02
1.2098000000e+02,5.1796261443e+00,8.3893030829e+00,1.4559881943e+02
1.2100000000e+02,5.1812234477e+00,8.3907935736e+00,1.4562322904e+02
1.2102000000e+02,5.1828211126e+00,8.3922831454e+00,1.4564763685e+02
1.2104000000e+02,5.1844191380e+00,8.3937717991e+00,1.4567204286e+02
1.2106000000e+02,5.1860175228e+00,8.3952595352e+00,1.4569644707e+02
1.2108000000e+02,5.1876162662e+00,8.3967463545e+00,1.4572084949e+02
1.2110000000e+02,5.1892153671e+00,8.3982322575e+00,1.4574525011e+02
1.2112000000e+02,5.1908148247e+00,8.3997172449e+00,1.4576964893e+02
1.2114000000e+02,5.1924146379e+00,8.4012013173e+00,1.4579404596e+02
1.2116000000e+02,5.1940148057e+00,8.4026844754e+00,1.4581844120e+02
1.2118000000e+02,5.1956153273e+00,8.4041667198e+00,1.4584283464e+02
1.2120000000e+02,5.1972162016e+00,8.4056480512e+00,1.4586722630e+02
1.2122000000e+02,5.1988174278e+00,8.4071284702e+00,1.4589161616e+02
1.2124000000e+02,5.2004190047e+00,8.4086079774e+00,1.4591600424e+02
1.2126000000e+02,5.2020209316e+00,8.4100865735e+00,1.4594039052e+02
1.2128000000e+02,5.2036232073e+00,8.4115642592e+00,1.4596477502e+02
1.2130000000e+02,5.2052258310e+00,8.4130410350e+00,1.4598915773e+02
1.2132000000e+02,5.2068288018e+00,8.4145169017e+00,1.4601353866e+02
1.2134000000e+02,5.2084321186e+00,8.4159918598e+00,1.4603791780e+02
1.2136000000e+02,5.2100357805e+00,8.4174659100e+00,1.4606229516e+02
1.2138000000e+02,5.2116397865e+00,8.4189390530e+00,1.4608667074e+02
1.2140000000e+02,5.2132441358e+00,8.4204112894e+00,1.4611104454e+02
1.2142000000e+02,5.2148488273e+00,8.4218826198e+00,1.4613541655e+02
1.2144000000e+02,5.2164538601e+00,8.4233530449e+00,1.4615978679e+02
1.2146000000e+02,5.2180592333e+00,8.4248225653e+00,1.4618415524e+02
1.2148000000e+02,5.2196649459e+00,8.4262911816e+00,1.4620852192e+02
1.2150000000e+02,5.2212709970e+00,8.4277588946e+00,1.4623288683e+02
1.2152000000e+02,5.2228773856e+00,8.4292257048e+00,1.4625724995e+02
1.2154000000e+02,5.2244841108e+00,8.4306916130e+00,1.4628161131e+02
1.2156000000e+02,5.2260911716e+00,8.4321566196e+00,1.4630597089e+02
1.2158000000e+02,5.2276985671e+00,8.4336207255e+00,1.4633032869e+02
1.2160000000e+02,5.2293062964e+00,8.4350839312e+00,1.4635468473e+02
1.2162000000e+02,5.2309143585e+00,8.4365462373e+00,1.4637903899e+02
1.2164000000e+02,5.2325227525e+00,8.4380076446e+00,1.4640339149e+02
1.2166000000e+02,5.2341314775e+00,8.4394681536e+00,1.4642774222e+02
1.2168000000e+02,5.2357405324e+00,8.4409277650e+00,1.4645209117e+02
1.2170000000e+02,5.2373499165e+00,8.4423864795e+00,1.4647643837e+02
1.2172000000e+02,5.2389596287e+00,8.4438442976e+00,1.4650078379e+02
1.2174000000e+02,5.2405696681e+00,8.4453012201e+00,1.4652512745e+02
1.2176000000e+02,5.2421800338e+00,8.4467572476e+00,1.4654946935e+02
1.2178000000e+02,5.2437907248e+00,8.4482123806e+00,1.4657380948e+02
1.2180000000e+02,5.2454017403e+00,8.4496666200e+00,1.4659814786e+02
1.2182000000e+02,5.2470130793e+00,8.4511199662e+00,1.4662248447e+02
1.2184000000e+02,5.2486247408e+00,8.4525724200e+00,1.4664681932e+02
1.2186000000e+02,5.2502367240e+00,8.4540239820e+00,1.4667115241e+02
1.2188000000e+02,5.2518490279e+00,8.4554746528e+00,1.4669548375e+02
1.2190000000e+02,5.2534616516e+00,8.4569244332e+00,1.4671981333e+02
1.2192000000e+02,5.2550745942e+00,8.4583733236e+00,1.4674414115e+02
1.2194000000e+02,5.2566878547e+00,8.4598213248e+00,1.4676846722e+02
1.2196000000e+02,5.2583014322e+00,8.4612684374e+00,1.4679279153e+02
1.2198000000e+02,5.2599153259e+00,8.4627146621e+00,1.4681711409e+02
1.2200000000e+02,5.2615295347e+00,8.4641599994e+00,1.4684143490e+02
1.2202000000e+02,5.2631440578e+00,8.4656044501e+00,1.4686575396e+02
1.2204000000e+02,5.2647588943e+00,8.4670480148e+00,1.4689007127e+02
1.2206000000e+02,5.2663740432e+00,8.4684906941e+00,1.4691438682e+02
1.2208000000e+02,5.2679895036e+00,8.4699324887e+00,1.4693870063e+02
1.2210000000e+02,5.2696052747e+00,8.4713733993e+00,1.4696301270e+02
1.2212000000e+02,5.2712213554e+00,8.4728134263e+00,1.4698732302e+02
1.2214000000e+02,5.2728377450e+00,8.4742525706e+00,1.4701163159e+02
1.2216000000e+02,5.2744544424e+00,8.4756908327e+00,1.4703593842e+02
1.2218000000e+02,5.2760714468e+00,8.4771282133e+00,1.4706024350e+02
1.2220000000e+02,5.2776887572e+00,8.4785647131e+00,1.4708454684e+02
1.2222000000e+02,5.2793063728e+00,8.4800003326e+00,1.4710884845e+02
1.2224000000e+02,5.2809242927e+00,8.4814350725e+00,1.4713314831e+02
1.2226000000e+02,5.2825425158e+00,8.4828689335e+00,1.4715744643e+02
1.2228000000e+02,5.2841610415e+00,8.4843019162e+00,1.4718174281e+02
1.2230000000e+02,5.2857798686e+00,8.4857340213e+00,1.4720603746e+02
1.2232000000e+02,5.2873989964e+00,8.4871652493e+00,1.4723033037e+02
1.2234000000e+02,5.2890184239e+00,8.4885956010e+00,1.4725462155e+02
1.2236000000e+02,5.2906381503e+00,8.4900250770e+00,1.4727891099e+02
1.2238000000e+02,5.2922581745e+00,8.4914536779e+00,1.4730319870e+02
1.2240000000e+02,5.2938784959e+00,8.4928814043e+00,1.4732748467e+02
1.2242000000e+02,5.2954991133e+00,8.4943082570e+00,1.4735176892e+02
1.2244000000e+02,5.2971200260e+00,8.4957342365e+00,1.4737605143e+02
1.2246000000e+02,5.2987412330e+00,8.4971593435e+00,1.4740033222e+02
1.2248000000e+02,5.3003627335e+00,8.4985835786e+00,1.4742461128e+02
1.2250000000e+02,5.3019845265e+00,8.5000069425e+00,1.4744888861e+02
1.2252000000e+02,5.3036066112e+00,8.5014294358e+00,1.4747316421e+02
1.2254000000e+02,5.3052289867e+00,8.5028510592e+00,1.4749743809e+02
1.2256000000e+02,5.3068516521e+00,8.5042718133e+00,1.4752171024e+02
1.2258000000e+02,5.3084746065e+00,8.5056916987e+00,1.4754598067e+02
1.2260000000e+02,5.3100978489e+00,8.5071107161e+00,1.4757024938e+02
1.2262000000e+02,5.3117213786e+00,8.5085288662e+00,1.4759451637e+02
1.2264000000e+02,5.3133451947e+00,8.5099461495e+00,1.4761878163e+02
1.2266000000e+02,5.3149692962e+00,8.5113625667e+00,1.4764304518e+02
1.2268000000e+02,5.3165936822e+00,8.5127781185e+00,1.4766730701e+02
1.2270000000e+02,5.3182183519e+00,8.5141928055e+00,1.4769156712e+02
1.2272000000e+02,5.3198433045e+00,8.5156066284e+00,1.4771582552e+02
1.2274000000e+02,5.3214685390e+00,8.5170195877e+00,1.4774008220e+02
1.2276000000e+02,5.3230940545e+00,8.5184316841e+00,1.4776433716e+02
1.2278000000e+02,5.3247198501e+00,8.5198429183e+00,1.4778859042e+02
1.2280000000e+02,5.3263459251e+00,8.5212532909e+00,1.4781284196e+02
1.2282000000e+02,5.3279722785e+00,8.5226628026e+00,1.4783709178e+02
1.2284000000e+02,5.3295989094e+00,8.5240714539e+00,1.4786133990e+02
1.2286000000e+02,5.3312258170e+00,8.5254792456e+00,1.4788558631e+02
1.2288000000e+02,5.3328530003e+00,8.5268861782e+00,1.4790983101e+02
